time,PriceElectricPowerConstant,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,PriceElectricPowerDynamic,InternalGainsRad[sou],InternalGainsCon[sou],InternalGainsLat[sou],InternalGainsRad[eas],InternalGainsCon[eas],InternalGainsLat[eas],InternalGainsRad[nor],InternalGainsCon[nor],InternalGainsLat[nor],InternalGainsRad[wes],InternalGainsCon[wes],InternalGainsLat[wes],InternalGainsRad[cor],InternalGainsCon[cor],InternalGainsLat[cor],LowerSetp[eas],UpperSetp[eas],UpperCO2[eas],LowerSetp[cor],UpperSetp[cor],UpperCO2[cor],LowerSetp[wes],UpperSetp[wes],UpperCO2[wes],LowerSetp[nor],UpperSetp[nor],UpperCO2[nor],LowerSetp[sou],UpperSetp[sou],UpperCO2[sou],Occupancy[wes],Occupancy[eas],Occupancy[cor],Occupancy[sou],Occupancy[nor],PriceElectricPowerHighlyDynamic,EmissionsElectricPower
2476800,0.094,101325,-1.53449347835,0.732689219987,258.15,271.850818657,54.8888888889,105.5,0.62,0.2,2000.0,6.7,5.41052068118,0.2,247.408995269,212.0,2476800,1.41345647232,0.157339854478,-0.318469164087,2476502.9436,176.954783601,264.25,262.905570268,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06499,0.341
2477700,0.094,101325,-1.53449347835,0.732689219987,258.0,226.97734504,39.625,74.25,0.63044921875,0.18359375,2000.0,6.6765625,5.40438475803,0.18359375,246.941240409,210.75,2477700,1.45406438145,0.116731945341,-0.318422817941,2477402.82788,177.020225033,263.916308594,262.635395948,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06499,0.341
2478600,0.094,101325,-1.53449347835,0.732689219987,257.85,182.0,26.0,43.0,0.64734375,0.18125,2000.0,6.7,5.40870262988,0.18125,246.388719017,209.5,2478600,1.49588001958,0.0749163072187,-0.31837646192,2478302.71225,177.085666471,263.383767361,262.201108166,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06499,0.341
2479500,0.094,101325,-1.53449347835,0.732689219987,257.7,128.246942935,15.03125,18.703125,0.66306640625,0.18828125,2000.0,6.7234375,5.41392952738,0.18828125,245.913038492,208.25,2479500,1.53878342914,0.032012897657,-0.318330096023,2479202.59669,177.151107914,262.859342448,261.765877432,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06499,0.341
2480400,0.094,101325,-1.53449347835,0.732689219987,257.55,68.4972826087,6.86111111111,5.875,0.67,0.2,2000.0,6.7,5.41052068118,0.2,245.670332566,207.0,2480400,1.58266255631,-0.0118662295117,-0.318283720254,2480102.48122,177.216549364,262.55,261.499650448,0.1599,1660.64,1660.64,830.32,1051.328,1051.328,525.664,1660.64,1660.64,830.32,1051.328,1051.328,525.664,7877.376,7877.376,3938.688,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,6,6,49,10,10,0.06927,0.341
2481300,0.094,101325,-1.53449347835,0.732689219987,257.485714286,19.9989809783,1.76041666667,0.859375,0.67,0.34140625,1845.3125,6.60234375,5.37915929619,0.34140625,246.420450341,210.475446429,2481300,1.6274125404,-0.0566162136036,-0.318237334614,2481002.36583,177.281990819,262.497428385,261.450518252,0.1599,1473.818,1473.818,736.909,933.0536,933.0536,466.5268,1473.818,1473.818,736.909,933.0536,933.0536,466.5268,6991.1712,6991.1712,3495.5856,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,43,9,9,0.06927,0.341
2482200,0.094,101325,-1.53449347835,0.732689219987,257.528571429,0.0,0.0,0.0,0.67,0.63125,1505.0,6.46041666667,5.32325421858,0.63125,247.963337277,219.517857143,2482200,1.67293490581,-0.102138579011,-0.318190939104,2481902.25052,177.347432281,262.542621528,261.492755141,0.1599,1286.996,1286.996,643.498,814.7792,814.7792,407.3896,1286.996,1286.996,643.498,814.7792,814.7792,407.3896,6104.9664,6104.9664,3052.4832,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,5,5,38,8,8,0.06927,0.341
2483100,0.094,101325,-1.53449347835,0.732689219987,257.582142857,0.0,0.0,0.0,0.67,0.90546875,1164.6875,6.31328125,5.26734914098,0.90546875,250.941096661,228.301339286,2483100,1.71913668068,-0.148340353888,-0.318144533728,2482802.1353,177.412873748,262.591503906,261.53843388,0.1599,1100.174,1100.174,550.087,696.5048,696.5048,348.2524,1100.174,1100.174,550.087,696.5048,696.5048,348.2524,5218.7616,5218.7616,2609.3808,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,4,4,32,6,6,0.06927,0.341
2484000,0.094,101325,-1.53449347835,0.732689219987,257.55,0.0,0.0,0.0,0.67,1.0,1010.0,6.2,5.23598775598,1.0,252.565997245,231.0,2484000,1.76592945486,-0.195133128065,-0.318098118486,2483702.02015,177.478315222,262.55,261.499650448,0.1599,913.352,913.352,456.676,578.2304,578.2304,289.1152,913.352,913.352,456.676,578.2304,578.2304,289.1152,4332.5568,4332.5568,2166.2784,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,3,3,27,5,5,0.07311,0.341
2484900,0.094,101325,-1.53449347835,0.732689219987,257.438950893,0.0,0.0,0.0,0.67,0.8796875,1164.6875,6.17443181818,5.28275712578,0.8796875,250.366537993,226.57612782,2484900,1.81322837886,-0.24243205207,-0.318051693381,2484601.90509,177.543756701,262.4328125,261.390119786,0.1599,726.53,726.53,363.265,459.956,459.956,229.978,726.53,726.53,363.265,459.956,459.956,229.978,3446.352,3446.352,1723.176,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,2,2,21,4,4,0.07311,0.341
2485800,0.094,101325,-1.53449347835,0.732689219987,257.319345238,0.0,0.0,0.0,0.67,0.670833333333,1505.0,6.21515151515,5.40070320414,0.670833333333,247.979359526,219.488721805,2485800,1.86095109592,-0.290154769126,-0.318005258414,2485501.79011,177.609198187,262.313888889,261.278929435,0.1599,539.708,539.708,269.854,341.6816,341.6816,170.8408,539.708,539.708,269.854,341.6816,341.6816,170.8408,2560.1472,2560.1472,1280.0736,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,2,2,16,3,3,0.07311,0.341
2486700,0.094,101325,-1.53449347835,0.732689219987,257.190066964,0.0,0.0,0.0,0.67,0.4515625,1845.3125,6.24829545455,5.52355802102,0.4515625,246.569252992,212.156954887,2486700,1.90901658902,-0.338220262225,-0.317958813587,2486401.67521,177.674639678,262.188020833,261.161205583,0.1599,352.886,352.886,176.443,223.4072,223.4072,111.7036,352.886,352.886,176.443,223.4072,223.4072,111.7036,1673.9424,1673.9424,836.9712,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,293.15,297.15,894,1,1,10,2,2,0.07311,0.341
2487600,0.094,101325,-1.53449347835,0.732689219987,257.05,0.0,0.0,0.0,0.67,0.3,2000.0,6.2,5.58505360638,0.3,245.683658629,207.0,2487600,1.9573439146,-0.386547587807,-0.317912358902,2487301.5604,177.740081175,262.05,261.032067236,0.06906,166.064,166.064,83.032,105.1328,105.1328,52.5664,166.064,166.064,83.032,105.1328,105.1328,52.5664,787.7376,787.7376,393.8688,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,1,1,0.07209,0.341
2488500,0.094,101325,-1.53449347835,0.732689219987,256.9,0.0,0.0,0.0,0.67,0.2015625,2000.0,6.03451704545,5.56473688306,0.2015625,244.913438335,203.539473684,2488500,2.00585078252,-0.435054455721,-0.31786589436,2488201.44566,177.805522679,261.9,260.891663628,0.06906,161.9124,161.9124,80.9562,102.50448,102.50448,51.25224,161.9124,161.9124,80.9562,102.50448,102.50448,51.25224,768.04416,768.04416,384.02208,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,1,1,0.07209,0.341
2489400,0.094,101325,-1.53449347835,0.732689219987,256.745833333,0.0,0.0,0.0,0.67,0.104166666667,2000.0,5.78901515152,5.50760462082,0.104166666667,243.935688714,200.118421053,2489400,2.05445192753,-0.483655600736,-0.317819419965,2489101.33101,177.870964188,261.745833333,260.747298,0.06906,157.7608,157.7608,78.8804,99.87616,99.87616,49.93808,157.7608,157.7608,78.8804,99.87616,99.87616,49.93808,748.35072,748.35072,374.17536,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.07209,0.341
2490300,0.094,101325,-1.53449347835,0.732689219987,256.59375,0.0,0.0,0.0,0.67,0.0296875,2000.0,5.49900568182,5.44556362007,0.0296875,242.945750171,197.388157895,2490300,2.1030571997,-0.532260872908,-0.317772935717,2490001.21644,177.936405703,261.59375,260.604821736,0.06906,153.6092,153.6092,76.8046,97.24784,97.24784,48.62392,153.6092,153.6092,76.8046,97.24784,97.24784,48.62392,728.65728,728.65728,364.32864,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.07209,0.341
2491200,0.094,101325,-1.53449347835,0.732689219987,256.45,0.0,0.0,0.0,0.67,0.0,2000.0,5.2,5.41052068118,0.0,242.393265902,196.0,2491200,2.15156927797,-0.580772951172,-0.317726441618,2490901.10196,178.001847224,261.45,260.470096205,0.06906,149.4576,149.4576,74.7288,94.61952,94.61952,47.30976,149.4576,149.4576,74.7288,94.61952,94.61952,47.30976,708.96384,708.96384,354.48192,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.07201,0.341
2492100,0.094,101325,-1.53449347835,0.732689219987,256.318638393,0.0,0.0,0.0,0.67,0.0,2000.0,4.75647321429,5.43256455325,0.0,242.240933431,195.5,2492100,2.19988088183,-0.629084555034,-0.317679937671,2491800.98755,178.067288751,261.3203125,260.348503487,0.06906,145.306,145.306,72.653,91.9912,91.9912,45.9956,145.306,145.306,72.653,91.9912,91.9912,45.9956,689.2704,689.2704,344.6352,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.07201,0.341
2493000,0.094,101325,-1.53449347835,0.732689219987,256.195535714,0.0,0.0,0.0,0.67,0.0,2000.0,4.1755952381,5.49475705828,0.0,242.099312777,195.0,2493000,2.24787131861,-0.677074991811,-0.317633423876,2492700.87323,178.132730285,261.2,260.235660854,0.06906,141.1544,141.1544,70.5772,89.36288,89.36288,44.68144,141.1544,141.1544,70.5772,89.36288,89.36288,44.68144,669.57696,669.57696,334.78848,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.07201,0.341
2493900,0.094,101325,-1.53449347835,0.732689219987,256.074665179,0.0,0.0,0.0,0.67,0.0,2000.0,3.70691964286,5.55846460606,0.0,241.958240249,194.5,2493900,2.29540215736,-0.724605830566,-0.317586900237,2493600.75899,178.198171824,261.0796875,260.122779963,0.06906,137.0028,137.0028,68.5014,86.73456,86.73456,43.36728,137.0028,137.0028,68.5014,86.73456,86.73456,43.36728,649.88352,649.88352,324.94176,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,4,0,0,0.07201,0.341
2494800,0.094,101325,-1.53449347835,0.732689219987,255.95,0.0,0.0,0.0,0.67,0.0,2000.0,3.6,5.58505360638,0.0,241.807554189,194.0,2494800,2.34231176677,-0.77151543998,-0.317540366754,2494500.64483,178.263613369,260.95,260.001060314,0.06906,132.8512,132.8512,66.4256,84.10624,84.10624,42.05312,132.8512,132.8512,66.4256,84.10624,84.10624,42.05312,630.19008,630.19008,315.09504,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.06939,0.341
2495700,0.094,101325,-1.53449347835,0.732689219987,255.809709821,0.0,0.0,0.0,0.67,0.0,2000.0,3.79566656404,5.4701754896,0.0,241.638569683,193.5,2495700,2.38840839903,-0.817612072233,-0.31749382343,2495400.53075,178.32905492,260.8046875,259.864622846,0.06906,128.6996,128.6996,64.3498,81.47792,81.47792,40.73896,128.6996,128.6996,64.3498,81.47792,81.47792,40.73896,610.49664,610.49664,305.24832,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.06939,0.341
2496600,0.094,101325,-1.53449347835,0.732689219987,255.654464286,0.0,0.0,0.0,0.67,0.0,2000.0,4.0479679803,5.22538245671,0.0,241.457241926,193.0,2496600,2.43346146296,-0.862665136168,-0.317447270266,2496300.41676,178.394496477,260.65,259.719321653,0.06906,124.548,124.548,62.274,78.8496,78.8496,39.4248,124.548,124.548,62.274,78.8496,78.8496,39.4248,590.8032,590.8032,295.4016,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.06939,0.341
2497500,0.094,101325,-1.53449347835,0.732689219987,255.496986607,0.0,0.0,0.0,0.67,0.0,2000.0,4.3262854064,4.98589207345,0.0,241.275371195,192.5,2497500,2.47719064869,-0.906394321895,-0.317400707264,2497200.30285,178.45993804,260.4953125,259.573957255,0.06906,120.3964,120.3964,60.1982,76.22128,76.22128,38.11064,120.3964,120.3964,60.1982,76.22128,76.22128,38.11064,571.10976,571.10976,285.55488,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.06939,0.341
2498400,0.094,101325,-1.53449347835,0.732689219987,255.35,0.0,0.0,0.0,0.67,0.0,2000.0,4.6,4.88692190558,0.0,241.104758338,192.0,2498400,2.51925272875,-0.948456401958,-0.317354134427,2498100.18902,178.525379609,260.35,259.437345266,0.05871,116.2448,116.2448,58.1224,73.59296,73.59296,36.79648,116.2448,116.2448,58.1224,73.59296,73.59296,36.79648,551.41632,551.41632,275.70816,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.06572,0.341
2499300,0.094,101325,-1.53449347835,0.732689219987,255.290854779,0.0,0.0,0.0,0.6746875,0.0,2000.0,4.88866995074,4.96901311987,0.0,240.968244554,191.5,2499300,2.5592263331,-0.98843000631,-0.317307551755,2499000.07527,178.590821184,260.218244485,259.32638069,0.05871,112.0932,112.0932,56.0466,70.96464,70.96464,35.48232,112.0932,112.0932,56.0466,70.96464,70.96464,35.48232,531.72288,531.72288,265.86144,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.06572,0.341
2500200,0.094,101325,-1.53449347835,0.732689219987,255.329779412,0.0,0.0,0.0,0.685,0.0,2000.0,5.20024630542,5.13310257991,0.0,240.863177989,191.0,2500200,2.59659605725,-1.02579973046,-0.317260959252,2499899.9616,178.656262765,260.094485294,259.238086114,0.05871,107.9416,107.9416,53.9708,68.33632,68.33632,34.16816,107.9416,107.9416,53.9708,68.33632,68.33632,34.16816,512.02944,512.02944,256.01472,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.06572,0.341
2501100,0.094,101325,-1.53449347835,0.732689219987,255.378814338,0.0,0.0,0.0,0.6953125,0.0,2000.0,5.48669950739,5.30500139668,0.0,240.76312833,190.5,2501100,2.63073930667,-1.05994297988,-0.317214356918,2500799.84802,178.721704352,259.973483456,259.15188324,0.05871,103.79,103.79,51.895,65.708,65.708,32.854,103.79,103.79,51.895,65.708,65.708,32.854,492.336,492.336,246.168,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,3,0,0,0.06572,0.341
2502000,0.094,101325,-1.53449347835,0.732689219987,255.35,0.0,0.0,0.0,0.7,0.0,2000.0,5.7,5.41052068118,0.0,240.641718664,190.0,2502000,2.6609226233,-1.0901262965,-0.317167744755,2501699.73452,178.787145945,259.85,259.047684755,0.05871,99.6384,99.6384,49.8192,63.07968,63.07968,31.53984,99.6384,99.6384,49.8192,63.07968,63.07968,31.53984,472.64256,472.64256,236.32128,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06183,0.341
2502900,0.094,101325,-1.53449347835,0.732689219987,255.192279412,0.0,0.0,0.0,0.6943125,0.0,2000.0,5.54156534954,5.47002054205,0.0,240.480549858,189.5,2502900,2.68631849093,-1.11552216414,-0.317121122766,2502599.6211,178.852587544,259.717647059,258.907140575,0.05871,95.4868,95.4868,47.7434,60.45136,60.45136,30.22568,95.4868,95.4868,47.7434,60.45136,60.45136,30.22568,452.94912,452.94912,226.47456,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06183,0.341
2503800,0.094,101325,-1.53449347835,0.732689219987,254.934803922,0.0,0.0,0.0,0.6815,0.0,2000.0,4.94179331307,5.52158708813,0.0,240.28403778,189.0,2503800,2.7060563914,-1.1352600646,-0.317074490952,2503499.50776,178.918029149,259.573529412,258.736849336,0.05871,91.3352,91.3352,45.6676,57.82304,57.82304,28.91152,91.3352,91.3352,45.6676,57.82304,57.82304,28.91152,433.25568,433.25568,216.62784,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06183,0.341
2504700,0.094,101325,-1.53449347835,0.732689219987,254.609926471,0.0,0.0,0.0,0.6679375,0.0,2000.0,4.19612462006,5.51762043074,0.0,240.060045908,188.5,2504700,2.71931769676,-1.14852136997,-0.317027849315,2504399.39451,178.98347076,259.417647059,258.554090125,0.05871,87.1836,87.1836,43.5918,55.19472,55.19472,27.59736,87.1836,87.1836,43.5918,55.19472,55.19472,27.59736,413.56224,413.56224,206.78112,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06183,0.341
2505600,0.094,101325,-1.53449347835,0.732689219987,254.25,0.0,0.0,0.0,0.66,0.0,2000.0,3.6,5.41052068118,0.0,239.816462863,188.0,2505600,2.72546659965,-1.15467027285,-0.316981197857,2505299.28134,179.048912376,259.25,258.375502198,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06488,0.341
2506500,0.094,101325,-1.53449347835,0.732689219987,253.7,0.0,0.0,0.0,0.65690625,0.0,2000.0,3.12775930851,5.23598775598,0.0,239.302913799,186.602678571,2506500,2.72418110526,-1.15338477847,-0.31693453658,2506199.16825,179.114353999,258.841176471,257.982589611,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06488,0.341
2507400,0.094,101325,-1.53449347835,0.732689219987,252.966666667,0.0,0.0,0.0,0.65475,0.0,2000.0,2.63856382979,5.06145483078,0.0,238.48308225,184.107142857,2507400,2.71552939244,-1.14473306565,-0.316887865485,2507099.05524,179.179795628,258.15,257.325646129,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06488,0.341
2508300,0.094,101325,-1.53449347835,0.732689219987,252.325,0.0,0.0,0.0,0.65521875,0.0,2000.0,2.25508643617,4.88692190558,0.0,237.685993991,181.558035714,2508300,2.69995302081,-1.12915669401,-0.316841184574,2507998.94232,179.245237263,257.458823529,256.673907432,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06488,0.341
2509200,0.094,101325,-1.53449347835,0.732689219987,252.05,0.0,0.0,0.0,0.66,0.0,2000.0,2.1,4.71238898038,0.0,237.240497494,180.0,2509200,2.6781658345,-1.1073695077,-0.31679449385,2508898.82947,179.310678904,257.05,256.29777534,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06486,0.341
2510100,0.094,101325,-1.53449347835,0.732689219987,252.05,0.0,0.0,0.0,0.6675,0.0,2000.0,2.1,4.53785605519,0.0,237.086545695,179.339285714,2510100,2.65101725767,-1.08022093088,-0.316747793314,2509798.71671,179.376120551,256.883193277,256.156201581,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06486,0.341
2511000,0.094,101325,-1.53449347835,0.732689219987,252.05,0.0,0.0,0.0,0.675,0.0,2000.0,2.1,4.36332312999,0.0,236.943969008,178.785714286,2511000,2.61937116582,-1.04857483902,-0.316701082968,2510698.60404,179.441562203,256.728711485,256.025877966,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06486,0.341
2511900,0.094,101325,-1.53449347835,0.732689219987,252.05,0.0,0.0,0.0,0.6825,0.0,2000.0,2.1,4.18879020479,0.0,236.811216282,178.339285714,2511900,2.58402632324,-1.01322999644,-0.316654362814,2511598.49144,179.507003862,256.58487395,255.90526679,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06486,0.341
2512800,0.094,101325,-1.53449347835,0.732689219987,252.05,0.0,0.0,0.0,0.69,0.0,2000.0,2.1,4.01425727959,0.0,236.686736364,178.0,2512800,2.54567856904,-0.974882242246,-0.316607632854,2512498.37893,179.572445527,256.45,255.792817903,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.0655,0.341
2513700,0.094,101325,-1.53449347835,0.732689219987,252.05,0.0,0.0,0.0,0.6975,0.0,2000.0,2.1,4.00198543328,0.0,236.546647983,177.683035714,2513700,2.50491250682,-0.934116180026,-0.316560893089,2513398.26649,179.637887197,256.298214286,255.663864503,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.0655,0.341
2514600,0.094,101325,-1.53449347835,0.732689219987,252.05,0.0,0.0,0.0,0.705,0.0,2000.0,2.1,4.19969851261,0.0,236.395572277,177.357142857,2514600,2.46220943636,-0.891413109566,-0.316514143521,2514298.15415,179.703328874,256.13452381,255.523124733,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.0655,0.341
2515500,0.094,101325,-1.53449347835,0.732689219987,252.05,0.0,0.0,0.0,0.7125,0.0,2000.0,2.1,4.43559066933,0.0,236.274711713,177.102678571,2515500,2.41796200136,-0.847165674567,-0.316467384153,2515198.04188,179.768770557,256.003571429,255.413315692,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.0655,0.341
2516400,0.094,101325,-1.53449347835,0.732689219987,252.05,0.0,0.0,0.0,0.72,0.0,2000.0,2.1,4.53785605519,0.0,236.225268755,177.0,2516400,2.37249010117,-0.801693774371,-0.316420614985,2516097.9297,179.834212246,255.95,255.377398774,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06512,0.341
2517300,0.094,101325,-1.53449347835,0.732689219987,252.110014205,0.0,0.0,0.0,0.73046875,0.0,2000.0,2.1,4.32548493722,0.0,236.240071753,177.0,2517300,2.32605549964,-0.755259172846,-0.316373836021,2516997.81759,179.89965394,255.95,255.398891764,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06512,0.341
2518200,0.094,101325,-1.53449347835,0.732689219987,252.251704545,0.0,0.0,0.0,0.74375,0.0,2000.0,2.1,3.89153881656,0.0,236.274995838,177.0,2518200,2.27887422471,-0.708077897911,-0.316327047261,2517897.70557,179.965095641,255.95,255.426149586,0.05871,83.032,83.032,41.516,52.5664,52.5664,26.2832,83.032,83.032,41.516,52.5664,52.5664,26.2832,393.8688,393.8688,196.9344,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,285.15,303.15,894,0,0,2,0,0,0.06512,0.341
