time,reaQHea_y
1719120,34.767028220769454
1719150,34.7617224323499
1719180,34.756419372192795
1719210,34.75111903922741
1719240,34.74582143238299
1719270,34.74052655058879
1719300,34.73523439330943
1719330,34.72994495893881
1719360,34.724658246406165
1719390,34.7193742557115
1719420,34.71409298471332
1719450,34.708814433411625
1719480,34.703538600200304
1719510,34.6982654840086
1719540,34.692995084301145
1719570,34.68772739947182
1719600,34.68246242898524
1719630,34.67720017177067
1719660,34.67194062675736
1719690,34.66668379287457
1719720,34.66142966905154
1719750,34.65617825475291
1719780,34.65092954783718
1719810,34.64568354883972
1719840,34.64044025561904
1719870,34.635199667104395
1719900,34.629961783295784
1719930,34.624726602051716
1719960,34.61949412283682
1719990,34.61426434511571
1720020,34.6090372667469
1720050,34.60381288773039
1720080,34.59859120646007
1720110,34.59337222186518
1720140,34.588155932874976
1720170,34.58294233895408
1720200,34.577731439031766
1720230,34.57252323150189
1720260,34.567317715829084
1720290,34.56211489094262
1720320,34.55691475523635
1720350,34.551717308174915
1720380,34.54652254868758
1720410,34.541330475703575
1720440,34.53614108815216
1720470,34.530954384962605
1720500,34.52577036452877
1720530,34.520589026850665
1720560,34.515410370322165
1720590,34.51023439387253
1720620,34.50506109643101
1720650,34.49989047746222
1720680,34.49472253536007
1720710,34.48955726851841
1720740,34.48439467693725
1720770,34.47923475954585
1720800,34.474077514202705
1720830,34.468922940907824
1720860,34.46377103859046
1720890,34.45862180510911
1720920,34.45347524046379
1720950,34.448331343048366
1720980,34.44319011232747
1721010,34.43805154615961
1721040,34.432915645080165
1721070,34.42778240641225
1721100,34.422651830155885
1721130,34.41752391470494
1721160,34.41239865952404
1721190,34.40727606300706
1721220,34.40215612408328
1721250,34.39703884168192
1721280,34.39192421526762
1721310,34.386812243234274
1721340,34.38170292451112
1721370,34.37659625856278
1721400,34.37149224324777
1721430,34.366390878566094
1721460,34.361292162911624
1721490,34.35619609521361
1721520,34.35110267493669
1721550,34.34601189993936
1721580,34.34092376968626
1721610,34.335838283642005
1721640,34.330755439665104
1721670,34.325675237755554
1721700,34.32059767577187
1721730,34.315522753178676
1721760,34.31045046890522
1721790,34.30538082188076
1721820,34.30031381103455
1721850,34.295249435295844
1721880,34.29018769305851
1721910,34.2851285837872
1721940,34.28007210587577
1721970,34.275018258788855
1722000,34.26996704145571
1722030,34.26491845227021
1722060,34.25987249016161
1722090,34.254829154594546
1722120,34.249788444498265
1722150,34.24475035773127
1722180,34.23971489429356
1722210,34.234682052579025
1722240,34.229651831516904
1722270,34.22462423003646
1722300,34.21959924706695
1722330,34.214576881537624
1722360,34.209557132377725
1722390,34.20453999851652
1722420,34.19952547888326
1722450,34.194513571871816
1722480,34.18950427694682
1722510,34.184497593037534
1722540,34.179493518537825
1722570,34.174492052376955
1722600,34.169493194019545
1722630,34.16449694239485
1722660,34.159503295361375
1722690,34.154512252919126
1722720,34.149523813461975
1722750,34.144537975919185
1722780,34.13955473922
1722810,34.13457410229368
1722840,34.12959606406948
1722870,34.124620623476645
1722900,34.119647778909055
1722930,34.11467752983135
1722960,34.10970987517277
1722990,34.104744813327194
1723020,34.09978234375926
1723050,34.09482246486284
1723080,34.08986517556718
1723110,34.08491047480156
1723140,34.07995836203058
1723170,34.07500883564813
1723200,34.07006189404809
1723230,34.065117537230456
1723260,34.06017576305374
1723290,34.05523657098257
1723320,34.050299959946194
1723350,34.04536592887387
1723380,34.04043447615947
1723410,34.03550560073226
1723440,34.03057930205685
1723470,34.025655578527136
1723500,34.02073442907236
1723530,34.015815853157164
1723560,34.01089984864004
1723590,34.005986414985614
1723620,34.001075551658516
1723650,33.99616725651726
1723680,33.99126152902647
1723710,33.98635836758001
1723740,33.98145777164253
1723770,33.9765597396079
1723800,33.97166427094074
1723830,33.96677136403494
1723860,33.96188101835513
1723890,33.956993231759796
1723920,33.95210800424896
1723950,33.947225333681125
1723980,33.942345220056275
1724010,33.93746766123294
1724040,33.93259265667572
1724070,33.927720205313896
1724100,33.92285030554133
1724130,33.91798295628728
1724160,33.913118157016385
1724190,33.9082559061225
1724220,33.903396203070265
1724250,33.898539045718195
1724280,33.89368443406627
1724310,33.888832366508396
1724340,33.88398284143843
1724370,33.87913585832101
1724400,33.874291416085384
1724430,33.86944951366081
1724460,33.86461014944117
1724490,33.85977332235571
1724520,33.85493903186906
1724550,33.8501072763751
1724580,33.84527805480308
1724610,33.840451366617636
1724640,33.83562720967726
1724670,33.83080558398197
1724700,33.82598648739026
1724730,33.82116991936677
1724760,33.81635587830536
1724790,33.811544364206036
1724820,33.80673537439194
1724850,33.801928908863076
1724880,33.79712496654868
1724910,33.79232354530727
1724940,33.787524645138845
1724970,33.78272826443728
1725000,33.777934402131834
1725030,33.77314305715176
1725060,33.76835422842631
1725090,33.763567914349366
1725120,33.75878411438555
1725150,33.75400282746412
1725180,33.74922405197895
1725210,33.7444477868593
1725240,33.73967403156979
1725270,33.73490278450431
1725300,33.7301340445921
1725330,33.72536781076243
1725360,33.72060408247991
1725390,33.71584285760306
1725420,33.711084135596494
1725450,33.7063279148541
1725480,33.701574195375876
1725510,33.69682297502033
1725540,33.69207425271672
1725570,33.68732802792967
1725600,33.68258429905305
1725630,33.67784306501612
1725660,33.67310432528351
1725690,33.66836807771373
1725720,33.66363432230677
1725750,33.65890305692113
1725780,33.654174281556834
1725810,33.649447994072375
1725840,33.644724193932376
1725870,33.640002879530726
1725900,33.63528405033205
1725930,33.63056770473021
1725960,33.62585384218986
1725990,33.62114246110487
1726020,33.61643356040448
1726050,33.61172713955334
1726080,33.60702319640993
1726110,33.602321730974275
1726140,33.59762274110487
1726170,33.59292622626634
1726200,33.588232185387945
1726230,33.58354061686356
1726260,33.57885152015781
1726290,33.57416489419996
1726320,33.56948073738387
1726350,33.56479904863881
1726380,33.5601198274294
1726410,33.55544307214953
1726440,33.550768781728436
1726470,33.54609695509538
1726500,33.54142759117961
1726530,33.5367606889104
1726560,33.53209624721698
1726590,33.52743426502861
1726620,33.522774741274546
1726650,33.518117674348666
1726680,33.513463063180225
1726710,33.508810907233844
1726740,33.50416120543879
1726770,33.49951395618893
1726800,33.49486915841352
1726830,33.49022681104182
1726860,33.48558691353845
1726890,33.48094946429729
1726920,33.47631446171222
1726950,33.47168190578324
1726980,33.467051794368864
1727010,33.462424127469085
1727040,33.457798902942415
1727070,33.45317612025347
1727100,33.44855577779614
1727130,33.44393787503505
1727160,33.43932241036407
1727190,33.43470938324784
1727220,33.430098792080244
1727250,33.42549063632589
1727280,33.420884913843295
1727310,33.41628162463246
1727340,33.41168076708727
1727370,33.40708234013697
1727400,33.40248634271081
1727430,33.39789277373804
1727460,33.39330163214794
1727490,33.388712916869736
1727520,33.384126626297316
1727550,33.379542759895315
1727580,33.37496131659297
1727610,33.37038229478418
1727640,33.36580569393356
1727670,33.36123151243499
1727700,33.3566597497531
1727730,33.35209040428177
1727760,33.34752347495025
1727790,33.34295896122317
1727820,33.3383968614944
1727850,33.333837174693215
1727880,33.329279899748855
1727910,33.32472503559057
1727940,33.32017258114762
1727970,33.31562253534925
1728000,33.31107489712472
1728030,33.30652966486791
1728060,33.30198683857882
1728090,33.29744641611596
1728120,33.29290839694394
1728150,33.288372779456665
1728180,33.28383956311875
1728210,33.27930874685944
1728240,33.27478032907263
1728270,33.270254308687555
1728300,33.26573068516886
1728330,33.26120945744579
1728360,33.256690623376855
1728390,33.252174182962044
1728420,33.24766013459526
1728450,33.24314847720573
1728480,33.23863921025809
1728510,33.23413233161086
1728540,33.229627841264026
1728570,33.22512573761147
1728600,33.220626019047074
1728630,33.21612868557084
1728660,33.21163373504126
1728690,33.20714116692299
1728720,33.20265098014525
1728750,33.19816317363732
1728780,33.19367774632844
1728810,33.189194696612496
1728840,33.18471402448948
1728870,33.18023572728253
1728900,33.17575980552702
1728930,33.17128625708146
1728960,33.1668150808751
1728990,33.16234627637257
1729020,33.15787984250311
1729050,33.15341577766061
1729080,33.14895408077433
1729110,33.14449475130888
1729140,33.14003778765816
1729170,33.135583189286784
1729200,33.13113095405326
1729230,33.12668108249296
1729260,33.12223357192902
1729290,33.11778842236144
1729320,33.11334563218411
1729350,33.10890520032626
1729380,33.104467125717164
1729410,33.10003140782143
1729440,33.09559804449759
1729470,33.09116703574563
1729500,33.08673837995942
1729530,33.082312075532855
1729560,33.07788812246593
1729590,33.073466519152525
1729620,33.06904726452189
1729650,33.06463035750328
1729680,33.06021579702596
1729710,33.055803582019166
1729740,33.05139371141216
1729770,33.0469861841342
1729800,33.04258099911453
1729830,33.03817815474703
1729860,33.033777651031706
1729890,33.02937948582706
1729920,33.02498365913309
1729950,33.02059016880832
1729980,33.01619901431735
1730010,33.01181019458946
1730040,33.00742370855388
1730070,33.003039554604506
1730100,32.99865773274133
1730130,32.99427824082286
1730160,32.98990107831372
1730190,32.98552624414317
1730220,32.98115373724047
1730250,32.97678355599948
1730280,32.97241569988484
1730310,32.968050168361174
1730340,32.96368695928699
1730370,32.95932607159153
1730400,32.954967505274816
1730430,32.95061125819534
1730460,32.946257329817726
1730490,32.94190571960661
1730520,32.93755642488512
1730550,32.933209446188634
1730580,32.92886478137565
1730610,32.92452243044618
1730640,32.92018239125872
1730670,32.9158446632779
1730700,32.911509245432974
1730730,32.9071761366532
1730760,32.902845335332444
1730790,32.89851684147072
1730820,32.89419065292653
1730850,32.889866769164506
1730880,32.885545189649264
1730910,32.881225912239316
1730940,32.87690893639929
1730970,32.87259426105844
1731000,32.86828188514602
1731030,32.86397180759127
1731060,32.85966402732346
1731090,32.85535854327184
1731120,32.85105535436566
1731150,32.846754459534175
1731180,32.84245585824201
1731210,32.83815954834767
1731240,32.83386552931579
1731270,32.82957380061099
1731300,32.825284360627144
1731330,32.82099720829352
1731360,32.81671234253936
1731390,32.8124297628293
1731420,32.808149467021835
1731450,32.80387145511697
1731480,32.79959572604396
1731510,32.795322278196686
1731540,32.791051110504405
1731570,32.78678222189636
1731600,32.782515611837184
1731630,32.77825127925613
1731660,32.77398922254707
1731690,32.769729440639274
1731720,32.76547193299736
1731750,32.76121669855058
1731780,32.75696373569281
1731810,32.75271304388868
1731840,32.748464622067445
1731870,32.74421846862299
1731900,32.73997458301994
1731930,32.735732964187534
1731960,32.731493611055036
1731990,32.727256522551706
1732020,32.72302169760679
1732050,32.71878913514954
1732080,32.71455883357384
1732110,32.71033079287969
1732140,32.70610501146096
1732170,32.70188148824692
1732200,32.69766022216681
1732230,32.693441212685265
1732260,32.689224458196165
1732290,32.68500995762875
1732320,32.68079770991229
1732350,32.676587714511406
1732380,32.67237997035535
1732410,32.668174475838
1732440,32.66397123042398
1732470,32.659770232507185
1732500,32.65557148155223
1732530,32.65137497595299
1732560,32.647180715709474
1732590,32.64298869868019
1732620,32.63879892432976
1732650,32.634611392122814
1732680,32.630426099917855
1732710,32.62624304717951
1732740,32.622062233372404
1732770,32.617883656355055
1732800,32.613707316127446
1732830,32.609533211083466
1732860,32.60536134068775
1732890,32.60119170333416
1732920,32.59702429795196
1732950,32.592859124005784
1732980,32.58869618042487
1733010,32.584535466138476
1733040,32.58037697954049
1733070,32.57622072009553
1733100,32.57206668619747
1733130,32.567914877846334
1733160,32.56376529343598
1733190,32.559617931895666
1733220,32.55547279215465
1733250,32.55132987314218
1733280,32.54718917432289
1733310,32.54305069409065
1733340,32.53891443137473
1733370,32.534780385639735
1733400,32.530648555814935
1733430,32.526518940294196
1733460,32.52239153854216
1733490,32.5182663489527
1733520,32.51414337152581
1733550,32.51002260465538
1733580,32.50590404673528
1733610,32.50178769776552
1733640,32.49767355613998
1733670,32.49356162078791
1733700,32.48945189117393
1733730,32.48534436569192
1733760,32.481239043806525
1733790,32.477135923911604
1733820,32.4730350054718
1733850,32.468936286880975
1733880,32.46483976813915
1733910,32.46074544710481
1733940,32.45665332377798
1733970,32.45256339601714
1734000,32.44847566382231
1734030,32.444390125587354
1734060,32.440306780776915
1734090,32.436225627784864
1734120,32.43214666554045
1734150,32.42806989404369
1734180,32.42399531115307
1734210,32.419922915797855
1734240,32.41585270797805
1734270,32.411784686087515
1734300,32.40771884905552
1734330,32.40365519581132
1734360,32.39959372528416
1734390,32.39553443693867
1734420,32.39147732916873
1734450,32.38742240143896
1734480,32.38336965267863
1734510,32.3793190812816
1734540,32.37527068724789
1734570,32.37122446843599
1734600,32.36718042431053
1734630,32.363138554336146
1734660,32.359098856906705
1734690,32.35506133095147
1734720,32.351025975935066
1734750,32.34699279078675
1734780,32.34296177390039
1734810,32.33893292474062
1734840,32.3349062422367
1734870,32.330881725317866
1734900,32.32685937344876
1734930,32.32283918448788
1734960,32.31882115843524
1734990,32.31480529368471
1735020,32.310791589700905
1735050,32.30678004541309
1735080,32.30277065975053
1735110,32.29876343110708
1735140,32.29475835948276
1735170,32.29075544327145
1735200,32.28675468140239
1735230,32.28275607280484
1735260,32.278759616943425
1735290,32.274765312747405
1735320,32.27077315861065
1735350,32.26678315399779
1735380,32.26279529837346
1735410,32.25880958959616
1735440,32.254826027665885
1735470,32.25084461097653
1735500,32.246865338457326
1735530,32.24288820957292
1735560,32.23891322325255
1735590,32.234940378425485
1735620,32.23096967402097
1735650,32.22700110896825
1735680,32.2230346821966
1735710,32.219070393170625
1735740,32.215108240284216
1735770,32.21114822300199
1735800,32.20719033971785
1735830,32.20323459043176
1735860,32.19928097300227
1735890,32.19532948742934
1735920,32.19138013210687
1735950,32.18743290649949
1735980,32.183487809001065
1736010,32.17954483854086
1736040,32.17560399511888
1736070,32.17166527712899
1736100,32.16772868350045
1736130,32.16379421316252
1736160,32.15986186557981
1736190,32.15593163914622
1736220,32.152003533326365
1736250,32.14807754651412
1736280,32.14415367870951
1736310,32.14023192830638
1736340,32.13631229423401
1736370,32.13239477595701
1736400,32.128479371869275
1736430,32.12456608143542
1736460,32.1206549035847
1736490,32.11674583724638
1736520,32.11283888134969
1736550,32.10893403535928
1736580,32.10503129766902
1736610,32.10113066774353
1736640,32.09723214397671
1736670,32.093335726368544
1736700,32.08944141277754
1736730,32.0855492032037
1736760,32.081659096576274
1736790,32.07777109128915
1736820,32.07388518680695
1736850,32.070001381523554
1736880,32.06611967543896
1736910,32.062240066947055
1736940,32.05836255551245
1736970,32.05448713952905
1737000,32.050613818461464
1737030,32.04674259070357
1737060,32.04287345625538
1737090,32.03900641351076
1737120,32.03514146193435
1737150,32.03127859992003
1737180,32.027417826932414
1737210,32.02355914190076
1737240,32.01970254375433
1737270,32.015848031422365
1737300,32.0119956043695
1737330,32.00814526098962
1737360,32.004297000747336
1737390,32.000450823107286
1737420,31.996606725927975
1737450,31.9927647092094
1737480,31.988924771345445
1737510,31.985086911800735
1737540,31.98125112950452
1737570,31.977417423386058
1737600,31.9735857923746
1737630,31.9697562353994
1737660,31.96592875246046
1737690,31.962103341416285
1737720,31.9582800017315
1737750,31.954458732335357
1737780,31.950639532692488
1737810,31.946822401196773
1737840,31.94300733731283
1737870,31.939194339969923
1737900,31.9353834080973
1737930,31.931574540624215
1737960,31.927767737015298
1737990,31.923962996199794
1738020,31.920160317106966
1738050,31.916359698130687
1738080,31.91256113927096
1738110,31.908764639457036
1738140,31.9049701970828
1738170,31.901177811612875
1738200,31.89738748251189
1738230,31.893599207638346
1738260,31.889812987527623
1738290,31.88602881950285
1738320,31.882246704099405
1738350,31.878466639711164
1738380,31.874688625802754
1738410,31.870912660232683
1738440,31.867138743536323
1738470,31.863366874107555
1738500,31.85959705034026
1738530,31.85582927276981
1738560,31.852063538719335
1738590,31.848299848724217
1738620,31.844538201178327
1738650,31.84077859447555
1738680,31.83702102915126
1738710,31.833265503063963
1738740,31.829512015678283
1738770,31.825760565923474
1738800,31.82201115272879
1738830,31.818263775558858
1738860,31.81451843280756
1738890,31.810775124474894
1738920,31.807033848954738
1738950,31.803294605176347
1738980,31.799557392604353
1739010,31.795822210167998
1739040,31.792089056796545
1739070,31.788357931419245
1739100,31.784628833500722
1739130,31.780901761434862
1739160,31.777176715221657
1739190,31.77345369325499
1739220,31.769732694464118
1739250,31.766013718313662
1739280,31.76229676373288
1739310,31.758581829651025
1739340,31.75486891553272
1739370,31.75115801977185
1739400,31.747449141833037
1739430,31.743742280645534
1739460,31.7400374351386
1739490,31.736334604776857
1739520,31.73263378848956
1739550,31.728934985205964
1739580,31.72523819385532
1739610,31.721543413902253
1739640,31.71785064427602
1739670,31.7141598833705
1739700,31.710471131185688
1739730,31.706784386115473
1739760,31.70309964815985
1739790,31.699416915177327
1739820,31.695736186632526
1739850,31.692057461990082
1739880,31.68838073964387
1739910,31.68470601959389
1739940,31.68103330023402
1739970,31.67736258049352
1740000,31.67369385983701
1740030,31.670027137193745
1740060,31.66636241149298
1740090,31.662699682199342
1740120,31.659038947706712
1740150,31.655380208015085
1740180,34.6833495843426
1740210,58.18813485933887
1740240,92.57902391101067
1740270,139.00097145536623
1740300,198.63242480541246
1740330,272.68367827168265
1740360,362.39106572901204
1740390,469.01184726859515
1740420,593.820507228504
1740450,738.1062394680911
1740480,903.168355669075
1740510,1090.3107673925927
1740540,1300.8351131213574
1740570,1536.0316499152832
1740600,1797.1666817204764
1740630,2085.4645973516845
1740660,2402.0834014188713
1740690,2748.08174937543
1740720,3124.371812904329
1740750,3531.659470092402
1740780,3970.3676137557572
1740810,4440.541994827324
1740840,4941.740265847794
1740870,5472.9073503762065
1740900,6032.2436331545405
1740930,6617.071495053245
1740960,7223.711437870028
1740990,7847.404719489706
1741020,8482.287686001222
1741050,9121.419986008354
1741080,9756.875745988518
1741110,10379.905780474162
1741140,10981.168025196304
1741170,11551.015840169764
1741200,12079.826748483738
1741230,12558.349356601208
1741260,12978.044249202376
1741290,13331.395672264418
1741320,13612.174433272457
1741350,13815.640057619308
1741380,13938.67186491035
1741410,13979.807340388736
1741440,13939.251663363113
1741470,13818.788119198613
1741500,13621.691959011392
1741530,13352.51818882617
1741560,13016.931635215891
1741590,12621.497701644374
1741620,12173.465375305272
1741650,11680.550013306372
1741680,11150.72373170439
1741710,10592.019037118867
1741740,10012.34613605145
1741770,9419.344823960126
1741800,8820.243786561634
1741830,8221.76035740236
1741860,7629.995860048018
1741890,7050.379193118017
1741920,6487.629468519739
1741950,5945.743161737101
1741980,5427.997709410265
1742010,4936.971178360519
1742040,4474.575539109833
1742070,4042.101329520895
1742100,3640.2701845724596
1742130,3269.295223525768
1742160,2928.9435339020074
1742190,2618.600297787575
1742220,2337.332527480103
1742250,2083.951067084383
1742280,1857.069685570099
1742310,1655.160373900462
1742340,1476.6042441937216
1742370,1319.7376819548083
1742400,1182.8937118804681
1742430,1064.4393645054365
1742460,962.8091302075873
1742490,876.5301248138284
1742520,804.243747306136
1742550,744.7245950407942
1742580,696.8964682601164
1742610,659.8453112076438
1742640,632.8292274821988
1742670,615.2858999400742
1742700,606.8378165420435
1742730,607.2953040404132
1742760,616.6577275654038
1742790,635.1128842468671
1742820,663.0346351188766
1742850,700.9787708930357
1742880,749.6770669064705
1742910,810.0294400857264
1742940,883.0940810505905
1742970,970.0754016923776
1743000,1072.309615138644
1743030,1191.2477499519512
1743060,1328.4358954313345
1743090,1485.4924797147328
1743120,1664.082398379729
1743150,1865.887840296812
1743180,2092.575699911267
1743210,2345.761522571628
1743240,2626.970004092623
1743270,2937.5921592456402
1743300,3278.839387577681
1743330,3651.694803741387
1743360,4056.8623630072752
1743390,4494.714504283337
1743420,4965.239252296227
1743450,5467.987964106556
1743480,6002.0251682518165
1743510,6565.882213735981
1743540,7157.516703889555
1743570,7774.279914865542
1743600,8412.894556529225
1743630,9069.445296306429
1743660,9739.384398977969
1743690,10417.554608357788
1743720,11098.23099283167
1743750,11775.182889893073
1743780,12441.756326494844
1743810,13090.976394607485
1743840,13715.668072240827
1743870,14308.592960875856
1743900,14862.598430052336
1743930,15370.77478753289
1743960,15826.615354858868
1743990,16224.173865377885
1744020,16558.213878372095
1744050,16824.343921771895
1744080,17019.13296820521
1744110,17140.201797222995
1744140,17186.287248401248
1744170,17157.275421942177
1744200,17054.203048926905
1744230,16879.226855467838
1744260,16635.562252275962
1744290,16327.393942975372
1744320,15959.762162967703
1744350,15538.429190656887
1744380,15069.731457784086
1744410,14560.422970717304
1744440,14017.515833753934
1744470,13448.123448319848
1744500,12859.311485971157
1744530,12257.96104464636
1744560,11650.64755383546
1744590,11043.538056784853
1744620,10442.308529077225
1744650,9852.081950202964
1744680,9277.38697857671
1744710,8722.136325989048
1744740,8189.623311594205
1744770,7682.534610045102
1744800,7202.97689311977
1744830,6752.514895056472
1744860,6332.21838751495
1744890,5942.715616919851
1744920,5584.2509070043225
1744950,5256.74434253658
1744980,4959.85170338917
1745010,4693.023090760269
1745040,4455.5589640694
1745070,4246.662572193569
1745100,4065.4880092021717
1745130,3911.183341163994
1745160,3782.928439453149
1745190,3679.9673087897104
1745220,3601.6348219166744
1745250,3547.37786482684
1745280,3516.770963938059
1745310,3509.5265104784507
1745340,3525.4997248656427
1745370,3564.6885174829436
1745400,3627.228408784734
1745430,3713.3826733059186
1745460,3823.527876113107
1745490,3958.134976220107
1745520,4117.746188069263
1745550,4302.947816766072
1745580,4514.339322291881
1745610,4752.498921199772
1745640,5017.946103606597
1745670,5311.101529047553
1745700,5632.244865908814
1745730,5981.471254476903
1745760,6358.647200776486
1745790,6763.3668437657325
1745820,7194.909671759962
1745850,7652.200906015601
1745880,8133.7759204100985
1745910,8637.749989664715
1745940,9161.795046816733
1745970,9703.124868791243
1746000,10258.490703560698
1746030,10824.194059786938
1746060,11396.12090042157
1746090,11969.767302061513
1746120,12540.277197625332
1746150,13102.498009162024
1746180,13651.052793775627
1746210,14180.425399364154
1746240,14685.055594609808
1746270,15159.441981122134
1746300,15598.250432082568
1746330,15996.42516422496
1746360,16349.298967876764
1746390,16652.69885695423
1746420,16903.04341413846
1746450,17097.428299194096
1746480,17233.696726363847
1746510,17310.49215324988
1746540,17327.291181609115
1746570,17284.415899498115
1746600,17183.02330054606
1746630,17025.074595849885
1746660,16813.284254324655
1746690,16551.051510689602
1746720,16242.375129286653
1746750,15891.757600066987
1746780,15504.101113875737
1746810,15084.59918255019
1746840,14638.627134666556
1746870,14171.6346843818
1746900,13689.043679069606
1746930,13196.153942568711
1746960,12698.05978348012
1746990,12199.579057034509
1747020,11705.195792230763
1747050,11219.016751812005
1747080,10744.741778480038
1747110,10285.647343551418
1747140,9844.582345027438
1747170,9423.974896871525
1747200,9025.848627874027
1747230,8651.846870976487
1747260,8303.263072817477
1747290,7981.075770508141
1747320,7685.986555786035
1747350,7418.459560385713
1747380,7178.761138936367
1747410,6966.998587061048
1747440,6783.156900375192
1747470,6627.132748733304
1747500,6498.765001729164
1747530,6397.861291664123
1747560,6324.220236001316
1747590,6277.649063347584
1747620,6257.9764927699935
1747650,6265.0608085731
1747680,6298.793154336444
1747710,6359.096138191549
1747740,6445.917910057509
1747770,6559.221950339765
1747800,6698.972794597654
1747830,6865.1180816636215
1747860,7057.567310047919
1747890,7276.16776653727
1747920,7520.6781608494775
1747950,7790.740574184353
1747980,8085.851406737887
1748010,8405.332085867605
1748040,8748.3003698602
1748070,9113.643151189932
1748100,9499.991719542759
1748130,9905.700486428452
1748160,10328.830190148383
1748190,10767.136589781669
1748220,11218.065610749125
1748250,11678.75581836865
1748280,12146.048965753158
1748310,12616.50918422884
1748340,13086.451162228776
1748370,13551.977389178552
1748400,14009.02423829372
1748430,14453.416328692841
1748460,14880.928261358833
1748490,15287.352477895189
1748520,15668.571665336265
1748550,16020.633842260284
1748580,16339.828030853989
1748610,16622.758263012754
1748640,16866.413600858814
1748670,17068.23188148863
1748700,17226.155030905833
1748730,17338.67402521744
1748760,17404.861908630453
1748790,17424.39368572527
1748820,17397.55237714634
1748850,17325.221035148254
1748880,17208.861035485395
1748910,17050.477451398565
1748940,16852.572821169422
1748970,16618.091132981266
1749000,16350.353390585673
1749030,16052.9878992887
1749060,15729.856974085911
1749090,15384.9825276165
1749120,15022.472766075194
1749150,14646.452065208518
1749180,14260.99581471308
1749210,13870.0715775191
1749240,13477.48799885067
1749270,13086.851975548727
1749300,12701.53457085326
1749330,12324.6457805855
1749360,11959.017892899648
1749390,11607.196760847512
1749420,11271.440900657792
1749450,10953.72677065678
1749480,10655.759670232004
1749510,10378.989133869514
1749540,10124.627742238205
1749570,9893.672162129094
1749600,9686.925705915282
1749630,9505.021175585842
1749660,9348.443189158292
1749690,9217.549332234668
1749720,9112.58952634307
1749750,9033.723086122902
1749780,8981.033022505295
1749810,8954.537264911594
1749840,8954.196600441983
1749870,8979.919237333439
1749900,9031.561992150097
1749930,9108.92818518573
1749960,9211.762408954099
1749990,9339.742416065114
1750020,9492.468448910584
1750050,9669.450406481887
1750080,9870.093312013893
1750110,10093.68160779244
1750140,10339.362862443651
1750170,10606.131525942697
1750200,10892.813410615534
1750230,11198.051605272938
1750260,11520.294547075187
1750290,11857.786972477053
1750320,12208.564447676721
1750350,12570.452133126737
1750380,12941.068366224454
1750410,13317.8335485242
1750440,13697.984699024855
1750470,14078.595883063464
1750500,14456.604551770515
1750530,14828.843631682597
1750560,15192.078995527787
1750590,15543.051730087182
1750620,15878.524406249904
1750650,16195.330355724682
1750680,16490.424785201398
1750710,16760.936415258813
1750740,17004.21823366521
1750770,17217.895904790577
1750800,17399.91238608984
1750830,17548.567372138386
1750860,17662.55031378127
1750890,17740.965946716875
1750920,17783.351494389368
1750950,17789.68498408922
1750980,17760.384414116306
1751010,17696.297819292373
1751040,17598.684593468446
1751070,17469.188717319794
1751100,17309.804800309284
1751130,17122.838064036405
1751160,16910.859558474458
1751190,16676.65800992735
1751220,16423.18974660478
1751250,16153.528132830224
1751280,15870.813874998868
1751310,15578.20744686119
1751340,15278.844722359825
1751370,14975.796668435236
1751400,14672.033832535299
1751430,14370.396088638234
1751460,14073.567892948033
1751490,13784.059089351156
1751520,13504.191125750602
1751550,13236.088382965205
1751580,12981.674184083651
1751610,12742.67094361573
1751640,12520.603841031365
1751670,12316.807356794085
1751700,12132.433990804264
1751730,11968.464489718714
1751760,11825.718936220792
1751790,11704.868097749031
1751820,11606.444490340222
1751850,11530.852682439945
1751880,11478.37844025248
1751910,11449.196396488802
1751940,11443.376009449119
1751970,11460.885662574503
1752000,11501.594838202322
1752030,11565.274380742372
1752060,11651.594941698986
1752090,11760.12377290903
1752120,11890.320103380693
1752150,12041.529397047332
1752180,12212.976846013542
1752210,12403.760501228755
1752240,12612.844482142858
1752270,12839.052736049403
1752300,13081.063834770863
1752330,13337.40730091617
1752360,13606.461944888026
1752390,13886.456668510404
1752420,14175.474147372293
1752450,14471.457744477142
1752480,14772.22193054418
1752510,15075.466392175365
1752540,15378.793901395764
1752570,15679.731899280505
1752600,15975.75761639177
1752630,16264.326419449308
1752660,16542.902939185606
1752690,16808.9944069003
1752720,17060.185511165386
1752750,17294.17398797795
1752780,17508.806082721534
1752810,17702.11097559975
1752840,17872.333248244355
1752870,18017.96248764956
1752900,18137.759180420995
1752930,18230.77613870686
1752960,18296.37482082993
1752990,18334.23605790755
1753020,18344.36486634227
1753050,18327.08921066025
1753080,18283.052768017405
1753110,18213.201930251584
1753140,18118.76745986121
1753170,18001.241401636078
1753200,17862.349858983784
1753230,17704.02250795506
1753260,17528.359687116343
1753290,17337.59805668856
1753320,17134.075649958988
1753350,16920.197163149503
1753380,16698.400287666827
1753410,16471.123800045534
1753440,16240.778010618491
1753470,16009.71804367828
1753500,15782.987398108671
1753530,15578.239528293878
1753560,15413.106614151036
1753590,15279.16705747833
1753620,15158.239694302074
1753650,15043.747608681084
1753680,14936.528216233337
1753710,14839.402807437802
1753740,14754.105837079434
1753770,14681.172286368077
1753800,14620.776592037017
1753830,14573.20366784825
1753860,14538.838114813409
1753890,14518.010215333392
1753920,14510.915077733756
1753950,14517.616760878254
1753980,14538.076354650124
