time,reaPFan_y,reaPHeaPum_y,reaPPumEmi_y,oveTSet_u,reaTZon_y
2367420,510.20408163265313,1478.4954727629386,20.498644281163177,293.65,293.65129057158157
2367450,510.20408163265313,1480.1169217697704,20.498644281163177,293.65,293.6498850759
2367480,510.20408163265313,1481.7332541116227,20.498644281163177,293.65,293.6484893801895
2367510,510.20408163265313,1483.3443144580183,20.498644281163177,293.65,293.6471035822383
2367540,510.20408163265313,1484.9499484233347,20.498644281163177,293.65,293.645727778616
2367570,510.20408163265313,1486.5500025697472,20.498644281163177,293.65,293.6443620646759
2367600,510.20408163265313,1488.1443244119869,20.498644281163177,293.65,293.6430065345552
2367630,510.20408163265313,1489.7327624260329,20.498644281163177,293.65,293.6416612811727
2367660,510.20408163265313,1491.3151660572166,20.498644281163177,293.65,293.6403263962261
2367690,510.20408163265313,1492.8913857298344,20.498644281163177,293.65,293.6390019701889
2367720,510.20408163265313,1494.4612728561835,20.498644281163177,293.65,293.63768809230714
2367750,510.20408163265313,1496.0246798444202,20.498644281163177,293.65,293.63638485059766
2367780,510.20408163265313,1497.5814601072848,20.498644281163177,293.65,293.6350923318452
2367810,510.20408163265313,1499.1314680683497,20.498644281163177,293.65,293.63381062160204
2367840,510.20408163265313,1500.674559168649,20.498644281163177,293.65,293.6325398041873
2367870,510.20408163265313,1502.2105898712714,20.498644281163177,293.65,293.6312799626876
2367900,510.20408163265313,1503.7394176664288,20.498644281163177,293.65,293.630031178958
2367930,510.20408163265313,1505.260901074204,20.498644281163177,293.65,293.6287935336244
2367960,510.20408163265313,1506.774899647433,20.498644281163177,293.65,293.6275671060859
2367990,510.20408163265313,1508.2812739737328,20.498644281163177,293.65,293.62635197451823
2368020,510.20408163265313,1509.7798856765746,20.498644281163177,293.65,293.62514821587763
2368050,510.20408163265313,1511.270597415802,20.498644281163177,293.65,293.6239559059055
2368080,510.20408163265313,1512.7532728878452,20.498644281163177,293.65,293.62277511913305
2368110,510.20408163265313,1514.2277768251256,20.498644281163177,293.65,293.62160592888677
2368140,510.20408163265313,1515.6939755855722,20.498644281163177,293.65,293.62044840678203
2368170,510.20408163265313,1517.1517380938312,20.498644281163177,293.65,293.6193026219147
2368200,510.20408163265313,1518.600932933422,20.498644281163177,293.65,293.6181686433933
2368230,510.20408163265313,1520.041429316006,20.498644281163177,293.65,293.61704653949795
2368260,510.20408163265313,1521.4730974029246,20.498644281163177,293.65,293.6159363774043
2368290,510.20408163265313,1522.8958083984635,20.498644281163177,293.65,293.6148382231069
2368320,510.20408163265313,1524.3094345689929,20.498644281163177,293.65,293.6137521414079
2368350,510.20408163265313,1525.7138492390054,20.498644281163177,293.65,293.61267819592524
2368380,510.20408163265313,1527.108926783034,20.498644281163177,293.65,293.611616449105
2368410,510.20408163265313,1528.494542618444,20.498644281163177,293.65,293.61056696223227
2368440,510.20408163265313,1529.870573206449,20.498644281163177,293.65,293.60952979543674
2368470,510.20408163265313,1531.236896025295,20.498644281163177,293.65,293.6085050077162
2368500,510.20408163265313,1532.5933895844971,20.498644281163177,293.65,293.60749265693323
2368530,510.20408163265313,1533.9399334175976,20.498644281163177,293.65,293.6064927998252
2368560,510.20408163265313,1535.2764080774696,20.498644281163177,293.65,293.605505492013
2368590,510.20408163265313,1536.6026951326166,20.498644281163177,293.65,293.6045307880087
2368620,510.20408163265313,1537.9186771626269,20.498644281163177,293.65,293.603568741224
2368650,510.20408163265313,1539.224237755009,20.498644281163177,293.65,293.602619403978
2368680,510.20408163265313,1540.519261501404,20.498644281163177,293.65,293.6016828275046
2368710,510.20408163265313,1541.8036339936075,20.498644281163177,293.65,293.60075906196073
2368740,510.20408163265313,1543.0772418196382,20.498644281163177,293.65,293.5998481564344
2368770,510.20408163265313,1544.3399725604709,20.498644281163177,293.65,293.598950158952
2368800,510.20408163265313,1545.5917147849684,20.498644281163177,293.65,293.59806511648696
2368830,510.20408163265313,1546.8309071734718,20.498644281163177,293.65,293.59719467706657
2368860,510.20408163265313,1548.059966559094,20.498644281163177,293.65,293.5963356579491
2368890,510.20408163265313,1549.2778849251513,20.498644281163177,293.65,293.5954889130011
2368920,510.20408163265313,1550.4844926334138,20.498644281163177,293.65,293.5946544746942
2368950,510.20408163265313,1551.6798114205255,20.498644281163177,293.65,293.5938322096132
2368980,510.20408163265313,1552.8639071021664,20.498644281163177,293.65,293.5930219690075
2369010,510.20408163265313,1554.0368645655963,20.498644281163177,293.65,293.59222360800885
2369040,510.20408163265313,1555.1987745343595,20.498644281163177,293.65,293.5914369914067
2369070,510.20408163265313,1556.3497262915143,20.498644281163177,293.65,293.5906619949802
2369100,510.20408163265313,1557.4898037264788,20.498644281163177,293.65,293.58989850539785
2369130,510.20408163265313,1558.619083310309,20.498644281163177,293.65,293.58914641968835
2369160,510.20408163265313,1559.737633193385,20.498644281163177,293.65,293.58840564461326
2369190,510.20408163265313,1560.8455129440424,20.498644281163177,293.65,293.5876760960459
2369220,510.20408163265313,1561.942773641878,20.498644281163177,293.65,293.586957698387
2369250,510.20408163265313,1563.0294581566886,20.498644281163177,293.65,293.5862503840227
2369280,510.20408163265313,1564.105601516124,20.498644281163177,293.65,293.58555409282474
2369310,510.20408163265313,1565.1712313083192,20.498644281163177,293.65,293.5848687716877
2369340,510.20408163265313,1566.2263680894378,20.498644281163177,293.65,293.5841943741011
2369370,510.20408163265313,1567.2710257819538,20.498644281163177,293.65,293.5835308597515
2369400,510.20408163265313,1568.3052120551506,20.498644281163177,293.65,293.5828781941524
2369430,510.20408163265313,1569.3289286858374,20.498644281163177,293.65,293.5822363482996
2369460,510.20408163265313,1570.3421718997035,20.498644281163177,293.65,293.5816052983476
2369490,510.20408163265313,1571.3449326907842,20.498644281163177,293.65,293.58098502530765
2369520,510.20408163265313,1572.3371971240276,20.498644281163177,293.65,293.5803755147633
2369550,510.20408163265313,1573.3189466203416,20.498644281163177,293.65,293.57977675660226
2369580,510.20408163265313,1574.2901582251488,20.498644281163177,293.65,293.57918874476377
2369610,510.20408163265313,1575.2508048645125,20.498644281163177,293.65,293.5786114769983
2369640,510.20408163265313,1576.2008555873551,20.498644281163177,293.65,293.5780449546397
2369670,510.20408163265313,1577.140275798148,20.498644281163177,293.65,293.57748918238724
2369700,510.20408163265313,1578.069027480623,20.498644281163177,293.65,293.57694416809557
2369730,510.20408163265313,1578.9870694140852,20.498644281163177,293.65,293.57640992257234
2369760,510.20408163265313,1579.8943661908922,20.498644281163177,293.65,293.57588645175053
2369790,510.20408163265313,1580.790882901616,20.498644281163177,293.65,293.5753737613165
2369820,510.20408163265313,1581.6765730626335,20.498644281163177,293.65,293.5748718671702
2369850,510.20408163265313,1582.5513852949953,20.498644281163177,293.65,293.57438078958705
2369880,510.20408163265313,1583.4152656230349,20.498644281163177,293.65,293.57390055120175
2369910,510.20408163265313,1584.2681583047402,20.498644281163177,293.65,293.573431176277
2369940,510.20408163265313,1585.1100062061835,20.498644281163177,293.65,293.5729726903709
2369970,510.20408163265313,1585.9407510858498,20.498644281163177,293.65,293.57252512008404
2370000,510.20408163265313,1586.7603339230272,20.498644281163177,293.65,293.5720884927688
2370030,510.20408163265313,1587.5686953579188,20.498644281163177,293.65,293.5716628361428
2370060,510.20408163265313,1588.3657763086799,20.498644281163177,293.65,293.5712481777503
2370090,510.20408163265313,1589.1515188798307,20.498644281163177,293.65,293.5708445441729
2370120,510.20408163265313,1589.9258677917453,20.498644281163177,293.65,293.57045195979254
2370150,510.20408163265313,1590.6887728661281,20.498644281163177,293.65,293.57007044464365
2370180,510.20408163265313,1591.4401940878113,20.498644281163177,293.65,293.5697000100422
2370210,510.20408163265313,1592.1801156360189,20.498644281163177,293.65,293.5693406464587
2370240,510.20408163265313,1592.9085888372028,20.498644281163177,293.65,293.5689922863754
2370270,510.20408163265313,1593.6254193696602,20.498644281163177,293.65,293.56865507571877
2370300,510.20408163265313,1594.3303576294538,20.498644281163177,293.65,293.56832920779925
2370330,510.20408163265313,1595.0231753454748,20.498644281163177,293.65,293.56801485665045
2370360,510.20408163265313,1595.7036930474312,20.498644281163177,293.65,293.5677121533431
2370390,510.20408163265313,1596.3718122487312,20.498644281163177,293.65,293.56742115832935
2370420,510.20408163265313,1597.027451162046,20.498644281163177,293.65,293.56714191754156
2370450,510.20408163265313,1597.6705214428025,20.498644281163177,293.65,293.56687448262676
2370480,510.20408163265313,1598.3009226080012,20.498644281163177,293.65,293.5666189157365
2370510,510.20408163265313,1598.9185421432333,20.498644281163177,293.65,293.5663752893592
2370540,510.20408163265313,1599.5232572092427,20.498644281163177,293.65,293.56614368477324
2370570,510.20408163265313,1600.1149366040067,20.498644281163177,293.65,293.56592419029414
2370600,510.20408163265313,1600.6934425811041,20.498644281163177,293.65,293.56571689966086
2370630,510.20408163265313,1601.2573707784402,20.498644281163177,293.65,293.56552300490944
2370660,510.20408163265313,1601.8037671213506,20.498644281163177,293.65,293.5653450367347
2370690,510.20408163265313,1602.3293894191866,20.498644281163177,293.65,293.56518576396587
2370720,510.20408163265313,1602.8310432353974,20.498644281163177,293.65,293.5650479013458
2370750,510.20408163265313,1603.3056654614538,20.498644281163177,293.65,293.5649340380686
2370780,510.20408163265313,1603.7503127873974,20.498644281163177,293.65,293.5648466489257
2370810,510.20408163265313,1604.162137467231,20.498644281163177,293.65,293.564788116233
2370840,510.20408163265313,1604.5383675401345,20.498644281163177,293.65,293.5647607476138
2370870,510.20408163265313,1604.8762938671339,20.498644281163177,293.65,293.56476678766467
2370900,510.20408163265313,1605.1732625724533,20.498644281163177,293.65,293.56480842480966
2370930,510.20408163265313,1605.4266710958195,20.498644281163177,293.65,293.5648877949558
2370960,510.20408163265313,1605.6339664922368,20.498644281163177,293.65,293.5650069831686
2370990,510.20408163265313,1605.7926450850384,20.498644281163177,293.65,293.5651680241619
2371020,510.20408163265313,1605.9001872050562,20.498644281163177,293.65,293.5653729591187
2371050,510.20408163265313,1605.9463171117936,20.498644281163177,293.65,293.56563055280554
2371080,510.20408163265313,1605.903609524623,20.498644281163177,293.65,293.5659644138784
2371110,510.20408163265313,1605.7520752040473,20.498644281163177,293.65,293.5663915865873
2371140,510.20408163265313,1605.4848712083171,20.498644281163177,293.65,293.56691762966574
2371170,510.20408163265313,1605.1055737604393,20.498644281163177,293.65,293.56753904327945
2371200,510.20408163265313,1604.6291856743114,20.498644281163177,293.65,293.5682424394124
2371230,510.20408163265313,1604.0782703979344,20.498644281163177,293.65,293.56900794196093
2371260,510.20408163265313,1603.4603925485353,20.498644281163177,293.65,293.5698287957648
2371290,510.20408163265313,1602.7755954136899,20.498644281163177,293.65,293.57070480545406
2371320,510.20408163265313,1602.0217728151647,20.498644281163177,293.65,293.5716376350406
2371350,510.20408163265313,1601.1963966013536,20.498644281163177,293.65,293.5726292989574
2371380,510.20408163265313,1600.2970262842978,20.498644281163177,293.65,293.57368172025963
2371410,510.20408163265313,1599.3214176510396,20.498644281163177,293.65,293.57479663943485
2371440,510.20408163265313,1598.2675125301107,20.498644281163177,293.65,293.5759756262092
2371470,510.20408163265313,1597.1334008797758,20.498644281163177,293.65,293.5772201145774
2371500,510.20408163265313,1595.917282394322,20.498644281163177,293.65,293.57853143749765
2371530,510.20408163265313,1594.6174344082956,20.498644281163177,293.65,293.57991085557245
2371560,510.20408163265313,1593.2287901393452,20.498644281163177,293.65,293.58136232518274
2371590,510.20408163265313,1591.7423761878608,20.498644281163177,293.65,293.5828928999416
2371620,510.20408163265313,1590.1768698149847,20.498644281163177,293.65,293.58448733658963
2371650,510.20408163265313,1588.5243310773922,20.498644281163177,293.65,293.58615193328615
2371680,510.20408163265313,1586.78111174097,20.498644281163177,293.65,293.58788948880226
2371710,510.20408163265313,1584.9450588551117,20.498644281163177,293.65,293.58970157369464
2371740,510.20408163265313,1583.0146044423182,20.498644281163177,293.65,293.5915892713597
2371770,510.20408163265313,1580.9884763361147,20.498644281163177,293.65,293.593553413696
2371800,510.20408163265313,1578.865591989298,20.498644281163177,293.65,293.5955946686153
2371830,510.20408163265313,1576.644992628107,20.498644281163177,293.65,293.59771359588115
2371860,510.20408163265313,1574.325798912284,20.498644281163177,293.65,293.5999106852365
2371890,510.20408163265313,1571.9071909939353,20.498644281163177,293.65,293.60218637358764
2371920,510.20408163265313,1569.388401160923,20.498644281163177,293.65,293.60454105134966
2371950,510.20408163265313,1566.768711015494,20.498644281163177,293.65,293.6069750649135
2371980,510.20408163265313,1564.0474502963687,20.498644281163177,293.65,293.60948871772604
2372010,510.20408163265313,1561.223996336033,20.498644281163177,293.65,293.61208227084643
2372040,510.20408163265313,1558.297773784807,20.498644281163177,293.65,293.6147559432878
2372070,510.20408163265313,1555.268254460825,20.498644281163177,293.65,293.6175099122592
2372100,510.20408163265313,1552.1349572637564,20.498644281163177,293.65,293.6203443133577
2372130,510.20408163265313,1548.8974481205141,20.498644281163177,293.65,293.6232592407342
2372160,510.20408163265313,1545.5553399460412,20.498644281163177,293.65,293.62625474724706
2372190,510.20408163265313,1542.1082926082795,20.498644281163177,293.65,293.629330844611
2372220,510.20408163265313,1538.5560128901407,20.498644281163177,293.65,293.6324875035479
2372250,510.20408163265313,1534.8982544436813,20.498644281163177,293.65,293.63572465394236
2372280,510.20408163265313,1531.13481773397,20.498644281163177,293.65,293.6390421850043
2372310,510.20408163265313,1527.2655499717998,20.498644281163177,293.65,293.6424399454401
2372340,510.20408163265313,1523.2903450323104,20.498644281163177,293.65,293.64591774363316
2372370,510.20408163265313,1519.2091433618393,20.498644281163177,293.65,293.6494753478329
2372400,510.20408163265313,1515.021931872187,20.498644281163177,293.65,293.65311248635305
2372430,510.20408163265313,1510.715495453639,20.498644281163177,293.65,293.6568386589314
2372460,510.20408163265313,1506.313001502246,20.498644281163177,293.65,293.6606360825381
2372490,510.20408163265313,1501.8078382091367,20.498644281163177,293.65,293.6645092795544
2372520,510.20408163265313,1497.1874249970676,20.498644281163177,293.65,293.66846844361976
2372550,510.20408163265313,1492.4068583538065,20.498644281163177,293.65,293.67255238335304
2372580,510.20408163265313,1487.391648386359,20.498644281163177,293.65,293.67682528361
2372610,510.20408163265313,1482.1174223279136,20.498644281163177,293.65,293.68130752219105
2372640,510.20408163265313,1476.5979553536922,20.498644281163177,293.65,293.68598635865595
2372670,510.20408163265313,1470.8813121832172,20.498644281163177,293.65,293.69081914334095
2372700,510.20408163265313,1465.0454836802883,20.498644281163177,293.65,293.6957374341373
2372730,510.20408163265313,1459.1321977927591,20.498644281163177,293.65,293.70070468923245
2372760,510.20408163265313,1453.1363301810425,20.498644281163177,293.65,293.7057253553014
2372790,510.20408163265313,1447.0544911584768,20.498644281163177,293.65,293.71080228887257
2372820,510.20408163265313,1440.8843505896457,20.498644281163177,293.65,293.71593737399354
2372850,510.20408163265313,1434.6245557961893,20.498644281163177,293.65,293.721131614328
2372880,510.20408163265313,1428.2745372710094,20.498644281163177,293.65,293.72638532134215
2372910,510.20408163265313,1421.8342641931858,20.498644281163177,293.65,293.73169833582983
2372940,510.20408163265313,1415.3040738070933,20.498644281163177,293.65,293.7370701796631
2372970,510.20408163265313,1408.684569572746,20.498644281163177,293.65,293.74250014568474
2373000,510.20408163265313,1401.9765580771887,20.498644281163177,293.65,293.74798735336685
2373030,510.20408163265313,1395.1810051062048,20.498644281163177,293.65,293.75353078767097
2373060,510.20408163265313,1388.2990026525194,20.498644281163177,293.65,293.7591293282725
2373090,510.20408163265313,1381.3317438571166,20.498644281163177,293.65,293.76478177173897
2373120,510.20408163265313,1374.2805042816371,20.498644281163177,293.65,293.7704868480746
2373150,510.20408163265313,1367.146628131563,20.498644281163177,293.65,293.77624323286966
2373180,510.20408163265313,1359.9315182165335,20.498644281163177,293.65,293.7820495561452
2373210,510.20408163265313,1352.636628689833,20.498644281163177,293.65,293.78790440874855
2373240,510.20408163265313,1345.2635053129375,20.498644281163177,293.65,293.7938063072819
2373270,510.20408163265313,1337.8138815209957,20.498644281163177,293.65,293.7997536104865
2373300,510.20408163265313,1330.2894231245127,20.498644281163177,293.65,293.80574474245986
2373330,510.20408163265313,1322.6917458838116,20.498644281163177,293.65,293.8117781770154
2373360,510.20408163265313,1315.0224754832248,20.498644281163177,293.65,293.81785238504125
2373390,510.20408163265313,1307.283279588382,20.498644281163177,293.65,293.8239658064363
2373420,510.20408163265313,1299.4758743794002,20.498644281163177,293.65,293.83011684446444
2373450,510.20408163265313,1291.602021264421,20.498644281163177,293.65,293.8363038687115
2373480,510.20408163265313,1283.6635230583636,20.498644281163177,293.65,293.84252521848975
2373510,510.20408163265313,1275.6622221093517,20.498644281163177,293.65,293.84877920451675
2373540,510.20408163265313,1267.5999999057099,20.498644281163177,293.65,293.85506410928883
2373570,510.20408163265313,1259.4787772915336,20.498644281163177,293.65,293.861378186919
2373600,510.20408163265313,1251.3005148015466,20.498644281163177,293.65,293.867719662871
2373630,510.20408163265313,1243.0672129661373,20.498644281163177,293.65,293.87408673372045
2373660,510.20408163265313,1234.7809125832957,20.498644281163177,293.65,293.88047756694493
2373690,510.20408163265313,1226.4436949727274,20.498644281163177,293.65,293.88689030073033
2373720,510.20408163265313,1218.0576822172063,20.498644281163177,293.65,293.89332304378763
2373750,510.20408163265313,1209.6250373864366,20.498644281163177,293.65,293.89977387518536
2373780,510.20408163265313,1201.1479647338067,20.498644281163177,293.65,293.9062408442054
2373810,510.20408163265313,1192.628709864664,20.498644281163177,293.65,293.9127219702239
2373840,510.20408163265313,1184.069559871304,20.498644281163177,293.65,293.91921524262125
2373870,510.20408163265313,1175.4728434362773,20.498644281163177,293.65,293.9257186207195
2373900,510.20408163265313,1166.8409309032575,20.498644281163177,293.65,293.9322300337486
2373930,510.20408163265313,1158.1762343185076,20.498644281163177,293.65,293.938747380838
2373960,510.20408163265313,1149.4812074349675,20.498644281163177,293.65,293.94526853104117
2373990,510.20408163265313,1140.758345713668,20.498644281163177,293.65,293.9517913233623
2374020,510.20408163265313,1132.0101862707452,20.498644281163177,293.65,293.958313566831
2374050,510.20408163265313,1123.2393078092537,20.498644281163177,293.65,293.9648330405908
2374080,510.20408163265313,1114.4483305304195,20.498644281163177,293.65,293.97134749400504
2374110,510.20408163265313,1105.6399160240283,20.498644281163177,293.65,293.9778546467819
2374140,0.0,0.0,0.0,293.65,293.98435031903966
2374170,0.0,0.0,0.0,293.65,293.9908298797542
2374200,0.0,0.0,0.0,293.65,293.99729061347705
2374230,0.0,0.0,0.0,293.65,294.0037276936456
2374260,0.0,0.0,0.0,293.65,294.01014014069983
2374290,0.0,0.0,0.0,293.65,294.0165272894923
2374320,0.0,0.0,0.0,293.65,294.022888659041
2374350,0.0,0.0,0.0,293.65,294.0292238849223
2374380,0.0,0.0,0.0,293.65,294.0355326954204
2374410,0.0,0.0,0.0,293.65,294.041814901832
2374440,0.0,0.0,0.0,293.65,294.048070392803
2374470,0.0,0.0,0.0,293.65,294.0542991294351
2374500,0.0,0.0,0.0,293.65,294.0605011402844
2374530,0.0,0.0,0.0,293.65,294.06667651613975
2374560,0.0,0.0,0.0,293.65,294.0728254046864
2374590,0.0,0.0,0.0,293.65,294.0789480051883
2374620,0.0,0.0,0.0,293.65,294.085044563299
2374650,0.0,0.0,0.0,293.65,294.09111536607986
2374680,0.0,0.0,0.0,293.65,294.09716073727634
2374710,0.0,0.0,0.0,293.65,294.1031810328823
2374740,0.0,0.0,0.0,293.65,294.1091766370073
2374770,0.0,0.0,0.0,293.65,294.11514795805135
2374800,0.0,0.0,0.0,293.65,294.12109542518226
2374830,0.0,0.0,0.0,293.65,294.12701948510846
2374860,0.0,0.0,0.0,293.65,294.1329205991353
2374890,0.0,0.0,0.0,293.65,294.13879924048825
2374920,0.0,0.0,0.0,293.65,294.14465589189115
2374950,0.0,0.0,0.0,293.65,294.15049104337965
2374980,0.0,0.0,0.0,293.65,294.15630519033573
2375010,0.0,0.0,0.0,293.65,294.16209883172684
2375040,0.0,0.0,0.0,293.65,294.167872468533
2375070,0.0,0.0,0.0,293.65,294.1736266023481
2375100,0.0,0.0,0.0,293.65,294.1793643398545
2375130,0.0,0.0,0.0,293.65,294.18512868954343
2375160,0.0,0.0,0.0,293.65,294.19099998702825
2375190,0.0,0.0,0.0,293.65,294.19702387839243
2375220,0.0,0.0,0.0,293.65,294.20319531014894
2375250,0.0,0.0,0.0,293.65,294.20946496329
2375280,0.0,0.0,0.0,293.65,294.21575089169687
2375310,0.0,0.0,0.0,293.65,294.22198987434047
2375340,0.0,0.0,0.0,293.65,294.2281877085271
2375370,0.0,0.0,0.0,293.65,294.2343509696344
2375400,0.0,0.0,0.0,293.65,294.24048374696474
2375430,0.0,0.0,0.0,293.65,294.2465896144748
2375460,0.0,0.0,0.0,293.65,294.25267149203
2375490,0.0,0.0,0.0,293.65,294.25873095506796
2375520,0.0,0.0,0.0,293.65,294.26476930892994
2375550,0.0,0.0,0.0,293.65,294.270787698821
2375580,0.0,0.0,0.0,293.65,294.2767870892632
2375610,0.0,0.0,0.0,293.65,294.2827682898685
2375640,0.0,0.0,0.0,293.65,294.2887319892913
2375670,0.0,0.0,0.0,293.65,294.29467878566305
2375700,0.0,0.0,0.0,293.65,294.3006092109473
2375730,0.0,0.0,0.0,293.65,294.3065237495358
2375760,0.0,0.0,0.0,293.65,294.31242285211715
2375790,0.0,0.0,0.0,293.65,294.31830694586097
2375820,0.0,0.0,0.0,293.65,294.32417644179066
2375850,0.0,0.0,0.0,293.65,294.33003174003204
2375880,0.0,0.0,0.0,293.65,294.3358732334651
2375910,0.0,0.0,0.0,293.65,294.34170131018243
2375940,0.0,0.0,0.0,293.65,294.347516355062
2375970,0.0,0.0,0.0,293.65,294.3533187506864
2376000,0.0,0.0,0.0,293.65,294.35910887778914
2376030,0.0,0.0,0.0,293.65,294.3648858174362
2376060,0.0,0.0,0.0,293.65,294.37065248872636
2376090,0.0,0.0,0.0,293.65,294.3764080436541
2376120,0.0,0.0,0.0,293.65,294.3821526695856
2376150,0.0,0.0,0.0,293.65,294.38788683541696
2376180,0.0,0.0,0.0,293.65,294.39361083891345
2376210,0.0,0.0,0.0,293.65,294.3993249908682
2376240,0.0,0.0,0.0,293.65,294.4050296042909
2376270,0.0,0.0,0.0,293.65,294.41072498823735
2376300,0.0,0.0,0.0,293.65,294.4164114456263
2376330,0.0,0.0,0.0,293.65,294.4220892724121
2376360,0.0,0.0,0.0,293.65,294.42775875723396
2376390,0.0,0.0,0.0,293.65,294.4334201812442
2376420,0.0,0.0,0.0,293.65,294.4390738180185
2376450,0.0,0.0,0.0,293.65,294.4447199335117
2376480,0.0,0.0,0.0,293.65,294.45035878604654
2376510,0.0,0.0,0.0,293.65,294.45599062632937
2376540,0.0,0.0,0.0,293.65,294.46161569748904
2376570,0.0,0.0,0.0,293.65,294.4672342351351
2376600,0.0,0.0,0.0,293.65,294.47284646743475
2376630,0.0,0.0,0.0,293.65,294.47845261520354
2376660,0.0,0.0,0.0,293.65,294.4840528920097
2376690,0.0,0.0,0.0,293.65,294.4896475042895
2376720,0.0,0.0,0.0,293.65,294.4952366514713
2376750,0.0,0.0,0.0,293.65,294.5008205261073
2376780,0.0,0.0,0.0,293.65,294.5063993140115
2376810,0.0,0.0,0.0,293.65,294.51197319440195
2376840,0.0,0.0,0.0,293.65,294.51754234004727
2376870,0.0,0.0,0.0,293.65,294.52310691741525
2376900,0.0,0.0,0.0,293.65,294.52866708682336
2376930,0.0,0.0,0.0,293.65,294.53422300259
2376960,0.0,0.0,0.0,293.65,294.5397748131864
2376990,0.0,0.0,0.0,293.65,294.54532266138784
2377020,0.0,0.0,0.0,293.65,294.55086668442425
2377050,0.0,0.0,0.0,293.65,294.5564070141295
2377080,0.0,0.0,0.0,293.65,294.56194377708914
2377110,0.0,0.0,0.0,293.65,294.56747709478606
2377140,0.0,0.0,0.0,293.65,294.57300708374424
2377170,0.0,0.0,0.0,293.65,294.5785338556698
2377200,0.0,0.0,0.0,293.65,294.58405751758994
2377230,0.0,0.0,0.0,293.65,294.58957817198865
2377260,0.0,0.0,0.0,293.65,294.59509591694007
2377290,0.0,0.0,0.0,293.65,294.60061084623874
2377320,0.0,0.0,0.0,293.65,294.60612304952707
2377350,0.0,0.0,0.0,293.65,294.6116326124193
2377380,0.0,0.0,0.0,293.65,294.61713961662366
2377410,0.0,0.0,0.0,293.65,294.6226441400599
2377440,0.0,0.0,0.0,293.65,294.62814625697524
2377470,0.0,0.0,0.0,293.65,294.6336460380567
2377500,0.0,0.0,0.0,293.65,294.6391435505402
2377530,0.0,0.0,0.0,293.65,294.6446388583176
2377560,0.0,0.0,0.0,293.65,294.65013202203977
2377590,0.0,0.0,0.0,293.65,294.65562309921813
2377620,0.0,0.0,0.0,293.65,294.6611121443219
2377650,0.0,0.0,0.0,293.65,294.666599208874
2377680,0.0,0.0,0.0,293.65,294.67208434154355
2377710,0.0,0.0,0.0,293.65,294.6775675882358
2377740,0.0,0.0,0.0,293.65,294.6830489921798
2377770,0.0,0.0,0.0,293.65,294.68852859401346
2377800,0.0,0.0,0.0,293.65,294.6940064318661
2377830,0.0,0.0,0.0,293.65,294.6994825961594
2377860,0.0,0.0,0.0,293.65,294.70495723811763
2377890,0.0,0.0,0.0,293.65,294.71043051210717
2377920,0.0,0.0,0.0,293.65,294.71590256028264
2377950,0.0,0.0,0.0,293.65,294.7213735104617
2377980,0.0,0.0,0.0,293.65,294.7268434775847
2378010,0.0,0.0,0.0,293.65,294.73231256528567
2378040,0.0,0.0,0.0,293.65,294.7377808672014
2378070,0.0,0.0,0.0,293.65,294.7432484678287
2378100,0.0,0.0,0.0,293.65,294.7487154430578
2378130,0.0,0.0,0.0,293.65,294.7541818605022
2378160,0.0,0.0,0.0,293.65,294.7596477797077
2378190,0.0,0.0,0.0,293.65,294.76511325229325
2378220,0.0,0.0,0.0,293.65,294.77057832205287
2378250,0.0,0.0,0.0,293.65,294.77604302503545
2378280,0.0,0.0,0.0,293.65,294.7815073896133
2378310,0.0,0.0,0.0,293.65,294.7869714365439
2378340,0.0,0.0,0.0,293.65,294.79243517902944
2378370,0.0,0.0,0.0,293.65,294.7978986227753
2378400,0.0,0.0,0.0,293.65,294.80336176604965
2378430,0.0,0.0,0.0,293.65,294.808824599745
2378460,0.0,0.0,0.0,293.65,294.8142871074411
2378490,0.0,0.0,0.0,293.65,294.81974926547093
2378520,0.0,0.0,0.0,293.65,294.82521104298877
2378550,0.0,0.0,0.0,293.65,294.83067240204093
2378580,0.0,0.0,0.0,293.65,294.83613329763847
2378610,0.0,0.0,0.0,293.65,294.8415936778322
2378640,0.0,0.0,0.0,293.65,294.84705348378924
2378670,0.0,0.0,0.0,293.65,294.8525126498715
2378700,0.0,0.0,0.0,293.65,294.8579711037153
2378730,0.0,0.0,0.0,293.65,294.8634287663118
2378760,0.0,0.0,0.0,293.65,294.8688855520886
2378790,0.0,0.0,0.0,293.65,294.87434136899185
2378820,0.0,0.0,0.0,293.65,294.8797961185686
2378850,0.0,0.0,0.0,293.65,294.8852496960492
2378880,0.0,0.0,0.0,293.65,294.8907019904299
2378910,0.0,0.0,0.0,293.65,294.8961528845552
2378940,0.0,0.0,0.0,293.65,294.9016022551997
2378970,0.0,0.0,0.0,293.65,294.90704997314947
2379000,0.0,0.0,0.0,293.65,294.91249590328334
2379030,0.0,0.0,0.0,293.65,294.9179399046521
2379060,0.0,0.0,0.0,293.65,294.923381830559
2379090,0.0,0.0,0.0,293.65,294.9288215286373
2379120,0.0,0.0,0.0,293.65,294.93425884092824
2379150,0.0,0.0,0.0,293.65,294.9396936039575
2379180,0.0,0.0,0.0,293.65,294.9451256488107
2379210,0.0,0.0,0.0,293.65,294.9505548012078
2379240,0.0,0.0,0.0,293.65,294.95598088157635
2379270,0.0,0.0,0.0,293.65,294.9614037051241
2379300,0.0,0.0,0.0,293.65,294.9668230819435
