time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y,fcu_reaPHea_y
29661480,0.25053081204894806,500.98536527560026,0.0,500.98536527560026
29661510,0.2513439558145229,501.833352010604,0.0,501.833352010604
29661540,0.25214930507348227,502.67229620958955,0.0,502.67229620958955
29661570,0.2529484248050015,503.50391569305026,0.0,503.50391569305026
29661600,0.2537426055170855,504.3295871427775,0.0,504.3295871427775
29661630,0.2545328490021165,505.1503526646899,0.0,505.1503526646899
29661660,0.2553199310963873,505.96700041335816,0.0,505.96700041335816
29661690,0.2561044606970785,506.780133474967,0.0,506.780133474967
29661720,0.2568869070608383,507.5902023286842,0.0,507.5902023286842
29661750,0.2576676070350754,508.39751494100494,0.0,508.39751494100494
29661780,0.2584467687850555,509.2022429733496,0.0,509.2022429733496
29661810,0.25922447845077895,510.0044308075422,0.0,510.0044308075422
29661840,0.26000070998089725,510.80400783047793,0.0,510.80400783047793
29661870,0.26077533702352884,511.6008026667089,0.0,511.6008026667089
29661900,0.26154814578623015,512.394558087402,0.0,512.394558087402
29661930,0.2623188480661112,513.1849457323583,0.0,513.1849457323583
29661960,0.2630870939830675,513.9715801830614,0.0,513.9715801830614
29661990,0.26385248416268503,514.7540321584678,0.0,514.7540321584678
29662020,0.2646145811984779,515.5318406927565,0.0,515.5318406927565
29662050,0.2653729202536557,516.3045241851638,0.0,516.3045241851638
29662080,0.26612701869291877,517.0715902437387,0.0,517.0715902437387
29662110,0.2668763846709952,517.8325442810593,0.0,517.8325442810593
29662140,0.2676205246414075,518.5868968572989,0.0,518.5868968572989
29662170,0.2683589497799658,519.3341697967976,0.0,519.3341697967976
29662200,0.26909118134464394,520.0739011301393,0.0,520.0739011301393
29662230,0.26981668271416465,520.805557594661,0.0,520.805557594661
29662260,0.2705346587857795,521.5283031544,0.0,521.5283031544
29662290,0.27124382526907465,522.2407597119496,0.0,522.2407597119496
29662320,0.2719422822779587,522.9408935389863,0.0,522.9408935389863
29662350,0.27262751544701214,523.626036360933,0.0,523.626036360933
29662380,0.2732964676531231,524.292975600331,0.0,524.292975600331
29662410,0.2739456279917028,524.9380579364946,0.0,524.9380579364946
29662440,0.2745711166565291,525.5572846027285,0.0,525.5572846027285
29662470,0.2751682761082252,526.1457866328831,0.0,526.1457866328831
29662500,0.2757302082656783,526.6961346427378,0.0,526.6961346427378
29662530,0.2762469803458365,527.1977306350665,0.0,527.1977306350665
29662560,0.27670727467560424,527.6389026147357,0.0,527.6389026147357
29662590,0.2771015368676009,528.0103053464542,0.0,528.0103053464542
29662620,0.27742356730138296,528.3062617117309,0.0,528.3062617117309
29662650,0.27766982637894577,528.5237973080589,0.0,528.5237973080589
29662680,0.2778379980133243,528.6610831994335,0.0,528.6610831994335
29662710,0.2779260858571409,528.716509928366,0.0,528.716509928366
29662740,0.27793216367779183,528.6884454696881,0.0,528.6884454696881
29662770,0.2778544127721543,528.5752854276126,0.0,528.5752854276126
29662800,0.2776911866651085,528.375528168621,0.0,528.375528168621
29662830,0.2774410329371112,528.0878019051073,0.0,528.0878019051073
29662860,0.2771026830751532,527.7108557402183,0.0,527.7108557402183
29662890,0.2766750307818053,527.2435376595354,0.0,527.2435376595354
29662920,0.2761571106001526,526.684772887519,0.0,526.684772887519
29662950,0.2755480810775778,526.0335471746027,0.0,526.0335471746027
29662980,0.2748472127258418,525.2888951184154,0.0,525.2888951184154
29663010,0.27405387343768944,524.4498843801065,0.0,524.4498843801065
29663040,0.273167479712381,523.5155580955951,0.0,523.5155580955951
29663070,0.27218744595204436,522.4848840034688,0.0,522.4848840034688
29663100,0.27111319305299014,521.3567723092403,0.0,521.3567723092403
29663130,0.26994423153911473,520.1301717823029,0.0,520.1301717823029
29663160,0.26868028354733037,518.8042030794942,0.0,518.8042030794942
29663190,0.26732139987065073,517.3782838393372,0.0,517.3782838393372
29663220,0.26586804679481923,515.8522203215846,0.0,515.8522203215846
29663250,0.26432115392625427,514.2262570722529,0.0,514.2262570722529
29663280,0.2626821210117722,512.5010829075289,0.0,512.5010829075289
29663310,0.2609527841273544,510.6777938594117,0.0,510.6777938594117
29663340,0.2591353438268024,508.75781585739895,0.0,508.75781585739895
29663370,0.2572322603918064,506.7427923738408,0.0,506.7427923738408
29663400,0.2552461232643418,504.63444407657914,0.0,504.63444407657914
29663430,0.2531795022756982,502.43440785945023,0.0,502.43440785945023
29663460,0.2510348122238023,500.1440938605852,0.0,500.1440938605852
29663490,0.24881426939649107,497.76465419162395,0.0,497.76465419162395
29663520,0.24651993491764937,495.29703970985037,0.0,495.29703970985037
29663550,0.24415379410474472,492.74209350651296,0.0,492.74209350651296
29663580,0.24171780813943824,490.10060640727295,0.0,490.10060640727295
29663610,0.23921393211073846,487.3733378162987,0.0,487.3733378162987
29663640,0.23664412163978837,484.56102449043385,0.0,484.56102449043385
29663670,0.2340103404650263,481.6643901448951,0.0,481.6643901448951
29663700,0.23131457014883666,478.6841575629414,0.0,478.6841575629414
29663730,0.22855882044612075,475.62106179737145,0.0,475.62106179737145
29663760,0.2257451393020059,472.47586327992934,0.0,472.47586327992934
29663790,0.22287562185815304,469.2493601299178,0.0,469.2493601299178
29663820,0.2199524181293216,465.94239931495514,0.0,465.94239931495514
29663850,0.2169777392419037,462.5558865721626,0.0,462.5558865721626
29663880,0.2139538622456408,459.0907951145602,0.0,459.0907951145602
29663910,0.2108831335454378,455.54817317556325,0.0,455.54817317556325
29663940,0.20776797101833427,451.92915045604764,0.0,451.92915045604764
29663970,0.20461086490248892,448.23494355696107,0.0,448.23494355696107
29664000,0.20141437756764874,444.46686050197786,0.0,444.46686050197786
29664030,64.742650576901,8237.63407676547,0.0,8237.63407676547
29664060,61.53466249397674,7412.9877143360645,0.0,7412.9877143360645
29664090,55.92732828348756,6566.919173709115,0.0,6566.919173709115
29664120,50.09004572759857,5809.774385829761,0.0,5809.774385829761
29664150,44.625401623321686,5161.216750208916,0.0,5161.216750208916
29664180,39.75918796311389,4617.637200243581,0.0,4617.637200243581
29664210,35.539672801274435,4167.119441751098,0.0,4167.119441751098
29664240,31.938005443686404,3795.98978924495,0.0,3795.98978924495
29664270,28.89191275858007,3491.2111298904774,0.0,3491.2111298904774
29664300,26.33149336011486,3241.3941020431134,0.0,3241.3941020431134
29664330,24.187574509985392,3036.864375704977,0.0,3036.864375704977
29664360,22.397160529244722,2869.5685504147223,0.0,2869.5685504147223
29664390,20.90456608489508,2732.855244035606,0.0,2732.855244035606
29664420,19.661592685362486,2621.2652427932658,0.0,2621.2652427932658
29664450,18.62735238685668,2530.260203450584,0.0,2530.260203450584
29664480,17.76699099607166,2456.082973205926,0.0,2456.082973205926
29664510,17.05092387282586,2395.6276808448147,0.0,2395.6276808448147
29664540,16.454075727305028,2346.253285359278,0.0,2346.253285359278
29664570,15.955377724043167,2305.8870397737564,0.0,2305.8870397737564
29664600,15.536974120919874,2272.625883440053,0.0,2272.625883440053
29664630,15.183807846261038,2244.9832157055307,0.0,2244.9832157055307
29664660,14.883143977641081,2221.695600279664,0.0,2221.695600279664
29664690,14.624369322359664,2201.726881316845,0.0,2201.726881316845
29664720,14.398585169786864,2184.2242621400865,0.0,2184.2242621400865
29664750,14.198391696933903,2168.492500424475,0.0,2168.492500424475
29664780,14.017709234962268,2153.9762676287214,0.0,2153.9762676287214
29664810,13.851703319058942,2140.2518621861113,0.0,2140.2518621861113
29664840,13.696176743569724,2126.955920909395,0.0,2126.955920909395
29664870,13.548021000331511,2113.8406669890906,0.0,2113.8406669890906
29664900,13.404904134636661,2100.735573982664,0.0,2100.735573982664
29664930,5.509642897634047,1174.6229688650446,0.0,1174.6229688650446
29664960,5.081234438174431,1144.3000602871193,0.0,1144.3000602871193
29664990,4.808558663804593,1130.3197772569329,0.0,1130.3197772569329
29665020,4.638036052653411,1127.8942567018653,0.0,1127.8942567018653
29665050,4.546046087124319,1134.3864667869616,0.0,1134.3864667869616
29665080,4.514313305601257,1147.5581952249213,0.0,1147.5581952249213
29665110,4.528355777596915,1165.4862293416957,0.0,1165.4862293416957
29665140,4.576239618838632,1186.4965025787858,0.0,1186.4965025787858
29665170,4.647941682705329,1209.1408548214597,0.0,1209.1408548214597
29665200,4.734887050548234,1232.1813997162415,0.0,1232.1813997162415
29665230,4.8297354089047815,1254.5859557292354,0.0,1254.5859557292354
29665260,4.9262655482594875,1275.5229683707607,0.0,1275.5229683707607
29665290,5.019329123241362,1294.357177136764,0.0,1294.357177136764
29665320,5.104806338421608,1310.634933437226,0.0,1310.634933437226
29665350,5.179580117324355,1324.072478555885,0.0,1324.072478555885
29665380,5.241451963088231,1334.530406228439,0.0,1334.530406228439
29665410,5.289077889425662,1341.9950226172882,0.0,1341.9950226172882
29665440,5.321875110479508,1346.5549948068037,0.0,1346.5549948068037
29665470,5.339864825668871,1348.3709052105933,0.0,1348.3709052105933
29665500,5.343520897447303,1347.6489040978536,0.0,1347.6489040978536
29665530,5.333657318810874,1344.6238020654002,0.0,1344.6238020654002
29665560,5.311347798579148,1339.5489943395546,0.0,1339.5489943395546
29665590,5.27786070586027,1332.6891429992666,0.0,1332.6891429992666
29665620,5.234598888688924,1324.3137828930007,0.0,1324.3137828930007
29665650,5.1830407152722415,1314.6907032046759,0.0,1314.6907032046759
29665680,5.124675124738323,1304.0773549963556,0.0,1304.0773549963556
29665710,5.060932810745887,1292.7116438937353,0.0,1292.7116438937353
29665740,4.993123243524486,1280.8033700448595,0.0,1280.8033700448595
29665770,4.922402735046282,1268.532288240638,0.0,1268.532288240638
29665800,4.849774906811827,1256.050346902566,0.0,1256.050346902566
29665830,2.624097723133245,862.1057587000436,0.0,862.1057587000436
29665860,2.427641782095595,831.6011467339187,0.0,831.6011467339187
29665890,2.284005646587839,809.8225391988195,0.0,809.8225391988195
29665920,2.1774776783563037,794.6804090676806,0.0,794.6804090676806
29665950,2.1006751260341305,785.0018278488823,0.0,785.0018278488823
29665980,2.047767689988102,779.7807062679298,0.0,779.7807062679298
29666010,2.014007244836494,778.1342816272007,0.0,778.1342816272007
29666040,1.9954912153786817,779.2862012417828,0.0,779.2862012417828
29666070,1.988931904513118,782.5494598697351,0.0,782.5494598697351
29666100,1.9915345176023285,787.317243385259,0.0,787.317243385259
29666130,2.0008487815816234,793.0480908370473,0.0,793.0480908370473
29666160,2.0147739528620563,799.2781633839035,0.0,799.2781633839035
29666190,2.0314763616949563,805.6079703003415,0.0,805.6079703003415
29666220,2.0493510022058303,811.6968851666386,0.0,811.6968851666386
29666250,2.0670538197064716,817.2725731255797,0.0,817.2725731255797
29666280,2.083493253674414,822.12745601647,0.0,822.12745601647
29666310,2.097695537693178,826.0853700661531,0.0,826.0853700661531
29666340,2.1089692972993506,829.0384958033106,0.0,829.0384958033106
29666370,2.1168409790684755,830.9292202715351,0.0,830.9292202715351
29666400,2.1209852659700292,831.7317932194237,0.0,831.7317932194237
29666430,2.1212365464372094,831.4536228566957,0.0,831.4536228566957
29666460,2.117572150412665,830.1302917230554,0.0,830.1302917230554
29666490,2.1100914577838217,827.819961393105,0.0,827.819961393105
29666520,2.098989359993238,824.5969859061578,0.0,824.5969859061578
29666550,2.0845316079337906,820.5464050424366,0.0,820.5464050424366
29666580,2.067034021073338,815.759610091869,0.0,815.759610091869
29666610,2.0468445025624846,810.330810186252,0.0,810.330810186252
29666640,2.024327065732189,804.3540330103625,0.0,804.3540330103625
29666670,1.9998480056029322,797.920633940732,0.0,797.920633940732
29666700,1.9737646075508273,791.1173603764344,0.0,791.1173603764344
29666730,0.8680076733760419,479.0855849827117,0.0,479.0855849827117
29666760,0.7679845724712924,449.3865998339788,0.0,449.3865998339788
29666790,0.6936276674688647,426.6560533313448,0.0,426.6560533313448
29666820,0.6372996451523905,409.38561550422,0.0,409.38561550422
29666850,0.5954297647872852,396.8233154816496,0.0,396.8233154816496
29666880,0.5652697432433335,388.32722938079377,0.0,388.32722938079377
29666910,0.5447084762901864,383.34737883833674,0.0,383.34737883833674
29666940,0.5321224116851195,381.40952103630786,0.0,381.40952103630786
29666970,0.5262463020864342,382.09884373547703,0.0,382.09884373547703
29667000,0.5260824441981184,385.05172210294836,0.0,385.05172210294836
29667030,0.5308744571631111,389.97135262576364,0.0,389.97135262576364
29667060,0.5399760777450954,396.5541853104292,0.0,396.5541853104292
29667090,0.5526284490564399,404.4219328134264,0.0,404.4219328134264
29667120,0.5681157321982581,413.2164989773067,0.0,413.2164989773067
29667150,0.5857651853036376,422.6040486508473,0.0,422.6040486508473
29667180,0.6049203567526178,432.27123554499855,0.0,432.27123554499855
29667210,0.6249520003912244,441.9315460270968,0.0,441.9315460270968
29667240,0.6452409543371181,451.32150401578633,0.0,451.32150401578633
29667270,0.6652060252833812,460.21129672163306,0.0,460.21129672163306
29667300,0.6843232052823763,468.4106806578043,0.0,468.4106806578043
29667330,0.7021052955470002,475.75723185281424,0.0,475.75723185281424
29667360,0.7181431380453983,482.12933574114317,0.0,482.12933574114317
29667390,0.7321001333202474,487.440236740492,0.0,487.440236740492
29667420,0.7437220843096685,491.6378736928815,0.0,491.6378736928815
29667450,0.7528357698891185,494.70113365503596,0.0,494.70113365503596
29667480,0.7593537806621197,496.63905350686053,0.0,496.63905350686053
29667510,0.7632682435254032,497.4863308341109,0.0,497.4863308341109
29667540,0.7646294147928661,497.2929654204988,0.0,497.2929654204988
29667570,0.763525811281726,496.11457653968506,0.0,496.11457653968506
29667600,0.760066544337143,494.0082682339541,0.0,494.0082682339541
29667630,0.2503670822012888,247.91377456547326,0.0,247.91377456547326
29667660,0.20622303148753252,221.74434458050231,0.0,221.74434458050231
29667690,0.17310781603452574,200.6335651500198,0.0,200.6335651500198
29667720,0.1475962234318122,183.40027037469386,0.0,183.40027037469386
29667750,0.12796811967158303,169.46960083014295,0.0,169.46960083014295
29667780,0.1129280156605015,158.3641574429211,0.0,158.3641574429211
29667810,0.10149341119485551,149.68307989705974,0.0,149.68307989705974
29667840,0.09291695285601434,143.08776661368415,0.0,143.08776661368415
29667870,0.08662699752151161,138.2888365611381,0.0,138.2888365611381
29667900,0.08218317022543675,135.03560040350172,0.0,135.03560040350172
29667930,0.07924243749130776,133.10719786227293,0.0,133.10719786227293
29667960,0.07753323696442913,132.30589106250386,0.0,132.30589106250386
29667990,0.07683567121430614,132.4514588002794,0.0,132.4514588002794
29668020,0.07696656117618134,133.37124476333653,0.0,133.37124476333653
29668050,0.07776815614934147,134.9136926710763,0.0,134.9136926710763
29668080,0.07909958096113746,136.9275791548073,0.0,136.9275791548073
29668110,0.08083083323964466,139.27113453366823,0.0,139.27113453366823
29668140,0.08284055725940735,141.81174995575668,0.0,141.81174995575668
29668170,0.08501288274972542,144.42431985326152,0.0,144.42431985326152
29668200,0.08723704188381713,146.9932465744066,0.0,146.9932465744066
29668230,0.08940784046270903,149.41266017361946,0.0,149.41266017361946
29668260,0.09142682465551748,151.5880353939184,0.0,151.5880353939184
29668290,0.09320380396719262,153.43675502747777,0.0,153.43675502747777
29668320,0.09465846103231637,154.88855620005535,0.0,154.88855620005535
29668350,0.09572202148345059,155.8863665817702,0.0,155.8863665817702
29668380,0.09633865919620092,156.38622512806603,0.0,156.38622512806603
29668410,0.09646644405036117,156.35667032081545,0.0,156.35667032081545
29668440,0.09607777216966615,155.77829209045032,0.0,155.77829209045032
29668470,0.09515929876978076,154.6431016437073,0.0,154.6431016437073
29668500,0.0937113834483998,152.95350490640195,0.0,152.95350490640195
29668530,0.0012055129933349212,12.56988303569324,0.0,12.56988303569324
29668560,3.568507168775939e-07,0.20945762183956967,0.0,0.20945762183956967
29668590,8.856628091823386e-13,0.00033106133873550667,0.0,0.00033106133873550667
29668620,2.7568560844106863e-17,0.0,5.554858994636974e-07,0.0
29668650,1.583888283879375e-20,4.4458089934933525e-08,0.0,4.4458089934933525e-08
29668680,3.684098590734885e-20,6.787228811592829e-08,0.0,6.787228811592829e-08
29668710,3.024353892398904e-22,6.151703162085133e-09,0.0,6.151703162085133e-09
29668740,8.333195523275336e-19,0.0,9.684779392869316e-08,0.0
29668770,9.192057262528659e-21,3.387662480531445e-08,0.0,3.387662480531445e-08
29668800,1.4103436357496529e-21,0.0,3.97530704465936e-09,0.0
29668830,2.5015918730660607e-21,1.761423742262656e-08,0.0,1.761423742262656e-08
29668860,2.03282578757244e-21,1.5840252774657416e-08,0.0,1.5840252774657416e-08
29668890,1.2884863759126769e-22,0.0,1.192967412721841e-09,0.0
29668920,1.5866518787854805e-26,0.0,1.319453727250327e-11,0.0
29668950,4.739280212340004e-25,0.0,7.184440502031329e-11,0.0
29668980,2.0256899204156504e-26,4.93074822392235e-11,0.0,4.93074822392235e-11
29669010,4.821947331649034e-26,0.0,2.2719829988550003e-11,0.0
29669040,2.776759759352593e-27,0.0,5.425652774685396e-12,0.0
29669070,4.987119800961543e-26,0.0,2.287421701380992e-11,0.0
29669100,1.9938487596693946e-25,0.0,4.548431304247921e-11,0.0
29669130,2.814222542659646e-26,5.6627722587378484e-11,0.0,5.6627722587378484e-11
29669160,8.68328240226975e-28,0.0,2.965755544983508e-12,0.0
29669190,4.868758120783964e-29,2.3258139361981688e-12,0.0,2.3258139361981688e-12
29669220,1.8565378543377184e-28,0.0,1.3533454729411304e-12,0.0
29669250,6.942035518533001e-31,0.0,8.217690915336938e-14,0.0
29669280,9.180418894716939e-32,9.88893889987483e-14,0.0,9.88893889987483e-14
29669310,1.5127651457711115e-30,0.0,1.1952145583495184e-13,0.0
29669340,3.44636433352813e-29,0.0,5.660455175892596e-13,0.0
29669370,2.3452164295987125e-29,1.5439906910768392e-12,0.0,1.5439906910768392e-12
29669400,2.842916158244869e-28,0.0,1.5993954240719038e-12,0.0
29669430,1.9697650176422724e-28,0.0,1.3200135271462362e-12,0.0
29669460,1.1468084244104006e-29,1.0524289991549573e-12,0.0,1.0524289991549573e-12
29669490,6.052254377629222e-30,7.57714134001421e-13,0.0,7.57714134001421e-13
29669520,9.727730179954723e-30,0.0,2.8554652592915884e-13,0.0
29669550,5.020990526009594e-32,0.0,2.0322351946207276e-14,0.0
29669580,2.6991111403557585e-30,4.919068512409131e-13,0.0,4.919068512409131e-13
29669610,1.4515860590878952e-31,0.0,3.3887303337540815e-14,0.0
29669640,4.533749976629261e-31,0.0,5.928905956032212e-14,0.0
29669670,1.5349689407357994e-31,1.138186657768519e-13,0.0,1.138186657768519e-13
29669700,3.9862961183295335e-32,5.739793094854722e-14,0.0,5.739793094854722e-14
29669730,6.392420207027068e-32,0.0,2.1573259601351183e-14,0.0
29669760,1.1994631778288844e-34,0.0,9.243017011913335e-16,0.0
29669790,6.759866506578969e-35,2.287068690453538e-15,0.0,2.287068690453538e-15
29669820,1.4668197425235858e-35,0.0,3.1594267244001884e-16,0.0
29669850,1.357401343012914e-34,3.166075991661064e-15,0.0,3.166075991661064e-15
29669880,7.456091796493295e-33,0.0,6.954982061324398e-15,0.0
29669910,3.977483750199678e-33,1.672475634265948e-14,0.0,1.672475634265948e-14
29669940,8.716031588977701e-33,0.0,7.334300478956366e-15,0.0
29669970,3.8903330634752224e-33,0.0,4.837286356741357e-15,0.0
29670000,2.511509353251195e-34,0.0,1.2130311438062522e-15,0.0
29670030,2.6279784680044933e-36,4.081102336019481e-16,0.0,4.081102336019481e-16
29670060,7.1525410260300195e-37,2.1002306330046922e-16,0.0,2.1002306330046922e-16
29670090,3.1661670659428416e-37,0.0,4.134106595525498e-17,0.0
29670120,6.814090379351136e-38,0.0,1.8908676851328247e-17,0.0
29670150,1.4015409550394209e-39,8.909761183508328e-18,0.0,8.909761183508328e-18
29670180,1.1648764647724191e-39,8.004126217931492e-18,0.0,8.004126217931492e-18
29670210,1.9995373464772588e-41,0.0,3.099224349137503e-19,0.0
29670240,3.163253743420044e-41,0.0,3.839094598678338e-19,0.0
29670270,2.0033769841059413e-44,3.170838241383995e-20,0.0,3.170838241383995e-20
29670300,6.319986198103879e-43,1.7529905387197942e-19,0.0,1.7529905387197942e-19
29670330,9.244243889078348e-46,6.5972081015357344e-21,0.0,6.5972081015357344e-21
29670360,1.2927836768010832e-44,0.0,7.280870303676508e-21,0.0
29670390,1.652226039367789e-46,0.0,8.094658826993367e-22,0.0
29670420,2.351777507136243e-46,3.164826416301014e-21,0.0,3.164826416301014e-21
29670450,8.470890588264502e-48,5.903206437279256e-22,0.0,5.903206437279256e-22
29670480,4.0148938430761495e-48,0.0,1.1978770079743946e-22,0.0
29670510,3.148080985514958e-49,0.0,3.294455400223355e-23,0.0
29670540,6.144291414173144e-50,4.763340683353347e-23,0.0,4.763340683353347e-23
29670570,9.584463771871745e-51,1.8464702808639196e-23,0.0,1.8464702808639196e-23
29670600,8.25903263531347e-52,0.0,1.5953960050926999e-24,0.0
29670630,2.5825865188566473e-52,0.0,8.749677303703217e-25,0.0
29670660,8.992152912780703e-54,5.335398060292171e-25,0.0,5.335398060292171e-25
29670690,6.322531908058199e-54,4.38426933128094e-25,0.0,4.38426933128094e-25
29670720,6.501962101114563e-56,0.0,1.306564056239788e-26,0.0
29670750,1.4314091489833724e-55,0.0,1.898182575147404e-26,0.0
29670780,1.0554814442848719e-58,1.6815609372662427e-27,0.0,1.6815609372662427e-27
29670810,3.0186311479190396e-57,8.797149650204267e-27,0.0,8.797149650204267e-27
29670840,5.437441349745993e-60,3.650671958661168e-28,0.0,3.650671958661168e-28
29670870,5.945815373367053e-59,0.0,3.539330407250227e-28,0.0
29670900,7.507745982187152e-61,0.0,3.884716889168097e-29,0.0
29670930,1.0912021535071683e-60,1.5240018549954767e-28,0.0,1.5240018549954767e-28
29670960,3.841653589127839e-62,2.789914768563244e-29,0.0,2.789914768563244e-29
29670990,1.8514873675092677e-62,0.0,5.665653281873444e-30,0.0
29671020,1.3987845976020268e-63,0.0,1.5174919949234935e-30,0.0
29671050,2.8583441410025413e-64,2.226688435065905e-30,0.0,2.226688435065905e-30
29671080,4.237458554684417e-65,8.343026166156136e-31,0.0,8.343026166156136e-31
29671110,3.8927345834948524e-66,0.0,7.376804988842449e-32,0.0
29671140,1.136147799195529e-66,0.0,3.8723062858672464e-32,0.0
29671170,4.38258991317379e-68,2.4612254417819262e-32,0.0,2.4612254417819262e-32
29671200,2.7779967606405828e-68,1.9007701828048511e-32,0.0,1.9007701828048511e-32
29671230,3.4474590164171075e-70,0.0,6.156193511853073e-34,0.0
29671260,6.292454287838174e-70,0.0,8.052393689919004e-34,0.0
29671290,8.972006293755526e-73,9.802508197474e-35,0.0,9.802508197474e-35
29671320,1.3309282942581387e-71,3.647404420294454e-34,0.0,3.647404420294454e-34
29671350,1.2618597502378638e-74,1.0836959182880821e-35,0.0,1.0836959182880821e-35
29671380,2.635963004250368e-73,0.0,1.4319610103766352e-35,0.0
29671410,2.583529478311062e-75,0.0,1.3642920479660014e-36,0.0
29671440,4.880509312478993e-75,6.006263487874058e-36,0.0,6.006263487874058e-36
29671470,1.4355017065901526e-76,9.882485814928837e-37,0.0,9.882485814928837e-37
29671500,8.392686948077148e-77,0.0,2.1710444414911358e-37,0.0
29671530,5.421652545423996e-78,0.0,5.274588998401256e-38,0.0
29671560,1.3224984262873794e-78,8.283197747112718e-38,0.0,8.283197747112718e-38
29671590,1.67867976985192e-79,2.8085914049056383e-38,0.0,2.8085914049056383e-38
29671620,1.8612105217682918e-80,0.0,2.6633622475421503e-39,0.0
29671650,4.572158207920979e-81,0.0,1.2496330168005644e-39,0.0
29671680,2.2213170998883254e-82,8.664385242092917e-40,0.0,8.664385242092917e-40
29671710,1.1326518226921106e-82,5.818205419966298e-40,0.0,5.818205419966298e-40
29671740,1.986759810913264e-84,0.0,2.1653159121177874e-41,0.0
29671770,2.597147265855644e-84,0.0,2.308456665909804e-41,0.0
29671800,8.599032259714983e-87,4.107207345768708e-42,0.0,4.107207345768708e-42
29671830,5.5627859709857896e-86,9.632027557443611e-42,0.0,9.632027557443611e-42
29671860,6.738468005377984e-90,9.705565833714368e-44,0.0,9.705565833714368e-44
29671890,1.1172123146915596e-87,0.0,3.4034760601358815e-43,0.0
29671920,6.7980134114010915e-90,0.0,2.385496617849896e-44,0.0
29671950,2.102945354181693e-89,1.2407562112580261e-43,0.0,1.2407562112580261e-43
29671980,4.595706692425273e-91,1.6011267486510135e-44,0.0,1.6011267486510135e-44
29672010,3.6919849032743223e-91,0.0,3.679066560345293e-45,0.0
29672040,1.8795263142332847e-92,0.0,6.88930397470109e-46,0.0
29672070,5.9811579462483134e-93,1.0302170724088256e-45,0.0,1.0302170724088256e-45
29672100,6.087537726760627e-94,2.4411912033934747e-46,0.0,2.4411912033934747e-46
29672130,8.761635312303703e-95,0.0,1.81691696143703e-47,0.0
29672160,1.7096124480207017e-95,0.0,3.782181374550394e-48,0.0
29672190,1.115664453567455e-96,0.0,1.1700611072620526e-49,0.0
29672220,4.3368734580190773e-97,0.0,7.47747141929436e-49,0.0
29672250,1.1321966600990362e-98,7.658598605370437e-49,0.0,7.658598605370437e-49
29672280,1.0149174751711757e-98,1.0686458527381635e-48,0.0,1.0686458527381635e-48
29672310,7.108877341366335e-101,0.0,3.5449600440517022e-50,0.0
29672340,2.2158287015532155e-100,0.0,7.778967909601916e-50,0.0
29672370,4.3915835688118295e-104,4.3632932462721897e-51,0.0,4.3632932462721897e-51
29672400,4.53741580249528e-102,5.159169509028409e-50,0.0,5.159169509028409e-50
29672430,1.2465978759423995e-104,3.083389706572333e-51,0.0,3.083389706572333e-51
29672460,8.723227959379962e-104,0.0,2.747627085258723e-51,0.0
29672490,1.2576789175948215e-105,0.0,3.659903529187709e-52,0.0
29672520,1.5696328225207411e-105,1.4971192966357923e-51,0.0,1.4971192966357923e-51
29672550,5.876301537039522e-107,3.15623274432866e-52,0.0,3.15623274432866e-52
29672580,2.6222572779058155e-107,0.0,6.844831488105151e-53,0.0
29672610,2.039929735471048e-108,0.0,2.0539237618061113e-53,0.0
29672640,4.004453072955914e-109,3.24706413000724e-53,0.0,3.24706413000724e-53
29672670,5.990603015858849e-110,1.3384775838212217e-53,0.0,1.3384775838212217e-53
29672700,5.4277026186905674e-111,0.0,1.2831701955685708e-54,0.0
29672730,1.570663527783401e-111,0.0,7.30328163336403e-55,0.0
29672760,9.041844698401327e-114,1.9484599496354706e-55,0.0,1.9484599496354706e-55
29672790,7.388635409747983e-116,0.0,5.559829163696005e-57,0.0
29672820,1.3981445154799185e-117,2.676262712766125e-57,0.0,2.676262712766125e-57
29672850,8.976187240721648e-119,0.0,2.1310312807222812e-58,0.0
29672880,8.392073285407877e-117,7.180790005209031e-57,0.0,7.180790005209031e-57
29672910,2.5388348791487322e-117,4.121714674087298e-57,0.0,4.121714674087298e-57
29672940,1.2443575366957385e-120,9.506524201745291e-59,0.0,9.506524201745291e-59
29672970,1.9336569099676094e-119,0.0,1.1694076136858765e-58,0.0
29673000,4.163186452130465e-122,1.8786159017765748e-59,0.0,1.8786159017765748e-59
29673030,6.388894275643918e-121,7.633344814946955e-59,0.0,7.633344814946955e-59
29673060,4.345655173871913e-123,6.521568213089512e-60,0.0,6.521568213089512e-60
29673090,9.682204005016817e-123,0.0,3.021590588462593e-60,0.0
29673120,1.8064181960489135e-124,0.0,4.265528971392417e-61,0.0
29673150,1.857364857282802e-124,1.4884968980261493e-60,0.0,1.4884968980261493e-60
29673180,8.850217749969002e-126,3.3512085082727593e-61,0.0,3.3512085082727593e-61
29673210,2.8459287520847226e-126,0.0,5.874565443092729e-62,0.0
29673240,2.7515939857550763e-127,0.0,1.880569334180411e-62,0.0
29673270,4.222782387235476e-128,2.526067498864631e-62,0.0,2.526067498864631e-62
29673300,7.845654237458922e-129,1.1191423410803461e-62,0.0,1.1191423410803461e-62
29673330,5.258832432465025e-130,0.0,8.927606967140001e-64,0.0
29673360,1.9670473272821007e-130,0.0,5.6038427884882156e-64,0.0
