time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y
6715530,293.15,297.15,295.62075620496626
6715560,293.15,297.15,295.615910044129
6715590,293.15,297.15,295.61106518944746
6715620,293.15,297.15,295.60622397865296
6715650,293.15,297.15,295.60138426341814
6715680,293.15,297.15,295.59655094864854
6715710,293.15,297.15,295.5917190231159
6715740,293.15,297.15,295.5868980650119
6715770,293.15,297.15,295.58207832898563
6715800,293.15,297.15,295.57724058716525
6715830,293.15,297.15,295.5723978533087
6715860,293.15,297.15,295.56754346212506
6715890,293.15,297.15,295.56268590573364
6715920,293.15,297.15,295.5578173486163
6715950,293.15,297.15,295.55294353887297
6715980,293.15,297.15,295.5480583792979
6716010,293.15,297.15,295.54316586163264
6716040,293.15,297.15,295.53826045449233
6716070,293.15,297.15,295.5333449965931
6716100,293.15,297.15,295.5284166407568
6716130,293.15,297.15,295.5234795404808
6716160,293.15,297.15,295.51853326979085
6716190,293.15,297.15,295.513581972841
6716220,293.15,297.15,295.5086257549211
6716250,293.15,297.15,295.5036678164736
6716280,293.15,297.15,295.49870817527676
6716310,293.15,297.15,295.49374916019656
6716340,293.15,297.15,295.48879105239615
6716370,293.15,297.15,295.48383443368147
6716400,293.15,297.15,295.47887997433213
6716430,293.15,297.15,295.47392814810706
6716460,293.15,297.15,295.468979231605
6716490,293.15,297.15,295.464033357996
6716520,293.15,297.15,295.45909054582245
6716550,293.15,297.15,295.4541507171376
6716580,293.15,297.15,295.44921370828666
6716610,293.15,297.15,295.4442792775418
6716640,293.15,297.15,295.4393471114121
6716670,293.15,297.15,295.4344168301285
6716700,293.15,297.15,295.42948799229737
6716730,293.15,297.15,295.4245600986894
6716760,293.15,297.15,295.4196325952004
6716790,293.15,297.15,295.4147048750683
6716820,293.15,297.15,295.40977625435914
6716850,293.15,297.15,295.4048454658736
6716880,293.15,297.15,295.3999103045604
6716910,293.15,297.15,295.3949691985108
6716940,293.15,297.15,295.39002169133107
6716970,293.15,297.15,295.3850680860343
6717000,293.15,297.15,295.38010896688036
6717030,293.15,297.15,295.37514481693245
6717060,293.15,297.15,295.37017580717315
6717090,293.15,297.15,295.36520171009647
6717120,293.15,297.15,295.3602218924388
6717150,293.15,297.15,295.35523539102263
6717180,293.15,297.15,295.35024097316045
6717210,293.15,297.15,295.3452371151737
6717240,293.15,297.15,295.3402219554235
6717270,293.15,297.15,295.33519328069906
6717300,293.15,297.15,295.3301485685488
6717330,293.15,297.15,295.325085078259
6717360,293.15,297.15,295.3199999683142
6717390,293.15,297.15,295.31489041776473
6717420,293.15,297.15,295.3097537358999
6717450,293.15,297.15,295.3045874524165
6717480,293.15,297.15,295.2993893840507
6717510,293.15,297.15,295.29415764787956
6717540,293.15,297.15,295.28889059875104
6717570,293.15,297.15,295.28358675195204
6717600,293.15,297.15,295.2782448490862
6717630,293.15,297.15,295.2728660218285
6717660,293.15,297.15,295.26745569702035
6717690,293.15,297.15,295.2620202311145
6717720,293.15,297.15,295.2565650291957
6717750,293.15,297.15,295.2510941273923
6717780,293.15,297.15,295.2456104455137
6717810,293.15,297.15,295.2401161505674
6717840,293.15,297.15,295.23461291992925
6717870,293.15,297.15,295.2291020960878
6717900,293.15,297.15,295.2235847751936
6717930,293.15,297.15,295.2180618638832
6717960,293.15,297.15,295.21253412078755
6717990,293.15,297.15,295.2070021909181
6718020,293.15,297.15,295.20146662881075
6718050,293.15,297.15,295.1959279199018
6718080,293.15,297.15,295.1903864880436
6718110,293.15,297.15,295.1848426443884
6718140,293.15,297.15,295.1792969588932
6718170,293.15,297.15,295.1737496473918
6718200,293.15,297.15,295.1682009662472
6718230,293.15,297.15,295.1626511843638
6718260,293.15,297.15,295.1571005552221
6718290,293.15,297.15,295.15154932125364
6718320,293.15,297.15,295.1459977092229
6718350,293.15,297.15,295.14044593189766
6718380,293.15,297.15,295.13489418955726
6718410,293.15,297.15,295.1293426715096
6718440,293.15,297.15,295.1237915568802
6718470,293.15,297.15,295.11824101586234
6718500,293.15,297.15,295.1126912106316
6718530,293.15,297.15,295.107142295975
6718560,293.15,297.15,295.10159441995734
6718590,293.15,297.15,295.0960477245482
6718620,293.15,297.15,295.09050234864986
6718650,293.15,297.15,295.08495842942386
6718680,293.15,297.15,295.0794161018438
6718710,293.15,297.15,295.07387551579035
6718740,293.15,297.15,295.06833680914383
6718770,293.15,297.15,295.0628010308498
6718800,293.15,297.15,295.0572845812323
6718830,293.15,297.15,295.0519353011213
6718860,293.15,297.15,295.04714523977407
6718890,293.15,297.15,295.0434296232277
6718920,293.15,297.15,295.0412028301659
6718950,293.15,297.15,295.0406255678609
6718980,293.15,297.15,295.0415848957207
6719010,293.15,297.15,295.0437614245866
6719040,293.15,297.15,295.0467391878704
6719070,293.15,297.15,295.05009079247844
6719100,293.15,297.15,295.0534312761965
6719130,293.15,297.15,295.0564715966338
6719160,293.15,297.15,295.0590143902529
6719190,293.15,297.15,295.0609360706754
6719220,293.15,297.15,295.0621674816021
6719250,293.15,297.15,295.06268202240614
6719280,293.15,297.15,295.0620911992222
6719310,293.15,297.15,295.059370843762
6719340,293.15,297.15,295.0538686331089
6719370,293.15,297.15,295.04561218486344
6719400,293.15,297.15,295.03511898272893
6719430,293.15,297.15,295.02307160192885
6719460,293.15,297.15,295.0101066655119
6719490,293.15,297.15,294.9967301477231
6719520,293.15,297.15,294.9833085095744
6719550,293.15,297.15,294.97008807717657
6719580,293.15,297.15,294.9572246245924
6719610,293.15,297.15,294.94481168111764
6719640,293.15,297.15,294.9328994369365
6719670,293.15,297.15,294.92150734507055
6719700,293.15,297.15,294.91063398750003
6719730,293.15,297.15,294.90026550069496
6719760,293.15,297.15,294.89038064219596
6719790,293.15,297.15,294.88095373850945
6719820,293.15,297.15,294.8719532683896
6719850,293.15,297.15,294.863366964123
6719880,293.15,297.15,294.85524071384367
6719910,293.15,297.15,294.84770706254835
6719940,293.15,297.15,294.8409657575674
6719970,293.15,297.15,294.8352128565679
6720000,293.15,297.15,294.83055421751146
6720030,293.15,297.15,294.8269670569796
6720060,293.15,297.15,294.8243161838838
6720090,293.15,297.15,294.82237741951985
6720120,293.15,297.15,294.8208733666825
6720150,293.15,297.15,294.81952247849375
6720180,293.15,297.15,294.81808649411516
6720210,293.15,297.15,294.8163990581725
6720240,293.15,297.15,294.81437055457155
6720270,293.15,297.15,294.8119757899801
6720300,293.15,297.15,294.80923258894313
6720330,293.15,297.15,294.80618059190533
6720360,293.15,297.15,294.80286549201645
6720390,293.15,297.15,294.7993295814016
6720420,293.15,297.15,294.79560777585516
6720450,293.15,297.15,294.7917273550981
6720480,293.15,297.15,294.7877093348426
6720510,293.15,297.15,294.7835704095706
6720540,293.15,297.15,294.7793246777624
6720570,293.15,297.15,294.7749845648347
6720600,293.15,297.15,294.77056110534426
6720630,293.15,297.15,294.76606408902177
6720660,293.15,297.15,294.76150217001344
6720690,293.15,297.15,294.7568828926123
6720720,293.15,297.15,294.7522126928891
6720750,293.15,297.15,294.74749699976377
6720780,293.15,297.15,294.742740444009
6720810,293.15,297.15,294.73794701336504
6720840,293.15,297.15,294.73312007878934
6720870,293.15,297.15,294.7282624363771
6720900,293.15,297.15,294.7233764573647
6720930,293.15,297.15,294.71846417422336
6720960,293.15,297.15,294.7135271647693
6720990,293.15,297.15,294.7085664457298
6721020,293.15,297.15,294.7035825703612
6721050,293.15,297.15,294.6985756432238
6721080,293.15,297.15,294.6935455892237
6721110,293.15,297.15,294.6884918769754
6721140,293.15,297.15,294.683411665147
6721170,293.15,297.15,294.67830028598513
6721200,293.15,297.15,294.6731512932383
6721230,285.15,303.15,294.71747428821976
6721260,285.15,303.15,294.7821060873882
6721290,285.15,303.15,294.8392763580865
6721320,285.15,303.15,294.8901826241643
6721350,285.15,303.15,294.9357690933967
6721380,285.15,303.15,294.976791565239
6721410,285.15,303.15,295.0138644651789
6721440,285.15,303.15,295.04749445619143
6721470,285.15,303.15,295.0781048110739
6721500,285.15,303.15,295.1060534777712
6721530,285.15,303.15,295.13164582093174
6721560,285.15,303.15,295.1551438506567
6721590,285.15,303.15,295.1767744023829
6721620,285.15,303.15,295.1967360308435
6721650,285.15,303.15,295.2152041552926
6721680,285.15,303.15,295.2323355010128
6721710,285.15,303.15,295.24827201990496
6721740,285.15,303.15,295.26314563572464
6721770,285.15,303.15,295.27707944971513
6721800,285.15,303.15,295.29017524114244
6721830,285.15,303.15,295.3024998634614
6721860,285.15,303.15,295.3140850944308
6721890,285.15,303.15,295.32496065179225
6721920,285.15,303.15,295.33516673861317
6721950,285.15,303.15,295.3447382824094
6721980,285.15,303.15,295.353697254545
6722010,285.15,303.15,295.3620633076823
6722040,285.15,303.15,295.3698638985911
6722070,285.15,303.15,295.3771320501274
6722100,285.15,303.15,295.3838965596011
6722130,285.15,303.15,295.3901790814438
6722160,285.15,303.15,295.39600026339673
6722190,285.15,303.15,295.40138481608705
6722220,285.15,303.15,295.406359524491
6722250,285.15,303.15,295.4109482251235
6722280,285.15,303.15,295.41517270052293
6722310,285.15,303.15,295.4190538703046
6722340,285.15,303.15,295.4226122683865
6722370,285.15,303.15,295.4258678102607
6722400,285.15,303.15,295.4288394566531
6722430,285.15,303.15,295.4315451040703
6722460,285.15,303.15,295.4340016489154
6722490,285.15,303.15,295.4362250718576
6722520,285.15,303.15,295.4382304761339
6722550,285.15,303.15,295.44003209789304
6722580,285.15,303.15,295.441643321407
6722610,285.15,303.15,295.4430767094544
6722640,285.15,303.15,295.4443440414788
6722670,285.15,303.15,295.4454563510955
6722700,285.15,303.15,295.44642396075216
6722730,285.15,303.15,295.44725651541734
6722760,285.15,303.15,295.44796301693947
6722790,285.15,303.15,295.4485518588625
6722820,285.15,303.15,295.44903086056377
6722850,285.15,303.15,295.4494072999369
6722880,285.15,303.15,295.4496879445396
6722910,285.15,303.15,295.4498790814117
6722940,285.15,303.15,295.44998654569565
6722970,285.15,303.15,295.4500157526745
6723000,285.15,303.15,295.449971786066
6723030,285.15,303.15,295.449859603752
6723060,285.15,303.15,295.44968390188586
6723090,285.15,303.15,295.4494490542824
6723120,285.15,303.15,295.44915903397725
6723150,285.15,303.15,295.44881736882905
6723180,285.15,303.15,295.44842716455247
6723210,285.15,303.15,295.44799116475684
6723240,285.15,303.15,295.4475118845896
6723270,285.15,303.15,295.446991681493
6723300,285.15,303.15,295.4464327876929
6723330,285.15,303.15,295.4458373218768
6723360,285.15,303.15,295.4452072874863
6723390,285.15,303.15,295.44454457804636
6723420,285.15,303.15,295.44385099031484
6723450,285.15,303.15,295.4431282326778
6723480,285.15,303.15,295.4423779274069
6723510,285.15,303.15,295.4416016118907
6723540,285.15,303.15,295.4408007400975
6723570,285.15,303.15,295.4399766845441
6723600,285.15,303.15,295.43913073961545
6723630,285.15,303.15,295.43826412502375
6723660,285.15,303.15,295.4373779881201
6723690,285.15,303.15,295.4364734060083
6723720,285.15,303.15,295.43555138829714
6723750,285.15,303.15,295.43461287988845
6723780,285.15,303.15,295.43365876359434
6723810,285.15,303.15,295.43268986329485
6723840,285.15,303.15,295.4317069470555
6723870,285.15,303.15,295.43071072977676
6723900,285.15,303.15,295.4297018758895
6723930,285.15,303.15,295.428681002398
6723960,285.15,303.15,295.4276486816132
6723990,285.15,303.15,295.4266054435255
6724020,285.15,303.15,295.4255517784047
6724050,285.15,303.15,295.42448813948874
6724080,285.15,303.15,295.42341494508014
6724110,285.15,303.15,295.4223325805051
6724140,285.15,303.15,295.42124140048566
6724170,285.15,303.15,295.42014173131133
6724200,285.15,303.15,295.41903387223704
6724230,285.15,303.15,295.4179180971021
6724260,285.15,303.15,295.41679465657757
6724290,285.15,303.15,295.4156637797087
6724320,285.15,303.15,295.4145256745264
6724350,285.15,303.15,295.41338052961316
6724380,285.15,303.15,295.4122285164491
6724410,285.15,303.15,295.41106979005747
6724440,285.15,303.15,295.4099044886999
6724470,285.15,303.15,295.40873273597373
6724500,285.15,303.15,295.40755464361393
6724530,285.15,303.15,295.40637031054393
6724560,285.15,303.15,295.40517982129967
6724590,285.15,303.15,295.4039832500009
6724620,285.15,303.15,295.4027806642939
6724650,285.15,303.15,295.4015721207774
6724680,285.15,303.15,295.40035766138766
6724710,285.15,303.15,295.39913732258054
6724740,285.15,303.15,295.3979111410351
6724770,285.15,303.15,295.3966791424569
6724800,285.15,303.15,295.39544129600637
6724830,285.15,303.15,295.39419713198316
6724860,285.15,303.15,295.3929450590003
6724890,285.15,303.15,295.3916832753564
6724920,285.15,303.15,295.39041017645536
6724950,285.15,303.15,295.38912453551745
6724980,285.15,303.15,295.38782541871075
6725010,285.15,303.15,295.38651204221105
6725040,285.15,303.15,295.38518377748153
6725070,285.15,303.15,295.3838400657235
6725100,285.15,303.15,295.38248045108196
6725130,285.15,303.15,295.3811045834714
6725160,285.15,303.15,295.3797121738676
6725190,285.15,303.15,295.3783029928942
6725220,285.15,303.15,295.37687686823915
6725250,285.15,303.15,295.3754336675877
6725280,285.15,303.15,295.3739732933826
6725310,285.15,303.15,295.3724956812033
6725340,285.15,303.15,295.3710007930124
6725370,285.15,303.15,295.3694886132028
6725400,285.15,303.15,295.36795914702583
6725430,285.15,303.15,295.36641241748276
6725460,285.15,303.15,295.36484846284617
6725490,285.15,303.15,295.363267335405
6725520,285.15,303.15,295.3616690998916
6725550,285.15,303.15,295.3600538320268
6725580,285.15,303.15,295.35842161762366
6725610,285.15,303.15,295.35677255171373
6725640,285.15,303.15,295.355106737713
6725670,285.15,303.15,295.3534242868333
6725700,285.15,303.15,295.35172531755484
6725730,285.15,303.15,295.3500099551445
6725760,285.15,303.15,295.3482783312694
6725790,285.15,303.15,295.3465305836809
6725820,285.15,303.15,295.3447668559198
6725850,285.15,303.15,295.34298729707143
6725880,285.15,303.15,295.34119206155674
6725910,285.15,303.15,295.3393813089312
6725940,285.15,303.15,295.33755520373313
6725970,285.15,303.15,295.335713915336
6726000,285.15,303.15,295.3338576178334
6726030,285.15,303.15,295.3319864899373
6726060,285.15,303.15,295.33010071488616
6726090,285.15,303.15,295.32820048037775
6726120,285.15,303.15,295.3262859785005
6726150,285.15,303.15,295.3243574056918
6726180,285.15,303.15,295.32241496269324
6726210,285.15,303.15,295.32045885452646
6726240,285.15,303.15,295.3184892904743
6726270,285.15,303.15,295.31650648406634
6726300,285.15,303.15,295.31451065308664
6726330,285.15,303.15,295.3125020195765
6726360,285.15,303.15,295.31048080985136
6726390,285.15,303.15,295.30844725452806
6726420,285.15,303.15,295.30640158853765
6726450,285.15,303.15,295.30434405117535
6726480,285.15,303.15,295.3022748861262
6726510,285.15,303.15,295.3001943415458
6726540,285.15,303.15,295.29810267010123
6726570,285.15,303.15,295.2960001290772
6726600,285.15,303.15,295.29388698042214
6726630,285.15,303.15,295.2917634908915
6726660,285.15,303.15,295.28962993203646
6726690,285.15,303.15,295.28748658054883
6726720,285.15,303.15,295.28533371800773
6726750,285.15,303.15,295.2831716313664
6726780,285.15,303.15,295.2810006128683
6726810,285.15,303.15,295.2788209602661
6726840,285.15,303.15,295.2766329769071
6726870,285.15,303.15,295.27443697193115
6726900,285.15,303.15,295.27223326036795
6726930,285.15,303.15,295.2700221633087
6726960,285.15,303.15,295.26780400799214
6726990,285.15,303.15,295.2655791279377
6727020,285.15,303.15,295.26334786295314
6727050,285.15,303.15,295.2611105591398
6727080,285.15,303.15,295.258867568628
6727110,285.15,303.15,295.25661924906814
6727140,285.15,303.15,295.25436596202474
6727170,285.15,303.15,295.25210806779074
6727200,285.15,303.15,295.2498459155751
6727230,285.15,303.15,295.2475799429325
6727260,285.15,303.15,295.24531065309975
6727290,285.15,303.15,295.2430385157101
6727320,285.15,303.15,295.24076399367954
6727350,285.15,303.15,295.23848754959255
6727380,285.15,303.15,295.23620964982047
6727410,285.15,303.15,295.23393076683925
6727440,285.15,303.15,295.23165137058317
6727470,285.15,303.15,295.22937186568805
6727500,285.15,303.15,295.22709224948693
6727530,285.15,303.15,295.22481189015383
6727560,285.15,303.15,295.2225301159265
6727590,285.15,303.15,295.22024655172316
6727620,285.15,303.15,295.21796109080077
6727650,285.15,303.15,295.2156739490891
6727680,285.15,303.15,295.21338549255665
6727710,285.15,303.15,295.2110963211092
6727740,285.15,303.15,295.20880719359275
6727770,285.15,303.15,295.2065190161071
6727800,285.15,303.15,295.20423281469226
6727830,285.15,303.15,295.20194971486956
6727860,285.15,303.15,295.1996709199046
6727890,285.15,303.15,295.1973976909949
6727920,285.15,303.15,295.19513132857077
6727950,285.15,303.15,295.1928731549754
6727980,285.15,303.15,295.19062449830983
6728010,285.15,303.15,295.1883866773233
6728040,285.15,303.15,295.1861609871927
6728070,285.15,303.15,295.1839486860478
6728100,285.15,303.15,295.18175098209764
6728130,285.15,303.15,295.1795690212462
6728160,285.15,303.15,295.177403875065
6728190,285.15,303.15,295.1752565290418
6728220,285.15,303.15,295.17312787101713
6728250,285.15,303.15,295.1710186797692
6728280,285.15,303.15,295.1689296136977
6728310,285.15,303.15,295.16686119962884
6728340,285.15,303.15,295.1648138217557
6728370,285.15,303.15,295.16278771078356
6728400,285.15,303.15,295.16078290850606
6728430,285.15,303.15,295.158799201957
6728460,285.15,303.15,295.1568364489587
6728490,285.15,303.15,295.1548948883355
6728520,285.15,303.15,295.15297532090864
6728550,285.15,303.15,295.15107918164836
6728580,285.15,303.15,295.1492085627607
6728610,285.15,303.15,295.14736611210566
6728640,285.15,303.15,295.14555492297967
6728670,285.15,303.15,295.1437784552154
6728700,285.15,303.15,295.14204042294784
6728730,285.15,303.15,295.1403446367743
6728760,285.15,303.15,295.1386948059603
6728790,285.15,303.15,295.13709429562357
6728820,285.15,303.15,295.13554583397575
6728850,285.15,303.15,295.1340511643762
6728880,285.15,303.15,295.13261063673644
6728910,285.15,303.15,295.13122273383965
6728940,285.15,303.15,295.1298835674763
6728970,285.15,303.15,295.1285886363469
6729000,285.15,303.15,295.1273377718249
6729030,285.15,303.15,295.1261306052351
6729060,285.15,303.15,295.1249662038663
6729090,285.15,303.15,295.1238433818438
6729120,285.15,303.15,295.1227606348876
6729150,285.15,303.15,295.1217164430337
6729180,285.15,303.15,295.1207092213607
6729210,285.15,303.15,295.11973727015584
6729240,285.15,303.15,295.11879885205644
6729270,285.15,303.15,295.1178922344459
6729300,285.15,303.15,295.11701572494536
6729330,285.15,303.15,295.1161676931594
6729360,285.15,303.15,295.1153465923249
6729390,285.15,303.15,295.11455097054966
6729420,285.15,303.15,295.1137796102626
6729450,285.15,303.15,295.11303129805196
6729480,285.15,303.15,295.1123047501402
6729510,285.15,303.15,295.1115988266676
6729540,285.15,303.15,295.1109127829506
6729570,285.15,303.15,295.11024578192826
6729600,285.15,303.15,295.10959723691906
6729630,285.15,303.15,295.1089665239518
6729660,285.15,303.15,295.10835321091287
6729690,285.15,303.15,295.10775691640333
6729720,285.15,303.15,295.107177335688
6729750,285.15,303.15,295.10661427086586
6729780,285.15,303.15,295.10606752450985
6729810,285.15,303.15,295.1055370290547
6729840,285.15,303.15,295.1050227969355
6729870,285.15,303.15,295.1045246965819
6729900,285.15,303.15,295.10404265868186
6729930,285.15,303.15,295.1035770139855
6729960,285.15,303.15,295.10312773003784
6729990,285.15,303.15,295.1026949712905
6730020,285.15,303.15,295.10227852059035
6730050,285.15,303.15,295.10187905001857
6730080,285.15,303.15,295.1014961261138
6730110,285.15,303.15,295.10113012549766
6730140,285.15,303.15,295.1007811647084
6730170,285.15,303.15,295.10044933531174
6730200,285.15,303.15,295.10013669697895
6730230,285.15,303.15,295.099842698318
6730260,285.15,303.15,295.0995632725767
6730290,285.15,303.15,295.09930051725826
6730320,285.15,303.15,295.0990552647423
6730350,285.15,303.15,295.09882784515366
6730380,285.15,303.15,295.09861867839777
6730410,285.15,303.15,295.0984282979798
6730440,285.15,303.15,295.0982559850088
6730470,285.15,303.15,295.0981001680623
6730500,285.15,303.15,295.09796254676144
6730530,285.15,303.15,295.0978367347457
6730560,285.15,303.15,295.09772154744553
6730590,285.15,303.15,295.09761746404274
6730620,285.15,303.15,295.0975241871373
6730650,285.15,303.15,295.0974411767488
6730680,285.15,303.15,295.097367830544
6730710,285.15,303.15,295.0973034956857
6730740,285.15,303.15,295.0972474970914
6730770,285.15,303.15,295.0971991600756
6730800,285.15,303.15,295.0971577981763
6730830,285.15,303.15,295.0971227201341
6730860,285.15,303.15,295.09709322248807
6730890,285.15,303.15,295.097068574818
6730920,285.15,303.15,295.09704801904485
6730950,285.15,303.15,295.09703077021896
6730980,285.15,303.15,295.0970160152641
6731010,285.15,303.15,295.09700291151916
6731040,285.15,303.15,295.0969905857284
6731070,285.15,303.15,295.096978133264
6731100,285.15,303.15,295.09696461745176
6731130,285.15,303.15,295.0969490695221
6731160,285.15,303.15,295.0969304921608
6731190,285.15,303.15,295.0969078592394
6731220,285.15,303.15,295.0968801136332
6731250,285.15,303.15,295.09684616940604
6731280,285.15,303.15,295.09680491175214
6731310,285.15,303.15,295.09675519427924
6731340,285.15,303.15,295.09669583698746
6731370,285.15,303.15,295.0966256250116
6731400,285.15,303.15,295.09654330746343
6731430,285.15,303.15,295.0964475963066
6731460,285.15,303.15,295.09633716535836
6731490,285.15,303.15,295.0962106494229
6731520,285.15,303.15,295.09606664352566
6731550,285.15,303.15,295.0959037022194
6731580,285.15,303.15,295.0957203387307
6731610,285.15,303.15,295.0955150243032
6731640,285.15,303.15,295.09528618867665
6731670,285.15,303.15,295.095032222507
6731700,285.15,303.15,295.09475148052513
6731730,285.15,303.15,295.09444228409353
6731760,285.15,303.15,295.0941029226504
6731790,285.15,303.15,295.0937316545863
6731820,285.15,303.15,295.0933267092322
6731850,285.15,303.15,295.0928862889509
6731880,285.15,303.15,295.0924085705755
6731910,285.15,303.15,295.09189170717246
6731940,285.15,303.15,295.0913338303118
6731970,285.15,303.15,295.0907330527195
6732000,285.15,303.15,295.09008756648296
6732030,285.15,303.15,295.0893970217763
6732060,285.15,303.15,295.0886633920685
6732090,285.15,303.15,295.08788956045504
6732120,285.15,303.15,295.087078384991
6732150,285.15,303.15,295.08623188405136
6732180,285.15,303.15,295.0853519543175
6732210,285.15,303.15,295.08444024416565
6732240,285.15,303.15,295.08349821247907
6732270,285.15,303.15,295.0825271687304
6732300,285.15,303.15,295.081528234402
6732330,285.15,303.15,295.0805023871312
6732360,285.15,303.15,295.07945048301536
6732390,285.15,303.15,295.07837327642983
6732420,285.15,303.15,295.07727143641904
6732450,285.15,303.15,295.07614556059
6732480,285.15,303.15,295.0749961869139
6732510,285.15,303.15,295.07382380375896
6732540,285.15,303.15,295.07262885842067
6732570,285.15,303.15,295.0714117643666
6732600,285.15,303.15,295.07017290739304
6732630,285.15,303.15,295.06891265084425
6732660,285.15,303.15,295.0676313400381
6732690,285.15,303.15,295.06632930601086
6732720,285.15,303.15,295.0650068686829
6732750,285.15,303.15,295.06366433952644
6732780,285.15,303.15,295.06230202380897
6732810,285.15,303.15,295.06092022247515
6732840,285.15,303.15,295.05951923371805
6732870,285.15,303.15,295.05809935428397
6732900,285.15,303.15,295.0566608805501
6732930,285.15,303.15,295.0552041094095
6732960,285.15,303.15,295.0537293389873
6732990,285.15,303.15,295.05223686921494
6733020,285.15,303.15,295.05072700228385
6733050,285.15,303.15,295.0492000429904
6733080,285.15,303.15,295.047656299002
6733110,285.15,303.15,295.046096081041
6733140,285.15,303.15,295.04451970300556
6733170,285.15,303.15,295.0429274820371
6733200,285.15,303.15,295.04131973854015
6733230,285.15,303.15,295.03969679616335
6733260,285.15,303.15,295.03805898174977
6733290,285.15,303.15,295.0364066252595
6733320,285.15,303.15,295.0347400596699
6733350,285.15,303.15,295.0330596208614
6733380,285.15,303.15,295.03136564748615
6733410,285.15,303.15,295.0296584808268
6733440,285.15,303.15,295.0279384646491
6733470,285.15,303.15,295.0262059450471
6733500,285.15,303.15,295.02446127028696
6733530,285.15,303.15,295.0227047906488
6733560,285.15,303.15,295.020936858267
6733590,285.15,303.15,295.01915782697637
6733620,285.15,303.15,295.01736803161083
6733650,285.15,303.15,295.0155665485672
6733680,285.15,303.15,295.01375247181585
6733710,285.15,303.15,295.0119297016393
6733740,285.15,303.15,295.0100994714813
6733770,285.15,303.15,295.0082615145376
6733800,285.15,303.15,295.00641553833987
6733830,285.15,303.15,295.0045614113166
6733860,285.15,303.15,295.00269939921645
6733890,285.15,303.15,295.0008298135811
6733920,285.15,303.15,294.9989530109992
6733950,285.15,303.15,294.9970693586687
6733980,285.15,303.15,294.9951792285547
6734010,285.15,303.15,294.99328299390277
6734040,285.15,303.15,294.99138102763993
6734070,285.15,303.15,294.9894737018052
6734100,285.15,303.15,294.9875613875121
6734130,285.15,303.15,294.98564445501273
6734160,285.15,303.15,294.98372327377524
6734190,285.15,303.15,294.98179821258174
6734220,285.15,303.15,294.9798696396363
6734250,285.15,303.15,294.97793791024486
6734280,285.15,303.15,294.9760033907905
6734310,285.15,303.15,294.9740664622721
6734340,285.15,303.15,294.9721274938823
6734370,285.15,303.15,294.97018685242443
6734400,285.15,303.15,294.96824490457
6734430,285.15,303.15,294.9663020169802
6734460,285.15,303.15,294.96435855649554
6734490,285.15,303.15,294.96241489030325
6734520,285.15,303.15,294.9604713860604
6734550,285.15,303.15,294.95852841200644
6734580,285.15,303.15,294.9565863370774
6734610,285.15,303.15,294.95464553102425
6734640,285.15,303.15,294.95270636453785
6734670,285.15,303.15,294.9507692093774
6734700,285.15,303.15,294.9488344385057
6734730,285.15,303.15,294.94690242622994
6734760,285.15,303.15,294.9449735483476
6734790,285.15,303.15,294.94304818229807
6734820,285.15,303.15,294.9411267073197
6734850,285.15,303.15,294.9392095046115
6734880,285.15,303.15,294.93729695750113
6734910,285.15,303.15,294.9353894516168
6734940,285.15,303.15,294.9334873750641
6734970,285.15,303.15,294.931591118607
6735000,285.15,303.15,294.92970107585296
6735030,285.15,303.15,294.927817643442
6735060,285.15,303.15,294.92594122123603
6735090,285.15,303.15,294.9240722125142
6735120,285.15,303.15,294.92221102416624
6735150,285.15,303.15,294.9203580668863
6735180,285.15,303.15,294.9185137553673
6735210,285.15,303.15,294.916678508489
6735240,285.15,303.15,294.91485274950026
6735270,285.15,303.15,294.91303690619253
6735300,285.15,303.15,294.9112314110548
6735330,285.15,303.15,294.9094367014113
6735360,285.15,303.15,294.9076532195274
6735390,285.15,303.15,294.9058814126706
6735420,285.15,303.15,294.9041217331138
6735450,285.15,303.15,294.90237464091115
6735480,285.15,303.15,294.9006405979944
6735510,285.15,303.15,294.89892006771106
6735540,285.15,303.15,294.8972135196513
6735570,285.15,303.15,294.8955214257627
6735600,285.15,303.15,294.8938442365449
6735630,285.15,303.15,294.89218220653834
6735660,285.15,303.15,294.8905353009473
6735690,285.15,303.15,294.8889033550219
6735720,285.15,303.15,294.8872862150318
6735750,285.15,303.15,294.8856837849176
6735780,285.15,303.15,294.8840960197091
6735810,285.15,303.15,294.8825229131173
6735840,285.15,303.15,294.8809644931942
6735870,285.15,303.15,294.8794208121855
6735900,285.15,303.15,294.87789193744874
6735930,285.15,303.15,294.876377942464
6735960,285.15,303.15,294.8748788963768
6735990,285.15,303.15,294.8733948808499
6736020,285.15,303.15,294.8719260198851
6736050,285.15,303.15,294.87047248513295
6736080,285.15,303.15,294.8690344892441
6736110,285.15,303.15,294.86761227642774
6736140,285.15,303.15,294.866206114214
6736170,285.15,303.15,294.86481628781104
6736200,285.15,303.15,294.8634430962777
6736230,285.15,303.15,294.8620868499388
6736260,285.15,303.15,294.860747868636
6736290,285.15,303.15,294.85942648054004
6736320,285.15,303.15,294.85812302134076
6736350,285.15,303.15,294.8568378336881
6736380,285.15,303.15,294.8555712667983
6736410,285.15,303.15,294.8543236761705
6736440,285.15,303.15,294.8530954233656
