time,PriceElectricPowerConstant,PriceGasPower,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,PriceElectricPowerDynamic,UpperSetp[1],LowerSetp[1],InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],Occupancy[1],UpperCO2[1],PriceElectricPowerHighlyDynamic,EmissionsElectricPower,EmissionsGasPower
1970-12-10 20:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,263.255,0.0,0.0,0.0,0.58,0.85,76495.6875,2.821875,2.452551209311667,0.8125,258.03035503033334,255.5,29708100,2.2900712558433334,-0.7192749290468334,-0.4009710861625,29708477.6818,2157.3198711100003,269.50416666666666,267.4982759161667,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0312617,0.6618,0.18108
1970-12-10 20:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,263.26,0.0,0.0,0.0,0.59,0.6,76988.5,2.75,2.63981049364,0.5,254.956615267,243.5,29709000,2.34024693589,-0.769450609096,-0.400986181686,29709377.4017,2157.38530059,269.25,267.319644873,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0312617,0.6618,0.18108
1970-12-10 20:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,263.225,0.0,0.0,0.0,0.6,0.35,77481.3125,2.678125,2.812525367538333,0.1875,252.80305447433335,231.5,29709900,2.3901069423916668,-0.8193106155996666,-0.4010012591878333,29710277.121583335,2157.45073006,268.9958333333333,267.13888030600003,0.05413,303.15,288.15,46.464,36.096,0,0,1500,0.0312617,0.6618,0.18108
1970-12-10 21:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,263.15,0.0,0.0,0.0,0.61,0.2,77777.0,2.6,2.96705972839,0.0,250.806109159,224.0,29710800,2.43972066378,-0.86892433699,-0.401016327677,29711176.8414,2157.51615953,268.75,266.964576507,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0211414,0.6618,0.18108
1970-12-10 21:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,263.025,0.0,0.0,0.0,0.6170312499999999,0.2,77777.0,2.503125,3.0743247553383335,0.0,250.58493980883333,223.25,29711700,2.4886129511433333,-0.9178166243495001,-0.40103137814283335,29712076.5612,2157.5815890000003,268.5451388888333,266.81182081766667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0211414,0.6618,0.18108
1970-12-10 21:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.9,0.0,0.0,0.0,0.621875,0.2,77777.0,2.4,3.16340926924,0.0,250.380630946,222.5,29712600,2.537008611,-0.966212284207,-0.401046419596,29712976.281,2157.64701847,268.358333333,266.664831127,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0211414,0.6618,0.18108
1970-12-10 21:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.775,0.0,0.0,0.0,0.62546875,0.2,77777.0,2.296875,3.237949372711667,0.0,250.1711626,221.75,29713500,2.58403783112,-1.0132415043228333,-0.40106144302266666,29713876.00078333,2157.7124479383333,268.16597222216666,266.5063582121667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0211414,0.6618,0.18108
1970-12-10 22:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.65,0.0,0.0,0.0,0.63,0.2,77777.0,2.2,3.31612557879,0.0,249.939681274,221.0,29714400,2.63015504544,-1.05935871865,-0.401076457436,29714775.7205,2157.7778774,267.95,266.330291266,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.01351,0.6618,0.18108
1970-12-10 22:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.525,0.0,0.0,0.0,0.6372743055555,0.2,77777.0,2.119849537035,3.40339204139,0.0,249.6764950465,220.25,29715300,2.673791363048333,-1.1029950362566665,-0.4010914538213333,29715675.440183334,2157.8433068683335,267.7,266.13430784416664,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.01351,0.6618,0.18108
1970-12-10 22:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.4,0.0,0.0,0.0,0.645208333333,0.2,77777.0,2.04513888889,3.49065850399,0.0,249.413329445,219.5,29716200,2.71577659985,-1.14498027305,-0.401106441192,29716575.1598,2157.90873633,267.45,265.940457675,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.01351,0.6618,0.18108
1970-12-10 22:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.275,0.0,0.0,0.0,0.6530034722221667,0.2,77777.0,1.9736689814816666,3.5779249665900004,0.0,249.1502051401667,218.75,29717100,2.753269025173333,-1.1824726983749998,-0.401121410533,29717474.879483335,2157.9741657883333,267.2,265.7444680705,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.01351,0.6618,0.18108
1970-12-10 23:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.15,0.0,0.0,0.0,0.66,0.2,77777.0,1.9,3.66519142919,0.0,248.887101504,218.0,29718000,2.78778013327,-1.21698380648,-0.401136370858,29718374.5991,2158.03959524,266.95,265.544347776,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0054262,0.6618,0.18108
1970-12-10 23:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.9666666666667,0.0,0.0,0.0,0.6650694444445,0.1625,77777.0,1.7893518518516667,3.7524578917899998,0.0,248.61003734116667,216.90625,29718900,2.8143727698066665,-1.2435764430083334,-0.4011513131516667,29719274.318683334,2158.105024698333,266.7,265.3349299281667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0054262,0.6618,0.18108
1970-12-10 23:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.75,0.0,0.0,0.0,0.669166666667,0.1,77777.0,1.66111111111,3.83972435439,0.0,248.324987911,215.625,29719800,2.83591918925,-1.26512286245,-0.401166246428,29720174.0382,2158.17045415,266.45,265.121013473,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0054262,0.6618,0.18108
1970-12-10 23:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.56666666666666,0.0,0.0,0.0,0.6704861111111666,0.0375,77777.0,1.5587962962983333,3.92699081699,0.0,248.04797872183332,214.59375,29720700,2.8453375020400005,-1.2745411752466667,-0.40118116167066664,29721073.7577,2158.2358836,266.2,264.8951415921667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0054262,0.6618,0.18108
1970-12-11 00:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.45,0.0,0.0,0.0,0.67,0.0,77777.0,1.5,4.01425727959,0.0,247.787006648,214.0,29721600,2.84794273363,-1.27714640683,-0.401196067896,29721973.4772,2158.30131305,265.95,264.661882252,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0022053,0.6618,0.18108
1970-12-11 00:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.425,0.0,0.0,0.0,0.6675,0.0,77777.0,1.5587962962983333,4.013190370533334,0.0,247.69131013133332,214.0,29722500,2.836966700825,-1.2661703740266668,-0.40121095608549995,29722873.196683332,2158.3667424916666,265.8537326388333,264.562925066,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0022053,0.6618,0.18108
1970-12-11 00:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.4,0.0,0.0,0.0,0.665,0.0,77777.0,1.66111111111,3.94450152165,0.0,247.704148644,214.0,29723400,2.81972537088,-1.24892904409,-0.401225835257,29723772.9161,2158.43217194,265.873958333,264.571785928,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0022053,0.6618,0.18108
1970-12-11 00:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.375,0.0,0.0,0.0,0.6625,0.0,77777.0,1.7893518518516667,3.8234145204533334,0.0,247.79526794333333,214.0,29724300,2.7920271882666667,-1.2212308614683334,-0.40124069638933335,29724672.6355,2158.49760138,265.9782118055,264.6582426695,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0022053,0.6618,0.18108
1970-12-11 01:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.35,0.0,0.0,0.0,0.66,0.0,77777.0,1.9,3.71755130675,0.0,247.856138048,214.0,29725200,2.76020497152,-1.18940864472,-0.401255548503,29725572.3549,2158.56303082,266.05,264.714622309,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0009346,0.6618,0.18108
1970-12-11 01:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.325,0.0,0.0,0.0,0.6575,0.0,77777.0,1.9756944444466669,3.6477094305966666,0.0,247.85586710116667,214.0,29726100,2.722068711966667,-1.1512723851683333,-0.401270382577,29726472.07428333,2158.6284602516666,266.0561631945,264.7103470561667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0009346,0.6618,0.18108
1970-12-11 01:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.3,0.0,0.0,0.0,0.655,0.0,77777.0,2.05,3.57792496659,0.0,247.856727419,214.0,29727000,2.68159336972,-1.11079704293,-0.401285207631,29727371.7936,2158.69388969,266.063541667,264.707186132,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0009346,0.6618,0.18108
1970-12-11 01:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.275,0.0,0.0,0.0,0.6525,0.0,77777.0,2.1243055555533337,3.508140502583333,0.0,247.84917625183334,214.0,29727900,2.6376045108216664,-1.0668081840316668,-0.4013000146426666,29728271.51288333,2158.75931912,266.06189236116666,264.69569644616666,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0009346,0.6618,0.18108
1970-12-11 02:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.25,0.0,0.0,0.0,0.65,0.0,77777.0,2.2,3.43829862643,0.0,247.832082724,214.0,29728800,2.59232518125,-1.02152885446,-0.401314812633,29729171.2321,2158.82474855,266.05,264.674773685,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0007967,0.6618,0.18108
1970-12-11 02:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.18229166666663,0.0,0.0,0.0,0.6475,0.0,77777.0,2.310648148148333,3.3324354127249998,0.0,247.79249822966665,213.8125,29729700,2.5451064832516668,-0.9743101564556667,-0.4013295925795,29730070.951383334,2158.89017798,266.025,264.64180598133333,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0007967,0.6618,0.18108
1970-12-11 02:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.0875,0.0,0.0,0.0,0.645,0.0,77777.0,2.43888888889,3.21134841152,0.0,247.74638935,213.5,29730600,2.49717617598,-0.92637984919,-0.401344363504,29730970.6706,2158.95560741,266.0,264.608855355,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0007967,0.6618,0.18108
1970-12-11 02:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.00104166666665,0.0,0.0,0.0,0.6425,0.0,77777.0,2.541203703701667,3.142659562645,0.0,247.70227616966667,213.1875,29731500,2.4481879702416665,-0.8773916434456666,-0.40135911638233335,29731870.389783334,2159.021036838333,265.975,264.5759388578333,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0007967,0.6618,0.18108
1970-12-11 03:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,260.95,0.0,0.0,0.0,0.64,0.0,77777.0,2.6,3.14159265359,0.0,247.666694068,213.0,29732400,2.39882161875,-0.828025291956,-0.401373860238,29732770.1089,2159.08646626,265.95,264.543039412,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0012699,0.6618,0.18108
1970-12-11 03:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.00104166666665,0.0,0.0,0.0,0.6436111111111666,0.0,77777.0,2.541203703701667,3.2288591161899998,0.0,247.65571017683334,213.0,29733300,2.34892385577,-0.7781275289775,-0.4013885860458334,29733669.828,2159.15189568,265.925,264.5343573525,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0012699,0.6618,0.18108
1970-12-11 03:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.0875,0.0,0.0,0.0,0.651666666667,0.0,77777.0,2.43888888889,3.31612557879,0.0,247.653251609,213.0,29734200,2.29885650927,-0.728060182473,-0.401403302829,29734569.5471,2159.2173251,265.9,264.543217195,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0012699,0.6618,0.18108
1970-12-11 03:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.18229166666663,0.0,0.0,0.0,0.6619444444445001,0.0,77777.0,2.310648148148333,3.40339204139,0.0,247.65277752416665,213.0,29735100,2.24860268475,-0.677806357955,-0.40141800156349994,29735469.26618333,2159.282754518333,265.875,264.5606839701667,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0012699,0.6618,0.18108
1970-12-11 04:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.25,0.0,0.0,0.0,0.67,0.0,77777.0,2.2,3.49065850399,0.0,247.645777832,213.0,29736000,2.19832352715,-0.627527200353,-0.401432691272,29736368.9852,2159.34818393,265.85,264.56930105,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0057251,0.6618,0.18108
1970-12-11 04:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.275,0.0,0.0,0.0,0.6728472222221666,0.0,77777.0,2.1243055555533337,3.5779249665900004,0.0,247.616577908,213.0,29736900,2.1481092372316666,-0.5773129104378334,-0.4014473629295,29737268.704266667,2159.413613341667,265.812202381,264.54546480466666,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0057251,0.6618,0.18108
1970-12-11 04:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.3,0.0,0.0,0.0,0.674833333333,0.0,77777.0,2.05,3.66519142919,0.0,247.577949648,213.0,29737800,2.09798092916,-0.52718460237,-0.401462025561,29738168.4232,2159.47904276,265.764285714,264.508836718,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0057251,0.6618,0.18108
1970-12-11 04:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.325,0.0,0.0,0.0,0.6769305555555001,0.0,77777.0,1.9756944444466669,3.7524578917899998,0.0,247.53044481083333,213.0,29738700,2.048122099885,-0.47732577309383334,-0.40147667013916666,29739068.142183334,2159.544472161667,265.7068452383333,264.46373199466666,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0057251,0.6618,0.18108
1970-12-11 05:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.35,0.0,0.0,0.0,0.68,0.0,77777.0,1.9,3.83972435439,0.0,247.483492097,213.0,29739600,1.99844499727,-0.427648670477,-0.40149130569,29739967.8611,2159.60990157,265.65,264.42291709,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.01191,0.6618,0.18108
1970-12-11 05:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.375,0.0,0.0,0.0,0.6876875,0.0,77777.0,1.7893518518516667,3.92699081699,0.0,247.41421388933333,212.76041666666669,29740500,1.94922224427,-0.3784259174721667,-0.40150592318583334,29740867.58,2159.6753309783335,265.5691964283333,264.37750258716665,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.01191,0.6618,0.18108
1970-12-11 05:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.4,0.0,0.0,0.0,0.69725,0.0,77777.0,1.66111111111,4.01425727959,0.0,247.330791419,212.375,29741400,1.90027191771,-0.329475590916,-0.401520531653,29741767.2989,2159.74076038,265.473214286,264.324942233,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.01191,0.6618,0.18108
1970-12-11 05:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.425,0.0,0.0,0.0,0.7053125,0.0,77777.0,1.5587962962983333,4.10152374219,0.0,247.2639993266667,212.07291666666666,29742300,1.8519582883016668,-0.2811619615045,-0.4015351220636667,29742667.01771667,2159.80618978,265.3950892856667,264.28279074516666,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.01191,0.6618,0.18108
1970-12-11 06:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.45,0.0,0.0,0.0,0.71,0.0,77777.0,1.5,4.18879020479,0.0,247.227983509,212.0,29743200,1.8040098711,-0.233213544307,-0.401549703445,29743566.7366,2159.87161918,265.35,264.25850651,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0209949,0.6618,0.18108
1970-12-11 06:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.5055555555,0.0,0.0,0.0,0.71,0.0,77777.0,1.5587962962983333,4.211366506161667,0.0,247.28330872416666,212.25,29744100,1.75689032949,-0.18609400269499998,-0.4015642667666667,29744466.455316667,2159.9370485716668,265.3950892856667,264.3007196515,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0209949,0.6618,0.18108
1970-12-11 06:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.583333333,0.0,0.0,0.0,0.71,0.0,77777.0,1.66111111111,4.18450479814,0.0,247.374740468,212.5,29745000,1.71023631424,-0.139439987443,-0.401578821059,29745366.1741,2160.00247797,265.473214286,264.373854811,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0209949,0.6618,0.18108
1970-12-11 06:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.6722222221666,1.6160130718983337,1.7587594696983335,0.0,0.71,0.0,77777.0,1.7893518518516667,4.119775678675,0.0,247.48547626116667,212.75,29745900,1.66462311259,-0.09382678579698334,-0.40159335729033335,29746265.8928,2160.06790736,265.5691964283333,264.4636832703333,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0209949,0.6618,0.18108
1970-12-11 07:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.75,5.07843137255,5.07102272727,0.0,0.71,0.0,77777.0,1.9,4.06661715715,0.0,247.579407163,213.0,29746800,1.61958786722,-0.0487915404233,-0.401607884491,29747165.6115,2160.13333675,265.65,264.539295875,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0250826,0.6618,0.18108
1970-12-11 07:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.8043402778333,13.155228758158334,10.669270833345,2.8333333333333335,0.71,0.0,77777.0,1.9745370370366666,4.040495655731666,0.0,247.6407009275,213.25,29747700,1.5758337523316666,-0.005037425536629999,-0.401622393628,29748065.3302,2160.19876614,265.70180491533335,264.58776234616664,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0250826,0.6618,0.18108
1970-12-11 07:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.855416667,24.0,17.0,17.0,0.71,0.0,77777.0,2.04722222222,4.01449102904,0.0,247.699889186,213.5,29748600,1.53278619301,0.0380101337844,-0.401636893733,29748965.0489,2160.26419553,265.75218894,264.63489571,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0250826,0.6618,0.18108
1970-12-11 07:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.9028819445,134.20908748099998,32.6518342391,50.01767533938334,0.71,0.0,77777.0,2.1217592592566668,3.988330569385,0.0,247.75685348266666,213.75,29749500,1.491296007255,0.07950031954119999,-0.40165137577383336,29749864.7675,2160.32962491,265.8011136713333,264.6806567735,0.0444,303.15,288.15,46.464,36.096,0,0,1500,0.0250826,0.6618,0.18108
1970-12-11 08:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.95,311.395927602,53.9996294466,88.0520361991,0.71,0.0,77777.0,2.2,3.96189740203,0.0,247.813699254,214.0,29750400,1.45066058816,0.120135738632,-0.401665848782,29750764.4861,2160.39505429,265.85,264.726378411,0.0444,297.15,294.15,552.24,419.360016,90,2,894,0.017,0.6618,0.18108
1970-12-11 08:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.93843749999996,504.9854826543334,74.34767168970001,129.38503959251665,0.71,0.0,77777.0,2.297569444445,3.9357953797333334,0.0,247.79602273116666,213.54166666666669,29751300,1.4119006292933334,0.15889569750483334,-0.4016803037226667,29751664.204683334,2160.4604836766666,265.8340053763333,264.71141958199996,0.0444,297.15,294.15,552.24,419.360016,90,2,894,0.017,0.6618,0.18108
1970-12-11 08:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.89875,648.0,88.0,169.0,0.71,0.0,77777.0,2.40416666667,3.90922585853,0.0,247.742799081,212.75,29752200,1.37416560032,0.196630726477,-0.40169474963,29752563.9232,2160.52591305,265.787096774,264.667547429,0.0444,297.15,294.15,552.24,419.360016,90,2,894,0.017,0.6618,0.18108
1970-12-11 08:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,261.92656250000005,707.2570738613333,90.50815217388333,205.2357536765,0.71,0.0,77777.0,2.5079861111116664,3.877046350446667,0.0,247.775891455,212.79166666666669,29753100,1.3386688000450002,0.23212752675316667,-0.4017091774691667,29753463.6417,2160.5913424283335,265.815456989,264.6940687516667,0.0444,297.15,294.15,552.24,419.360016,90,2,894,0.017,0.6618,0.18108
1970-12-11 09:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.05,761.836208036,91.7043478261,241.387867647,0.71,0.0,77777.0,2.6,3.83972435439,0.0,247.930848201,214.0,29754000,1.30438931287,0.26640701393,-0.401723596273,29754363.3602,2160.6567718,265.95,264.819886689,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0232905,0.6618,0.18108
1970-12-11 09:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.3,803.5245368533333,90.43097826088334,276.94806985316666,0.6918269230768334,0.0,77777.0,2.664930555555,3.7897798878466666,0.0,248.50933109183336,216.75,29754900,1.2727528191833333,0.2980435076096667,-0.40173799700616664,29755263.078616664,2160.7222011783333,266.50625,265.2639313195,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0232905,0.6618,0.18108
1970-12-11 09:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.55,837.0,88.0,312.0,0.660384615385,0.0,77777.0,2.72083333333,3.73469293333,0.0,249.286095498,219.5,29755800,1.24254497431,0.328251352488,-0.401752388704,29756162.7971,2160.78763055,267.275,265.845101772,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0232905,0.6618,0.18108
1970-12-11 09:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,262.8,861.4641298614999,84.50614035088333,343.28591784566663,0.6220192307695,0.0,77777.0,2.7628472222216667,3.6739959919333334,0.0,250.2031245195,222.25,29756700,1.2154153976983335,0.3553809290976667,-0.4017667623296667,29757062.515483335,2160.853059918333,268.19375,266.5129649511667,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0232905,0.6618,0.18108
1970-12-11 10:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,263.05,885.436592081,80.9947368421,371.82370283,0.59,0.0,77777.0,2.8,3.61283155163,0.0,251.062044055,225.0,29757600,1.1899362166,0.380860110198,-0.401781126918,29757962.2338,2160.91848928,269.05,267.140289747,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0228597,0.6618,0.18108
1970-12-11 10:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,263.3,906.1179929121666,77.15350877194999,396.47901926099996,0.5691266025638333,0.0,77777.0,2.8279513888883336,3.5519802201633333,0.0,251.798828276,227.75,29758500,1.1679775396299998,0.4028187871615,-0.4017954734326667,29758861.952183336,2160.983918648333,269.775,267.684600146,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0228597,0.6618,0.18108
1970-12-11 10:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,263.55,924.0,73.0,420.0,0.548365384615,0.0,77777.0,2.85208333333,3.49084896651,0.0,252.535761253,230.5,29759400,1.14788625662,0.422910070171,-0.40180981091,29759761.6705,2161.04934801,270.5,268.222682809,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0228597,0.6618,0.18108
1970-12-11 10:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,263.8,937.7765281593333,68.25389863548332,439.8944277956667,0.5286939102565,0.0,77777.0,2.874826388888333,3.4295907378433332,0.0,253.27299107233333,233.25,29760300,1.1317277130533334,0.439068613741,-0.4018241303105,29760661.3888,2161.11477737,271.225,268.7527685668333,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0228597,0.6618,0.18108
1970-12-11 11:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.05,950.210258492,63.3830409357,456.922570106,0.51,0.0,77777.0,2.9,3.36848545635,0.0,254.010368977,236.0,29761200,1.11762729342,0.453169033375,-0.401838440673,29761561.1071,2161.18020673,271.95,269.281380896,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0196665,0.6618,0.18108
1970-12-11 11:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.3197916666667,957.503816496,58.59015594541667,468.3356656783333,0.4925,0.0,77777.0,2.9274305555550004,3.3253269384433333,0.0,254.79662461183335,238.95833333333334,29762100,1.1077946861649999,0.4630016406273333,-0.40185273295716667,29762460.8253,2161.2456360883334,272.721875,269.8434317845,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0196665,0.6618,0.18108
1970-12-11 11:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.5875,961.0,54.0,477.0,0.475,0.0,77777.0,2.95833333333,3.29006684343,0.0,255.600065322,242.0,29763000,1.10015992885,0.470636397941,-0.401867016202,29763360.5435,2161.31106544,273.5125,270.414285295,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0196665,0.6618,0.18108
1970-12-11 11:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.7635416666667,956.8550061051667,49.90067340068333,479.7439298685,0.4575,0.0,77777.0,3.017013888888333,3.2314548894433335,0.0,256.3115215035,244.70833333333331,29763900,1.0970030497283334,0.4737932770648333,-0.4018812813668333,29764260.261683334,2161.37649479,274.228125,270.9073089066667,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0196665,0.6618,0.18108
1970-12-11 12:00:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.85,949.750915751,45.9949494949,479.318459207,0.44,0.0,77777.0,3.1,3.14159265359,0.0,256.913733771,247.0,29764800,1.0961110084,0.474685318392,-0.401895537491,29765159.9798,2161.44192414,274.85,271.315116605,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0166647,0.6618,0.18108
1970-12-11 12:15:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.71354166666663,937.8128815631667,42.42592592595,472.6806824078333,0.4225,0.0,77777.0,3.250694444445,3.01069295969,0.0,257.23397877183334,248.20833333333331,29765700,1.099747410545,0.471048916251,-0.40190977553366664,29766059.697983332,2161.5073534900002,275.228125,271.51046479750005,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0166647,0.6618,0.18108
1970-12-11 12:30:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.4875,924.0,39.0,463.0,0.405,0.0,77777.0,3.42916666667,2.87979326579,0.0,257.4447066,249.0,29766600,1.10563136707,0.46516495973,-0.401924004535,29766959.4161,2161.57278284,275.5125,271.625316608,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0166647,0.6618,0.18108
1970-12-11 12:45:00,0.05461,0.002878,101325,-1.83015225364,0.693942910593,264.1697916666667,907.484670508,35.831597222233334,449.1294821221667,0.3875,0.0,77777.0,3.6215277777783332,2.74889357189,0.0,257.5626858528333,249.45833333333331,29767500,1.1159260028300002,0.454870323966,-0.40193821545249997,29767859.134183332,2161.638212181667,275.721875,271.6738693438333,0.05413,297.15,294.15,552.24,419.360016,90,2,894,0.0166647,0.6618,0.18108
