time,oveTZonSet_u,reaTZon_y
1813710,288.15,288.1495077085075
1813740,288.15,288.14954355921236
1813770,288.15,288.1495775836639
1813800,288.15,288.1496093577681
1813830,288.15,288.14963849654157
1813860,288.15,288.1496646592073
1813890,288.15,288.1496875535847
1813920,288.15,288.14970693972134
1813950,288.15,288.1497226327243
1813980,288.15,288.14973450476316
1814010,288.15,288.1497424862258
1814040,288.15,288.14974656602334
1814070,288.15,288.1497467910509
1814100,288.15,288.14974326482337
1814130,288.15,288.14973614531493
1814160,288.15,288.1497256420442
1814190,288.15,288.14971201245453
1814220,288.15,288.1496955576487
1814250,288.15,288.14967661754605
1814280,288.15,288.149655565536
1814310,288.15,288.1496328027098
1814340,288.15,288.14960875175564
1814370,288.15,288.1495838505896
1814400,288.15,288.1495585458899
1814430,288.15,288.1495332767412
1814460,288.15,288.14950846109593
1814490,288.15,288.14948449605265
1814520,288.15,288.1494617575078
1814550,288.15,288.14944059718243
1814580,288.15,288.1494213383372
1814610,288.15,288.1494042713888
1814640,288.15,288.149389649988
1814670,288.15,288.1493776877318
1814700,288.15,288.14936855553475
1814730,288.15,288.1493623796667
1814760,288.15,288.14935924046387
1814790,288.15,288.1493591717218
1814820,288.15,288.1493621607729
1814850,288.15,288.1493681492428
1814880,288.15,288.14937703446753
1814910,288.15,288.1493886715451
1814940,288.15,288.1494028759847
1814970,288.15,288.14941942690757
1815000,288.15,288.14943807074707
1815030,288.15,288.1494585253863
1815060,288.15,288.14948048466755
1815090,288.15,288.1495036232017
1815120,288.15,288.14952760140307
1815150,288.15,288.149552070671
1815180,288.15,288.14957667864076
1815210,288.15,288.14960107442414
1815240,288.15,288.1496249137625
1815270,288.15,288.14964786401765
1815300,288.15,288.14966960892787
1815330,288.15,288.14968985306456
1815360,288.15,288.1497083259252
1815390,288.15,288.1497247856102
1815420,288.15,288.1497390220337
1815450,288.15,288.1497508596288
1815480,288.15,288.1497601595142
1815510,288.15,288.1497668210984
1815540,288.15,288.1497707831054
1815570,288.15,288.1497720240145
1815600,288.15,288.14977056191617
1815630,288.15,288.14976645379244
1815660,288.15,288.1497597942406
1815690,288.15,288.14975071366416
1815720,288.15,288.14973937596477
1815750,288.15,288.149725975773
1815780,288.15,288.1497107352639
1815810,288.15,288.14969390060764
1815840,288.15,288.14967573810964
1815870,288.15,288.14965653010034
1815900,288.15,288.1496365706352
1815930,288.15,288.14961616106984
1815960,288.15,288.149595605575
1815990,288.15,288.14957520665763
1816020,288.15,288.1495552607521
1816050,288.15,288.14953605394584
1816080,288.15,288.1495178579001
1816110,288.15,288.14950092602425
1816140,288.15,288.1494854899563
1816170,288.15,288.1494717563926
1816200,288.15,288.1494599043439
1816230,288.15,288.14945008279574
1816260,288.15,288.14944240884444
1816290,288.15,288.1494369663284
1816320,288.15,288.1494338049647
1816350,288.15,288.1494329400002
1816380,288.15,288.14943435237643
1816410,288.15,288.14943798940135
1816440,288.15,288.14944376591353
1816470,288.15,288.1494515659157
1816500,288.15,288.1494612446488
1816530,288.15,288.1494726310711
1816560,288.15,288.1494855306991
1816590,288.15,288.1494997287668
1816620,288.15,288.1495149936486
1816650,288.15,288.1495310804951
1816680,288.15,288.1495477350219
1816710,288.15,288.1495646973946
1816740,288.15,288.14958170615074
1816770,288.15,288.14959850209783
1816800,288.15,288.1496148321322
1816830,288.15,288.14963045292075
1816860,288.15,288.1496451343934
1816890,288.15,288.1496586629964
1816920,288.15,288.1496708446618
1816950,288.15,288.1496815074521
1816980,288.15,288.1496905038457
1817010,288.15,288.1496977126332
1817040,288.15,288.14970304040287
1817070,288.15,288.1497064225968
1817100,288.15,288.1497078241296
1817130,288.15,288.1497072395641
1817160,288.15,288.14970469284845
1817190,288.15,288.1497002366225
1817220,288.15,288.14969395111
1817250,288.15,288.1496859426165
1817280,288.15,288.1496763416603
1817310,288.15,288.14966530076777
1817340,288.15,288.1496529919687
1817370,288.15,288.1496396040318
1817400,288.15,288.14962533948415
1817430,288.15,288.14961041145966
1817460,288.15,288.14959504042474
1817490,288.15,288.1495794508314
1817520,288.15,288.1495638677464
1817550,288.15,288.14954851350694
1817580,288.15,288.1495336044523
1817610,288.15,288.1495193477785
1817640,288.15,288.1495059385608
1817670,288.15,288.1494935569883
1817700,288.15,288.1494823658474
1817730,288.15,288.1494725082912
1817760,288.15,288.1494641059242
1817790,288.15,288.1494572572281
1817820,288.15,288.14945203634954
1817850,288.15,288.1494484922633
1817880,288.15,288.14944664832126
1817910,288.15,288.1494465021888
1817940,288.15,288.1494480261669
1817970,288.15,288.14945116789073
1818000,288.15,288.14945585139066
1818030,288.15,288.14946197761554
1818060,288.15,288.14946942553263
1818090,288.15,288.14947805456734
1818120,288.15,288.14948770728034
1818150,288.15,288.1494982121191
1818180,288.15,288.14950938626873
1818210,288.15,288.1495210386074
1818240,288.15,288.1495329727386
1818270,288.15,288.14954499006063
1818300,288.15,288.1495568928286
1818330,288.15,288.1495684871632
1818360,288.15,288.1495795859632
1818390,288.15,288.14959001167875
1818420,288.15,288.1495995989057
1818450,288.15,288.1496081967639
1818480,288.15,288.1496156710273
1818510,288.15,288.1496219059764
1818540,288.15,288.1496268059501
1818570,288.15,288.1496302965759
1818600,288.15,288.1496323256656
1818630,288.15,288.1496328637669
1818660,288.15,288.14963190436623
1818690,288.15,288.1496294637453
1818720,288.15,288.1496255804966
1818750,288.15,288.1496203147096
1818780,288.15,288.14961374684333
1818810,288.15,288.1496059763069
1818840,288.15,288.1495971197698
1818870,288.15,288.14958730923354
1818900,288.15,288.1495766898932
1818930,288.15,288.14956541782414
1818960,288.15,288.1495536575309
1818990,288.15,288.14954157939445
1819020,288.15,288.14952935705935
1819050,288.15,288.14951716479806
1819080,288.15,288.14950517489405
1819110,288.15,288.1494935550818
1819140,288.15,288.14948246608117
1819170,288.15,288.14947205926364
1819200,288.15,288.14946247448256
1819230,288.15,288.1494538380998
1819260,288.15,288.14944626123605
1819290,288.15,288.1494398382689
1819320,288.15,288.1494346455999
1819350,288.15,288.1494307407054
1819380,288.15,288.14942816148346
1819410,288.15,288.1494269259042
1819440,288.15,288.14942703196505
1819470,288.15,288.149428457949
1819500,288.15,288.1494311629786
1819530,288.15,288.1494350878546
1819560,288.15,288.1494401561631
1819590,288.15,288.14944627563176
1819620,288.15,288.14945333971104
1819650,288.15,288.14946122935544
1819680,288.15,288.1494698149734
1819710,288.15,288.14947895851566
1819740,288.15,288.14948851566817
1819770,288.15,288.14949833812017
1819800,288.15,288.1495082758496
1819830,288.15,288.1495181794258
1819860,288.15,288.14952790227176
1819890,288.15,288.1495373028548
1819920,288.15,288.14954624677523
1819950,288.15,288.14955460872204
1819980,288.15,288.14956227426785
1820010,288.15,288.1495691414773
1820040,288.15,288.1495751223073
1820070,288.15,288.1495801437798
1820100,288.15,288.1495841489125
1820130,288.15,288.14958709739557
1820160,288.15,288.14958896600825
1820190,288.15,288.14958974877084
1820220,288.15,288.1495894568339
1820250,288.15,288.149588118109
1820280,288.15,288.14958577664936
1820310,288.15,288.14958249179284
1820340,288.15,288.1495783370832
1820370,288.15,288.1495733989878
1820400,288.15,288.14956777543387
1820430,288.15,288.1495615741872
1820460,288.15,288.14955491109987
1820490,288.15,288.1495479082544
1820520,288.15,288.14954069203424
1820550,288.15,288.1495333911494
1820580,288.15,288.1495261346497
1820610,288.15,288.14951904995337
1820640,288.15,288.1495122609231
1820670,288.15,288.1495058860166
1820700,288.15,288.14950003654053
1820730,288.15,288.1494948150318
1820760,288.15,288.1494903137909
1820790,288.15,288.1494866135875
1820820,288.15,288.14948378255633
1820850,288.15,288.1494818752988
1820880,288.15,288.1494809322013
1820910,288.15,288.14948097897843
1820940,288.15,288.14948202644666
1820970,288.15,288.1494840705286
1821000,288.15,288.1494870924856
1821030,288.15,288.1494910593726
1821060,288.15,288.1494959247066
1821090,288.15,288.14950162933445
1821120,288.15,288.14950810248615
1821150,288.15,288.1495152629945
1821180,288.15,288.14952302066047
1821210,288.15,288.14953127774163
1821240,288.15,288.1495399305397
1821270,288.15,288.1495488710605
1821300,288.15,288.14955798872165
1821330,288.15,288.14956717207906
1821360,288.15,288.1495763105474
1821390,288.15,288.1495852960863
1821420,288.15,288.1495940248282
1821450,288.15,288.1496023986228
1821480,288.15,288.14961032647483
1821510,288.15,288.14961772585576
1821540,288.15,288.1496245238695
1821570,288.15,288.1496306582587
1821600,288.15,288.1496360782271
1821630,288.15,288.14964074055837
1821660,288.15,288.1496446069585
1821690,288.15,288.14964764758565
1821720,288.15,288.1496498439015
1821750,288.15,288.1496511898898
1821780,288.15,288.14965169225866
1821810,288.15,288.1496513701824
1821840,288.15,288.1496502548312
1821870,288.15,288.1496483887509
1821900,288.15,288.1496458250984
1821930,288.15,288.1496426267293
1821960,288.15,288.14963886514886
1821990,288.15,288.1496346193386
1822020,288.15,288.1496299744805
1822050,288.15,288.1496250205982
1822080,288.15,288.14961985113786
1822110,288.15,288.1496145615114
1822140,288.15,288.1496092476247
1822170,288.15,288.1496040044136
1822200,288.15,288.1495989244103
1822230,288.15,288.14959409636197
1822260,288.15,288.14958960392204
1822290,288.15,288.1495855244339
1822320,288.15,288.14958192782467
1822350,288.15,288.149578875625
1822380,288.15,288.1495764201286
1822410,288.15,288.1495746037031
1822440,288.15,288.14957345826167
1822470,288.15,288.149573004901
1822500,288.15,288.1495732537105
1822530,288.15,288.14957420375293
1822560,288.15,288.1495758432154
1822590,288.15,288.14957814972684
1822620,288.15,288.14958109083426
1822650,288.15,288.1495846246298
1822680,288.15,288.1495887005162
1822710,288.15,288.1495932600975
1822740,288.15,288.1495982381807
1822770,288.15,288.1496035638699
1822800,288.15,288.14960916173624
1822830,288.15,288.1496149530439
1822860,288.15,288.149620857013
1822890,288.15,288.1496267920985
1822920,288.15,288.1496326772663
1822950,288.15,288.1496384332459
1822980,288.15,288.14964398374025
1823010,288.15,288.1496492565757
1823040,288.15,288.1496541847738
1823070,288.15,288.14965870752974
1823100,288.15,288.1496627710833
1823130,288.15,288.14966632947034
1823160,288.15,288.14966934514445
1823190,288.15,288.14967178946034
1823220,288.15,288.1496736430139
1823250,288.15,288.14967489583466
1823280,288.15,288.14967554742975
1823310,288.15,288.1496756066807
1823340,288.15,288.1496750915958
1823370,288.15,288.1496740289233
1823400,288.15,288.14967245363505
1823430,288.15,288.1496704082879
1823460,288.15,288.149667942275
1823490,288.15,288.14966511097987
1823520,288.15,288.14966197484637
1823550,288.15,288.149658598382
1823580,288.15,288.14965504910936
1823610,288.15,288.1496513964822
1823640,288.15,288.1496477107849
1823670,288.15,288.1496440620308
1823700,288.15,288.14964051887796
1823730,288.15,288.14963714757795
1823760,288.15,288.14963401097395
1823790,288.15,288.1496311675639
1823820,288.15,288.14962867064105
1823850,288.15,288.1496265675259
1823880,288.15,288.1496248988998
1823910,288.15,288.1496236982492
1823940,288.15,288.1496229914287
1823970,288.15,288.14962279634807
1824000,288.15,288.149623122786
1824030,288.15,288.14962397233387
1824060,288.15,288.149625338467
1824090,288.15,288.14962720674197
1824120,288.15,288.14962955511544
1824150,288.15,288.1496323543775
1824180,288.15,288.1496355686923
1824210,288.15,288.1496391562356
1824240,288.15,288.1496430699183
1824270,288.15,288.149647258184
1824300,288.15,288.1496516658671
1824330,288.15,288.14965623509636
1824360,288.15,288.14966090623125
1824390,288.15,288.1496656188141
1824420,288.15,288.14967031252377
1824450,288.15,288.1496749281165
1824480,288.15,288.1496794083378
1824510,288.15,288.14968369879335
1824540,288.15,288.1496877487642
1824570,288.15,288.1496915119553
1824600,288.15,288.14969494716553
1824630,288.15,288.1496980188704
1824660,288.15,288.14970069770936
1824690,288.15,288.1497029608705
1824720,288.15,288.14970479236894
1824750,288.15,288.14970618321456
1824780,288.15,288.14970713146903
1824810,288.15,288.14970764219186
1824840,288.15,288.1497077272776
1824870,288.15,288.14970740518794
1824900,288.15,288.1497067005852
1824930,288.15,288.1497056438724
1824960,288.15,288.1497042706489
1824990,288.15,288.14970262109216
1825020,288.15,288.14970073927435
1825050,288.15,288.1496986724262
1825080,288.15,288.14969647016017
1825110,288.15,288.1496941836655
1825140,288.15,288.1496918648877
1825170,288.15,288.1496895657047
1825200,288.15,288.14968733711805
1825230,288.15,288.14968523499704
1825260,288.15,288.1496833232614
1825290,288.15,288.14968166775054
1825320,288.15,288.14968033119925
1825350,288.15,288.1496793706338
1825380,288.15,288.1496788361666
1825410,288.15,288.14967877031415
1825440,288.15,288.14967920747057
1825470,288.15,288.1496801734637
1825500,288.15,288.1496816852159
1825530,288.15,288.1496837505371
1825560,288.15,288.149686368064
1825590,288.15,288.14968952734813
1825620,288.15,288.1496932090897
1825650,288.15,288.1496973855113
1825680,288.15,288.1497020208623
1825710,288.15,288.1497070720465
1825740,288.15,288.1497124893586
1825770,288.15,288.1497182173185
1825800,288.15,288.14972419558876
1825830,288.15,288.14973035995865
1825860,288.15,288.1497366433796
1825890,288.15,288.14974297703367
1825920,288.15,288.14974929141954
1825950,288.15,288.14975551743635
1825980,288.15,288.1497615874501
1826010,288.15,288.1497674363251
1826040,288.15,288.14977300240463
1826070,288.15,288.14977822842604
1826100,288.15,288.1497830623568
1826130,288.15,288.1497874581385
1826160,288.15,288.14979137632974
1826190,288.15,288.14979478463664
1826220,288.15,288.14979765832663
1826250,288.15,288.149799980518
1826280,288.15,288.14980174234415
1826310,288.15,288.14980294298925
1826340,288.15,288.14980358959895
1826370,288.15,288.1498036970667
1826400,288.15,288.1498032877013
1826430,288.15,288.149802390783
1826460,288.15,288.1498010420152
1826490,288.15,288.14979928288267
1826520,288.15,288.1497971599264
1826550,288.15,288.1497947239482
1826580,288.15,288.14979202915873
1826610,288.15,288.14978913228094
1826640,288.15,288.1497860916262
1826670,288.15,288.14978296615607
1826700,288.15,288.14977981454524
1826730,288.15,288.1497766942602
1826760,288.15,288.14977366066825
1826790,288.15,288.1497707661899
1826820,288.15,288.1497680595081
1826850,288.15,288.1497655848457
1826880,288.15,288.1497633813218
1826910,288.15,288.14976148239657
1826940,288.15,288.14975991541127
1826970,288.15,288.1497587012306
1827000,288.15,288.14975785399304
1827030,288.15,288.1497573809682
1827060,288.15,288.1497572825244
1827090,288.15,288.14975755220695
1827120,288.15,288.14975817692255
1827150,288.15,288.14975913722685
1827180,288.15,288.1497604077085
1827210,288.15,288.14976195746334
1827240,288.15,288.14976375064947
1827270,288.15,288.1497657471139
1827300,288.15,288.14976790308
1827330,288.15,288.14977017188346
1827360,288.15,288.1497725047461
1827390,288.15,288.1497748515729
1827420,288.15,288.14977716176065
1827450,288.15,288.1497793850051
1827480,288.15,288.14978147209376
1827510,288.15,288.1497833756713
1827540,288.15,288.1497850509673
1827570,288.15,288.1497864564739
1827600,288.15,288.1497875545639
1827630,288.15,288.14978831203985
1827660,288.15,288.1497887006072
1827690,288.15,288.14978869726383
1827720,288.15,288.14978828460147
1827750,288.15,288.1497874510149
1827780,288.15,288.14978619081757
1827810,288.15,288.1497845042617
1827840,288.15,288.14978239746455
1827870,288.15,288.1497798822433
1827900,288.15,288.14977697586124
1827930,288.15,288.149773700691
1827960,288.15,288.1497700838016
1827990,288.15,288.14976615647544
1828020,288.15,288.1497619536648
1828050,288.15,288.14975751339654
1828080,288.15,288.1497528761352
1828110,288.15,288.1497480841151
1828140,288.15,288.1497431806521
1828170,288.15,288.14973820944624
1828200,288.15,288.1497332138868
1828230,288.15,288.1497282363696
1828260,288.15,288.1497233176388
1828290,288.15,288.14971849616194
1828320,288.15,288.14971380754827
1828350,288.15,288.1497092840196
1828380,288.15,288.1497049539401
1828410,288.15,288.1497008414136
1828440,288.15,288.14969696595256
1828470,288.15,288.14969334222354
1828500,288.15,288.1496899798731
1828530,288.15,288.14968688343464
1828560,288.15,288.1496840523183
1828590,288.15,288.1496814808815
1828620,288.15,288.1496791585793
1828650,288.15,288.14967707019105
1828680,288.15,288.1496751961182
1828710,288.15,288.1496735127488
1828740,288.15,288.14967199288094
1828770,288.15,288.14967060619955
1828800,288.15,288.14966931979495
1828830,288.15,288.1496681098048
1828860,288.15,288.14966696934323
1828890,288.15,288.1496659007025
1828920,288.15,288.14966490891845
1828950,288.15,288.1496639990037
1828980,288.15,288.149663175263
1829010,288.15,288.1496624412852
1829040,288.15,288.1496617999987
1829070,288.15,288.14966125365834
1829100,288.15,288.14966080378537
1829130,288.15,288.14966045109844
1829160,288.15,288.14966019545767
1829190,288.15,288.1496600358271
1829220,288.15,288.1496599702562
1829250,288.15,288.14965999588054
1829280,288.15,288.14966010893875
1829310,288.15,288.1496603048067
1829340,288.15,288.149660578047
1829370,288.15,288.1496609224735
1829400,288.15,288.1496613312279
1829430,288.15,288.1496617968691
1829460,288.15,288.1496623114725
1829490,288.15,288.14966286673683
1829520,288.15,288.1496634540981
1829550,288.15,288.14966406484734
1829580,288.15,288.14966469025126
1829610,288.15,288.14966532167244
1829640,288.15,288.14966595068853
1829670,288.15,288.14966656920734
1829700,288.15,288.1496671695765
1829730,288.15,288.14966774468604
1829760,288.15,288.1496682880616
1829790,288.15,288.14966879394785
1829820,288.15,288.1496692573797
1829850,288.15,288.1496696742414
1829880,288.15,288.1496700413117
1829910,288.15,288.14967035629513
1829940,288.15,288.1496706178384
1829970,288.15,288.1496708255327
1830000,288.15,288.1496709799011
1830030,288.15,288.14967108237147
1830060,288.15,288.1496711352364
1830090,288.15,288.14967114159964
1830120,288.15,288.1496711053109
1830150,288.15,288.1496710308899
1830180,288.15,288.1496709234409
1830210,288.15,288.14967078855904
1830240,288.15,288.1496706322308
1830270,288.15,288.14967046072906
1830300,288.15,288.1496702805055
1830330,288.15,288.1496700980816
1830360,288.15,288.1496699199398
1830390,288.15,288.14966975241737
1830420,288.15,288.1496696016034
1830450,288.15,288.14966947324194
1830480,288.15,288.1496693726411
1830510,288.15,288.1496693045913
1830540,288.15,288.1496692732926
1830570,288.15,288.14966928229217
1830600,288.15,288.14966933443384
1830630,288.15,288.14966943181923
1830660,288.15,288.1496695757814
1830690,288.15,288.1496697668712
1830720,288.15,288.14967000485706
1830750,288.15,288.14967028873644
1830780,288.15,288.1496706167609
1830810,288.15,288.1496709864718
1830840,288.15,288.14967139474794
1830870,288.15,288.1496718378628
1830900,288.15,288.14967231155134
1830930,288.15,288.14967281108443
1830960,288.15,288.1496733313502
1830990,288.15,288.1496738669405
1831020,288.15,288.14967441224115
1831050,288.15,288.14967496152485
1831080,288.15,288.1496755090442
1831110,288.15,288.1496760491246
1831140,288.15,288.1496765762547
1831170,288.15,288.1496770851732
1831200,288.15,288.14967757095064
1831230,288.15,288.1496780290649
1831260,288.15,288.1496784554693
1831290,288.15,288.1496788466524
1831320,288.15,288.14967919968825
1831350,288.15,288.14967951227663
1831380,288.15,288.1496797827731
1831410,288.15,288.14968001020793
1831440,288.15,288.1496801942936
1831470,288.15,288.1496803354219
1831500,288.15,288.1496804346496
1831530,288.15,288.14968049367377
1831560,288.15,288.1496805147969
1831590,288.15,288.1496805008831
1831620,288.15,288.1496804553053
1831650,288.15,288.1496803818849
1831680,288.15,288.1496802848251
1831710,288.15,288.149680168639
1831740,288.15,288.1496800380729
1831770,288.15,288.1496798980276
1831800,288.15,288.14967975347713
1831830,288.15,288.1496796093882
1831860,288.15,288.14967947064036
1831890,288.15,288.14967934194806
1831920,288.15,288.14967922778703
1831950,288.15,288.1496791323249
1831980,288.15,288.14967905935777
1832010,288.15,288.14967901225356
1832040,288.15,288.14967899390274
1832070,288.15,288.14967900667784
1832100,288.15,288.1496790524011
1832130,288.15,288.1496791323222
1832160,288.15,288.14967924710476
1832190,288.15,288.14967939682305
1832220,288.15,288.14967958096804
1832250,288.15,288.14967979846284
1832280,288.15,288.14968004768724
1832310,288.15,288.1496803265104
1832340,288.15,288.14968063233215
1832370,288.15,288.1496809621307
1832400,288.15,288.1496813125168
1832430,288.15,288.1496816797936
1832460,288.15,288.14968206002044
1832490,288.15,288.1496824490801
1832520,288.15,288.14968284274823
1832550,288.15,288.149683236764
1832580,288.15,288.1496836268998
1832610,288.15,288.1496840090302
1832640,288.15,288.14968437919816
1832670,288.15,288.14968473367776
1832700,288.15,288.1496850690322
1832730,288.15,288.14968538216687
1832760,288.15,288.1496856703756
1832790,288.15,288.14968593138076
1832820,288.15,288.1496861633652
1832850,288.15,288.1496863649968
1832880,288.15,288.1496865354448
1832910,288.15,288.14968667438757
1832940,288.15,288.1496867820118
1832970,288.15,288.14968685900453
1833000,288.15,288.1496869065353
1833030,288.15,288.1496869262325
1833060,288.15,288.14968692015134
1833090,288.15,288.14968689073567
1833120,288.15,288.1496868407738
1833150,288.15,288.14968677334963
1833180,288.15,288.14968669178853
1833210,288.15,288.1496865996012
1833240,288.15,288.1496865004243
1833270,288.15,288.14968639795995
1833300,288.15,288.149686295915
1833330,288.15,288.1496861979405
1833360,288.15,288.1496861075737
1833390,288.15,288.14968602818124
1833420,288.15,288.149685962907
1833450,288.15,288.1496859146235
1833480,288.15,288.14968588588863
1833510,288.15,288.1496858789077
1833540,288.15,288.14968589550193
1833570,288.15,288.1496859370834
1833600,288.15,288.14968600463715
1833630,288.15,288.14968609871016
1833660,288.15,288.14968621940784
1833690,288.15,288.1496863663979
1833720,288.15,288.1496865389206
1833750,288.15,288.14968673580694
1833780,288.15,288.14968695550226
1833810,288.15,288.1496871960965
1833840,288.15,288.14968745535975
1833870,288.15,288.1496877307824
1833900,288.15,288.1496880196197
1833930,288.15,288.14968831893935
1833960,288.15,288.1496886256719
1833990,288.15,288.1496889366624
1834020,288.15,288.14968924872306
1834050,288.15,288.1496895586861
1834080,288.15,288.1496898634548
1834110,288.15,288.149690160054
1834140,288.15,288.14969044567675
1834170,288.15,288.1496907177289
1834200,288.15,288.14969097386836
1834230,288.15,288.1496912120409
1834260,288.15,288.1496914305103
1834290,288.15,288.149691627883
1834320,288.15,288.1496918031268
1834350,288.15,288.14969195558376
1834380,288.15,288.14969208497627
1834410,288.15,288.1496921914071
1834440,288.15,288.1496922753537
1834470,288.15,288.14969233765527
1834500,288.15,288.1496923794953
1834530,288.15,288.1496924023781
1834560,288.15,288.14969240809984
1834590,288.15,288.14969239871647
1834620,288.15,288.14969237650644
1834650,288.15,288.14969234393084
1834680,288.15,288.14969230359117
1834710,288.15,288.14969225818476
1834740,288.15,288.14969221045965
1834770,288.15,288.149692163169
1834800,288.15,288.14969211902553
1834830,288.15,288.1496920806581
1834860,288.15,288.1496920505693
1834890,288.15,288.1496920310959
1834920,288.15,288.14969202437265
1834950,288.15,288.1496920322997
1834980,288.15,288.14969205651397
1835010,288.15,288.1496920983658
1835040,288.15,288.1496921589001
1835070,288.15,288.14969223884265
1835100,288.15,288.14969233859233
1835130,288.15,288.1496924582183
1835160,288.15,288.14969259746283
1835190,288.15,288.14969275574947
1835220,288.15,288.1496929321964
1835250,288.15,288.1496931256344
1835280,288.15,288.1496933346299
1835310,288.15,288.1496935575112
1835340,288.15,288.14969379239926
1835370,288.15,288.14969403724075
1835400,288.15,288.1496942898442
1835430,288.15,288.1496945479176
1835460,288.15,288.1496948091071
1835490,288.15,288.1496950710369
1835520,288.15,288.1496953313483
1835550,288.15,288.1496955877385
1835580,288.15,288.1496958379978
1835610,288.15,288.14969608004475
1835640,288.15,288.1496963119591
1835670,288.15,288.14969653201143
1835700,288.15,288.14969673868944
1835730,288.15,288.14969693072004
1835760,288.15,288.1496971070879
1835790,288.15,288.14969726704857
1835820,288.15,288.14969741013806
1835850,288.15,288.14969753617686
1835880,288.15,288.14969764526944
1835910,288.15,288.14969773779944
1835940,288.15,288.1496978144198
1835970,288.15,288.1496978760389
1836000,288.15,288.1496979238023
1836030,288.15,288.14969796859117
1836060,288.15,288.14969803694623
1836090,288.15,288.14969816341466
1836120,288.15,288.149698384268
1836150,288.15,288.14969873452026
1836180,288.15,288.1496992468139
1836210,288.15,288.1496999509306
1836240,288.15,288.1497008734005
1836270,288.15,288.14970203709976
1836300,288.15,288.1497034608639
1836330,288.15,288.14970515915655
1836360,288.15,288.1497071418143
1836390,288.15,288.1497094138773
1836420,288.15,288.14971197550597
1836450,288.15,288.1497148219842
1836480,288.15,288.14971794380665
1836510,288.15,288.14972132684767
1836540,288.15,288.1497249526075
1836570,288.15,288.1497287985312
1836600,288.15,288.14973283839277
1836630,288.15,288.14973704273893
1836660,288.15,288.14974137938276
1836690,288.15,288.1497458139392
1836720,288.15,288.1497503103923
1836750,288.15,288.1497548316849
1836780,288.15,288.14975934032026
1836810,288.15,288.1497637989651
1836840,288.15,288.1497681710449
1836870,288.15,288.1497724213204
1836900,288.15,288.14977651643653
1836930,288.15,288.14978042543515
1836960,288.15,288.149784120223
1836990,288.15,288.1497875759873
1837020,288.15,288.14979077155425
1837050,288.15,288.1497936896824
1837080,288.15,288.1497963172898
1837110,288.15,288.1497986456097
1837140,288.15,288.1498006702736
1837170,288.15,288.149802391322
1837200,288.15,288.14980381314234
1837230,288.15,288.1498049443363
1837260,288.15,288.14980579751995
1837290,288.15,288.14980638906013
1837320,288.15,288.14980673875283
1837350,288.15,288.14980686944875
1837380,288.15,288.1498068066338
1837410,288.15,288.14980657797105
1837440,288.15,288.1498062128126
1837470,288.15,288.14980574169016
1837500,288.15,288.14980519579177
1837530,288.15,288.1498046064351
1837560,288.15,288.1498040045449
1837590,288.15,288.1498034201429
1837620,288.15,288.1498028818604
1837650,288.15,288.14980241647856
1837680,288.15,288.14980204850605
1837710,288.15,288.1498017997994
1837740,288.15,288.14980168923154
1837770,288.15,288.14980173241463
1837800,288.15,288.1498019414809
1837830,288.15,288.14980232492286
1837860,288.15,288.14980288749626
1837890,288.15,288.14980363018657
1837920,288.15,288.14980455023857
1837950,288.15,288.14980564124784
1837980,288.15,288.1498068933116
1838010,288.15,288.1498082932363
1838040,288.15,288.14980982479653
1838070,288.15,288.14981146904256
1838100,288.15,288.1498132046485
1838130,288.15,288.14981500829583
1838160,288.15,288.14981685508593
1838190,288.15,288.1498187189737
1838220,288.15,288.1498205732146
1838250,288.15,288.14982239081894
1838280,288.15,288.1498241450036
1838310,288.15,288.1498258096358
1838340,288.15,288.14982735966026
1838370,288.15,288.14982877150345
1838400,288.15,288.1498300234484
1838430,288.15,288.14983109597404
1838460,288.15,288.1498319720542
1838490,288.15,288.1498326374111
1838520,288.15,288.1498330807209
1838550,288.15,288.1498332937668
1838580,288.15,288.14983327153953
1838610,288.15,288.1498330122828
1838640,288.15,288.1498325174842
1838670,288.15,288.1498317918129
1838700,288.15,288.14983084300445
1838730,288.15,288.1498296816965
1838760,288.15,288.14982832121814
1838790,288.15,288.14982677733735
1838820,288.15,288.14982506797014
1838850,288.15,288.1498232128586
1838880,288.15,288.1498212332215
1838910,288.15,288.1498191513848
1838940,288.15,288.14981699039856
1838970,288.15,288.1498147736458
1839000,288.15,288.14981252445074
1839030,288.15,288.1498102656926
1839060,288.15,288.1498080194317
1839090,288.15,288.14980580655305
1839120,288.15,288.149803646434
1839150,288.15,288.1498015566413
1839180,288.15,288.14979955266114
1839210,288.15,288.1497976476674
1839240,288.15,288.14979585233147
1839270,288.15,288.14979417467504
1839300,288.15,288.1497926199698
1839330,288.15,288.14979119068346
1839360,288.15,288.1497898864732
1839390,288.15,288.1497887042261
1839420,288.15,288.14978763814537
1839450,288.15,288.14978667987975
1839480,288.15,288.1497858186947
1839510,288.15,288.1497850416802
1839540,288.15,288.1497843339938
1839570,288.15,288.1497836791314
1839600,288.15,288.1497830592237
1839630,288.15,288.1497824320915
1839660,288.15,288.1497817176846
1839690,288.15,288.1497808178092
1839720,288.15,288.1497796321096
1839750,288.15,288.14977806568544
1839780,288.15,288.14977603199844
1839810,288.15,288.1497734541859
1839840,288.15,288.14977026609074
1839870,288.15,288.14976641327723
1839900,288.15,288.14976185396006
1839930,288.15,288.1497565597507
